,source_chain,source_transaction_hash,destination_chain,destination_transaction_hash,sender_wallet,source_timestamp_utc,project,native_drop_usd,stargate_swap_usd
37,Arbitrum,0x44ad41ab5eff5c4545d95322193ad988712850abafc4b997d7fb2e825003c439,Optimism,0xedc2d7c08e0f16f0b5e7317776cfc479b93dc23da924c25f789e2c8b0bb9766f,0x2e1235fa4565fcc457611aafc97355badff3db64,2023-06-13 07:03:52,Stargate,0.0,207.20150326
38,Arbitrum,0x50646037474587497f7bfbbff9f2a162a6e2a020b97ede6e8266d638bd6d3a3a,Optimism,0xa4a1fa3c2cb35f866deba69adb137f4b7ab6a5de770fd5f0034f906f30220d94,0x2e1235fa4565fcc457611aafc97355badff3db64,2023-08-13 08:46:57,Stargate,0.0,952.85747148
39,Arbitrum,0x62da22ad1ad58b1f87e61bea632d741363a74c909a6656b0a3b890614187fb49,Optimism,0x7416489486468a1a3c38f9f873eb2206a7279978cd281f9d25d2a4b092e1ae1e,0x2e1235fa4565fcc457611aafc97355badff3db64,2023-08-19 10:46:41,Stargate,0.0,850.64336627
40,Arbitrum,0x30c467d1200614a1186164a3499c24d8b2eb7aa8d0fa2bdb9873e9caaff516c8,Optimism,0xca856fc3806bb0baa384235f7950ac97cbd7c8b1ad48ed66ec240e02e0ade9d5,0x39df01f98882f287524e1d3e6e97cf34b499d941,2023-05-12 06:00:26,Stargate,0.0,210.13534281
41,Arbitrum,0x4b8748e836731c9c6b3efee2470855b12ad3d2c6a8d462f62855edd2111d7f5f,Optimism,0x636c39ec72416983816365139a75146c5c179a8a28c4609e1697579ed912a31f,0x39df01f98882f287524e1d3e6e97cf34b499d941,2023-05-22 09:03:13,Stargate,0.0,220.01503947
42,Arbitrum,0x0170393fb8d448c24a0765d2cd54b22dfbc1353e2bb9989d71b7cc4f2e398490,Optimism,0x7aa45b2a0350fcfcedb9e757720b96ddbe474b116d2fe784f4d4cdade39b2b9e,0x39df01f98882f287524e1d3e6e97cf34b499d941,2023-06-13 07:01:23,Stargate,0.0,208.83665527
43,Arbitrum,0xc64ceac99ea398bee07c888ad944a1be8e516c9ce7955fb7aad2d5e5a478b1b2,Optimism,0x12d7ae3dac730217e5c619f247a99f20816fac9000ac05d27356b1a8b166b525,0x39df01f98882f287524e1d3e6e97cf34b499d941,2023-08-13 08:42:17,Stargate,0.0,986.43001274
44,Arbitrum,0xecc5067f06c63c3a5440bdfc26eaa9b216c6564de51de4fd3ea824c6c6f6cd09,Optimism,0x1b7001160f6d8592a2a375fdad4419c74757e3e807c7e67ed74f3e772b8cb5dd,0x39df01f98882f287524e1d3e6e97cf34b499d941,2023-08-19 10:42:57,Stargate,0.0,883.02706896
45,Arbitrum,0x8d617923c233b50da0586f0a6eee1638f02bc2c964cecf8707e7822d5602e378,Optimism,0xfe24f247ce10c83862e75658f391a8301f57021bb54db67345fbc58389dec570,0x4ef3d39075bf5ef144c7ec62ff2c7f3dbdae6be4,2023-05-12 05:00:59,Stargate,0.0,215.52342852
46,Arbitrum,0x207f93ccf2933c93afd432de09c26c9a0d0b109a1f7ccd6a7e73560ae10f377d,Optimism,0x06e8980eb894508d2fb9de1a7f4c004ae363c6a71cbb0ffe4a6de017391e8ca8,0x4ef3d39075bf5ef144c7ec62ff2c7f3dbdae6be4,2023-05-22 08:45:32,Stargate,0.0,223.60290654
47,Arbitrum,0x8227458228d093bfc990708f8d0c50d636347d5f07132b62a83cf7d7ed3cbde7,Optimism,0x7f3c6fd2b6e484ac540485fdab2b58efed05c500324bc7e64979e3d71d1b249f,0x4ef3d39075bf5ef144c7ec62ff2c7f3dbdae6be4,2023-06-13 05:00:33,Stargate,0.0,212.36117771
48,Arbitrum,0x00f4c3f22c8957a4fc66e9fb25cf5f9b1a6eedea87ea5a7e99f7f3cf9908e1e8,Optimism,0xa6dd81aba1764a154468dc3de527ebedc4e498e8bcd979df1fe953a7b09a2c26,0x4ef3d39075bf5ef144c7ec62ff2c7f3dbdae6be4,2023-08-13 08:27:54,Stargate,0.0,976.50079552
49,Arbitrum,0x34365f223b9e8de3371e47cfcc8ac80f3f7dd8df49d3589a3ce4b99561833d30,Optimism,0x437980f726d144008126cea036ba24e93152d7141cb10e4c3d3840af7b367029,0x4ef3d39075bf5ef144c7ec62ff2c7f3dbdae6be4,2023-08-19 10:28:03,Stargate,0.0,874.47687792
50,Arbitrum,0x818dc3e8ad1e15e7401b2178cd5d44f99e2f59483fbd951cbdef7c5c0cb00292,Optimism,0xb8685a5b3d745ec19fe1e6ad5716bfa61f73a2f68f9721982833ed93693476cf,0x547f09bed65a91cbe86ac4f3dcc14e37824c7930,2023-05-12 05:03:34,Stargate,0.0,220.91151423
51,Arbitrum,0xf012cc3dc29d9890d339a3cc2bc4da9b64093524cdd6b98db6d5c4b7be0ba873,Optimism,0x1b8abe2ede263a33852d5690c8db0fc12afcfb155c791522aa4cfcffb4a32e48,0x547f09bed65a91cbe86ac4f3dcc14e37824c7930,2023-05-22 08:49:01,Stargate,0.0,228.99199724
52,Arbitrum,0xbdbb628cfa8beb32871a70547c9230db6d1ae974f6165442a435609d3ff72d2f,Optimism,0x21ab5d1d599eec9456c29d445ee84d60cc3d4b19114f69ed4ddcab55efcec318,0x547f09bed65a91cbe86ac4f3dcc14e37824c7930,2023-06-13 05:02:31,Stargate,0.0,217.57866254
53,Arbitrum,0x8fbafdaea796803c65fd9f2ca95c9181d0ed81e407c67f77c6ae80883f9d0a9f,Optimism,0xbfa4b907c8327610797a460fe586ef8d07bbe10aa45d291aafd1a793afa06624,0x547f09bed65a91cbe86ac4f3dcc14e37824c7930,2023-08-13 08:30:00,Stargate,0.0,969.76823681
54,Arbitrum,0x2269eb81630333602d7af06087f9d73c674a5cbeb56dc18d70014915f63ebe11,Optimism,0xcc2a6feb7772f842c651aeef2f0bff24e0449c3e4aec52eb30235eca4db843e3,0x547f09bed65a91cbe86ac4f3dcc14e37824c7930,2023-08-19 10:31:52,Stargate,0.0,867.95113242
55,Arbitrum,0xa7f5c101f4cccf8d29c0f92623dc077b8fcba92aff102377ebacb86d05c72ab3,Optimism,0x0ffe624fac145d07757cc61ebb7ffe89b27175a679586e6e5af5577dd4438378,0x5effede6b2ada4af44d82fe5d12d3ed008f80d6d,2023-05-12 06:01:12,Stargate,0.0,210.13534281
56,Arbitrum,0xc193cfd3120a822a3f6b7f69ee5474b68b3062abef2303e003446259e836d49a,Optimism,0xd22bb653a9a4381ccf56fa347b4b0ed6a3b449a1071a1a3f2e09b5d609ce6685,0x5effede6b2ada4af44d82fe5d12d3ed008f80d6d,2023-05-22 09:03:47,Stargate,0.0,220.01268093
57,Arbitrum,0xddc83849aa0eb54bc6a4b0afca90dbda9f2ee67b8385ad12e1a26668a178770d,Optimism,0x3188ab214ed1ac4c59175a1a27ff5b36d186748421a89f4ae9d74f7383cd3ec4,0x5effede6b2ada4af44d82fe5d12d3ed008f80d6d,2023-06-13 07:01:48,Stargate,0.0,208.83648086
58,Arbitrum,0x440a40d58c4f7e930b07119563ec88983ab5493ecb589e56b8dd5af4fac1e4a0,Optimism,0xbe3c557dee84064738e021343505ad5ba4bfb64cd8071f0972d0ed727e90a853,0x5effede6b2ada4af44d82fe5d12d3ed008f80d6d,2023-08-13 08:42:49,Stargate,0.0,966.29368013
59,Arbitrum,0x95dac69002f426f9bbfe130a99fdd5a27fc24e5d097a5cfb7b215c086f6f513e,Optimism,0xc45bae1c7a71420e489dbc969b0b59ac569c0e7058085b44f6d789c0defc999c,0x5effede6b2ada4af44d82fe5d12d3ed008f80d6d,2023-08-19 10:43:28,Stargate,0.0,864.99548824
60,Arbitrum,0xc1fba33cd266def69d15fcb2a87905d78fedb1765c9d6536c7f88eac13744d2a,Optimism,0x8197330240b6d65b32b1a99de618564bfb9ccce0d1160fca6ea74237f041c81f,0x60fa87c06ba74b0e3b3e404548acdbac4e915692,2023-05-12 05:04:37,Stargate,0.0,215.52342852
61,Arbitrum,0x006476a84473e2322236bd1965700f5c2e4b2d4eb4e9496634c8a46f686874ae,Optimism,0x506dbc83b2837c9f6e2804b34f430912f31350de1bb71715482f71cca18d94e1,0x60fa87c06ba74b0e3b3e404548acdbac4e915692,2023-05-22 08:50:38,Stargate,0.0,223.57889558
62,Arbitrum,0xcac83e05cfcf56276de3634015ed28de7a200f6e5b46bdb0d3cb736128f4b2f5,Optimism,0x1a7d4635cfe2d1da0bc7209e7591e9e4ccd6d361215c8f68ea7b7d4e9e9d1764,0x60fa87c06ba74b0e3b3e404548acdbac4e915692,2023-06-13 05:03:16,Stargate,0.0,212.35363874
63,Arbitrum,0x09a70f453cad802c0942c37af33cb4a762f75d33a05246db21d7fe7f098f2533,Optimism,0x7e80dcfdf1f03fae118f3cdb56db2095023abcbf3f17c5b93c86c8509ba24fa3,0x60fa87c06ba74b0e3b3e404548acdbac4e915692,2023-08-13 08:30:46,Stargate,0.0,982.52507588
64,Arbitrum,0xacba6bc5f52ab535e1848e0de48804ff1fbc57607cc06989da17a5e6cffa7893,Optimism,0x5f7ab930410fddd5819d5b4ff48dee2f9e5550b53a4b3c861a12453fd00e7a3a,0x60fa87c06ba74b0e3b3e404548acdbac4e915692,2023-08-19 10:33:28,Stargate,0.0,879.27946748
65,Arbitrum,0x1b1e8d28bea84ae958870dde0d25d7928803a8c2b3a5de19116471bcebca4f2e,Optimism,0x95d28dd873093abab4b91ac323893eef7a14508ead4209c52ef2d07252c1fd01,0x65c42d2657fc164c59edc2c15f8d6572070aa9fe,2023-05-12 05:31:57,Stargate,0.0,215.52342852
66,Arbitrum,0x381b5af95da0b58701e19055fc249278eecca382197b9900995fb7703e87b41e,Optimism,0x6cb45f811e366f78dea357cc365367a081173a4aec7f90998f504b6f2c9e2a32,0x65c42d2657fc164c59edc2c15f8d6572070aa9fe,2023-05-22 08:57:47,Stargate,0.0,225.45950671
67,Arbitrum,0x646c0a72bcd82d8f975a463f89dd863ec25c7634f107ab9158bcf75cf3dcdfbf,Optimism,0xbe2004de446e7f63494928c4fff4954783bb9cde5711196c85f17c40cdbf50dd,0x65c42d2657fc164c59edc2c15f8d6572070aa9fe,2023-06-13 05:06:59,Stargate,0.0,214.07573041
68,Arbitrum,0x17e6205de9d0214d08c748ac6f78bdf39836733beac4371beeeb279abc9962e8,Optimism,0x95b603f34cf518aae528c51777c007f8b62239f981eacdc1eee73d84eb55c746,0x65c42d2657fc164c59edc2c15f8d6572070aa9fe,2023-08-13 08:34:00,Stargate,0.0,956.7079804
69,Arbitrum,0xfd82ce5f8fe53615746522e7c706ba4f2a4fe4689f942368d46602402af0b0d1,Optimism,0x2419806a331152b22517f065757531e13e70fb2b47415a6c75cf9357a4b97a2b,0x65c42d2657fc164c59edc2c15f8d6572070aa9fe,2023-08-19 10:38:20,Stargate,0.0,856.13010821
70,Arbitrum,0xe3bc37d5caf72758dddeb02f6d1f7f5ea72d6157125b91a7e296eb4aa7445844,Optimism,0x0241d43173bbbc78920220617a47ab449c1b1ab4bbf9be574bff35d28d75bd0e,0x67a474e058885b9f49cfd9de671f7b32abe8f25f,2023-05-12 05:31:24,Stargate,0.0,215.52342852
71,Arbitrum,0x18b0cc5b48dfbc43e47ad54e6c6422da44a7871ab3f3399bf60759c433ae189f,Optimism,0xb51d719b08527410ab9f66949040963f2e677b5044a7daf4515b5d2ce4af80b8,0x67a474e058885b9f49cfd9de671f7b32abe8f25f,2023-05-22 08:57:13,Stargate,0.0,225.46219142
72,Arbitrum,0xe296c11b4d8873294c09d45547e8afc89c5647349552df48b9404cf0f17ee0c0,Optimism,0xcdfdd918f2a13bf515bbe0606ce548a0d7ee4d2dcc4eb17a31382e49b9de0f8e,0x67a474e058885b9f49cfd9de671f7b32abe8f25f,2023-06-13 05:06:35,Stargate,0.0,214.07847354
73,Arbitrum,0x6b356aceaeacdf3f482ded8ab6bbd5715d5ac0074c76e8bde439133b2d9008b2,Optimism,0x8a6854cf3ecab5020f1a811e5ca3e05b0c84c70447962425ae551fd18b1834bf,0x67a474e058885b9f49cfd9de671f7b32abe8f25f,2023-08-13 08:33:27,Stargate,0.0,962.49759433
74,Arbitrum,0xdca34afa585d6e0e1016c054eea01b81c61bbccbc24508089082f06f3d58b019,Optimism,0x2979bee8e7f7afb4e665074e06426c951fe0dc089e0692aecf056d4bbf7949b0,0x67a474e058885b9f49cfd9de671f7b32abe8f25f,2023-08-19 10:37:47,Stargate,0.0,861.31870195
75,Arbitrum,0xd1c3b6a5212f871fbab34e20d729b5de8dfeb20d0fde425fc1d401110a156c37,Optimism,0x7d2e8d7391e93122375d24c9bf9e7824e86330fad2b2379c18b81f7d20082a4c,0x69d30f0dbdb93531c2426de6b76dd999ae3c61e8,2023-05-12 05:39:26,Stargate,0.0,215.52342852
76,Arbitrum,0x81e995f9d00789bff891154fb3a604897c44c826e7a7a9aa6e754d03bf6763ad,Optimism,0xda2bc16b0c70bcbb5ba7abd59f816cfa224c5ef84f0234e2a5b5ec6935ee6cf3,0x69d30f0dbdb93531c2426de6b76dd999ae3c61e8,2023-05-22 08:58:47,Stargate,0.0,221.84403545
77,Arbitrum,0x8f7acfe622fdb9269fd4eff952dde0149fa70612d1b29071f759798fb02f49ec,Optimism,0x6511b82f8934b68671ce5829187bb10fc7b4b06b773181883a738e2cee5e0ee4,0x69d30f0dbdb93531c2426de6b76dd999ae3c61e8,2023-06-13 05:07:23,Stargate,0.0,212.33513598
78,Arbitrum,0x9c75a9156561ee4ecd812e6c6b832862f9ca2dfe3eaa941d716dbc6b955461d7,Optimism,0xbd2fb7f8cf91cf37b8608b812dc3ad19d9474715d80116c471564ed71e4bda14,0x69d30f0dbdb93531c2426de6b76dd999ae3c61e8,2023-08-13 08:34:28,Stargate,0.0,998.0046778
79,Arbitrum,0x670dfe04942d80d0dbdf5c0da96498bcc811c71c41df43eae1d9129f6e1ca93b,Optimism,0xa81e4e2ede30071a746d70f337630bcf27b06af033ede254143a975887f91118,0x69d30f0dbdb93531c2426de6b76dd999ae3c61e8,2023-08-19 10:38:46,Stargate,0.0,893.12173339
80,Arbitrum,0xf43ef78ff1eab0efd9c00b4e52433a93d2bde8dec204ccce494429ff2a1d6b9e,Optimism,0x5bfb8edf3f304f5ae717479a295341d8a6747660a5b27036658c631605a6e14d,0x6a231545c7043115721aee545060c6e30923f2d6,2023-05-12 05:02:00,Stargate,0.0,215.52342852
81,Arbitrum,0x8cbf51c382b8152c19c668b8765b302c7767a84c4f6a5d5c0ab1f9d752303e1d,Optimism,0x0caeeeb0b994f7390956be05df3b3b6c8f6bd7851017249136475259fb7879b5,0x6a231545c7043115721aee545060c6e30923f2d6,2023-05-22 08:46:53,Stargate,0.0,223.59563131
82,Arbitrum,0x98a2f14cb6e4511bd02393b65752a8a392d5ba6abc1c094e1bf05b32df2fd3dc,Optimism,0x503857b5f7e47f8afa1341e00485fdff879a30c3c4aa7bb73310b3d6f629610c,0x6a231545c7043115721aee545060c6e30923f2d6,2023-06-13 05:01:18,Stargate,0.0,212.3605325
83,Arbitrum,0xac207165a4df06ceac30c36d17df8c9fd89a989176ffc94c0262eeba4908b1e0,Optimism,0x2f721d09a3fe35c95e753c3f1dc4a333d92327793610bca36a770ddd51dfd559,0x6a231545c7043115721aee545060c6e30923f2d6,2023-08-13 08:28:45,Stargate,0.0,981.82817226
84,Arbitrum,0xdd26d7073aea4c264c9978a9bb2cae21559ef64f3e2893949fca4c412f8b9b58,Optimism,0x1f4b7b02d2879287ea978d571fe8be757d7ff5e616a2d7cde9499642739e65bb,0x6a231545c7043115721aee545060c6e30923f2d6,2023-08-19 10:29:45,Stargate,0.0,879.14338487
85,Arbitrum,0xf12a4b0c9fc1a1acf047c7a52f3021d3f8cb21bc9ad8ef3e38f55f8a0c5891c1,Optimism,0xf92a669a51cac8272b4e9b6fa666723a726eded5f792f0b88ddbf47fcd78e389,0x70e3bc840a9f446143b56bf59aa7cd052cef0123,2023-05-12 05:07:24,Stargate,0.0,215.52342852
