,chain,hash,from,to,value,method,chain_tx_time
24,arb,0x991a4faf6273378b9f26112d44dd027a80577c03e51464261d2dc5a956158ed0,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x3c1468659a3a287ff005b7b2a786c5649367085f,0.00311,Transfer,2023/6/8 4:52
25,arb,0xcd4593a814dbb98259894d7a8586f0bef8f00202959307f1ca9d24da1ea3443b,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x72b8f75c845fb1e3f8a412257a153a4b6d3cef30,0.00313,Transfer,2023/6/8 4:52
26,arb,0xeba26e4e7c8e545cdb4ed0ac95085519153580e3399e5382e1a02f3495505184,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x7a03c8245b0cbbea7a4e2435015a4266de15a80f,0.00315,Transfer,2023/6/8 4:52
27,arb,0x888dee2ac08aad8967ce16bd51f827577beb812ab6a9ed5bf1374a8b8b42a96f,0x0938c63109801ee4243a487ab84dffa2bba4589e,0xad5b8e432252f11f12ea0c08436cdd02d7c8fd5b,0.00311,Transfer,2023/6/8 4:52
28,arb,0xdba916ddc7556b1d2443c0f1486718f20091ec17514b141b58a073c4034b5de2,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x7714a4dc25033a3a29ba1acfc20b5bf7aff00e5c,0.00316,Transfer,2023/6/8 4:53
29,arb,0x5cc8e0649f038b262d1be1ed17575301c1fc7fa3aac2fd9fcea7c17b3cc9c99b,0x0938c63109801ee4243a487ab84dffa2bba4589e,0xfcb7d46f1f16bb94b474582cca49683dbddcd0b2,0.00308,Transfer,2023/6/8 4:53
30,arb,0xa48dc85dd97125ffc65d7a221d08a09332b7c355b4899c67826c686ff2a67df1,0x0938c63109801ee4243a487ab84dffa2bba4589e,0xc9e9e2edd5b372bf584e1aa19ba561d444c5e987,0.003,Transfer,2023/6/8 4:53
31,arb,0xd4d8d21292b1b9bdb90e12507a0d50a5581c537bda033e0e23c1b27e1ddf7db1,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x508a388bcdd123aa3b6df0005d3b5543f5d9fea1,0.00302,Transfer,2023/6/8 4:54
32,arb,0x39400770b67bea0599106a19afec59fac8ff12d8b47e02ca3294be9bd888d08a,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x0407224fe7a8a6f18408689a519f323ed9be6eff,0.00308,Transfer,2023/6/8 4:54
33,arb,0x57b73ceac45f90076c8b69c845cd198b9591c0ccdcbe69eb3dc0bc615f370d52,0x0938c63109801ee4243a487ab84dffa2bba4589e,0x573e16c339c8ec9b21c3a470a7e08c4c58ed04a8,0.00311,Transfer,2023/6/8 4:54
34,arb,0x14a9265235752b8e114826d987a26e38b107896f610e8a761e83e3f53737b72b,0x62cb651b949036e547be3e50b402583df9be3204,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 5:12
35,arb,0xbd5277ae9f9aea8d1d74d5c26fdab39ae527ce54c52d502508bd37a37329146f,0xfc226dcbffecdb67ab9b8b1a71d17112051dd296,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 5:28
36,arb,0xe2078963d3de420f99c248761493c99420af306fb863319eabb893ed62fa9d67,0x8dac80645c568c7d2bb7ea2a372b691215576acb,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 5:45
37,arb,0xa073e01cdf6b4257325ea3eda7ff92ae252d7f814a1c2cb00a9c60bdea4caff8,0xbd1d438124fa797b4ecac9fec2776c7d8a71451c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 6:02
38,arb,0xac014934a9d871875135fc6491ceebd8ae374ce7bbb95bd1046fc45c318c2a88,0x4cea13b09bb293f777abca42a216d65ffdcfdb8b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 6:25
39,arb,0xcafc995e6fb0d18d63c8ee37e898f048cb66c0bb6050c7263833c4bd89df2701,0x2959e339d37893eb6b9a060265033a35f885d703,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 6:44
40,arb,0x521d277680128c0cc89cdbda46883f2e9a6089b9d69c8187b11a49884397b7d8,0x26cabbe7cef907f2ed9546cbdc4c4df8b1044b18,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 7:03
41,arb,0xf290f71f73304f8541d2a36ec4959e30b2d24d2574d211b4ea7826e64ffced81,0xb6d2feb75a881d6f5dc99f6eee37f12f70bfbbea,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 7:19
