,source_chain,source_transaction_hash,destination_chain,destination_transaction_hash,sender_wallet,source_timestamp_utc,project,native_drop_usd,stargate_swap_usd
2727,Fantom,0x652083046c5368fd393d3e7c135ea13401cc1cb6e38cd76746393f2fbe1348c5,Arbitrum Nova,0x7139c26fa6b418bd9210b14e16299af87a4bf4fd5452954af41bf46c14034056,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-25 15:21:56,Merkly,0.0,0.0
2728,Fantom,0x2146fa2a544de6454ffbaf6f8da5d7cb8cc392d643cbf96d9334819c74a16a06,Arbitrum Nova,0xbe8dcff0870df0cd734666449b7b866862f0c989f9e32d7e7b0e68c6a6baef30,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-26 00:06:45,Merkly,0.0,0.0
2729,Fantom,0x76d534ae3d29c9df3e9a9f8efa1c1523f72925e633c86235841289b239392a99,Arbitrum Nova,0xbc39cf6a61d57b35d6ab681ae98801a271509eec96571b3d88fd9d8b0cf45652,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-26 20:54:16,Merkly,0.0,0.0
2730,Fantom,0x11ed739deae11703d3369a39f59c62d7cabbf3e175f9426c9e140c12db2dfe4d,Arbitrum Nova,0x24172d0a7cd444bb85b186b57c9f4fde938cf20de2920d8ba019721b6039d82f,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-26 23:12:00,Merkly,0.0,0.0
2731,Fantom,0xc142e0fcc0c8bb9a61e6940f5ebae3ee6dce33e2f0228351ba75d5ee45f51df7,Arbitrum Nova,0xf78c253e6709c6dee3e0e37f09965ffb8808b1990f4b326e81354b3b70cf7eb0,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-27 21:55:56,Merkly,0.0,0.0
2732,Fantom,0x305f9341a65ff0b1c43582837f1c45f9274b1ae542aaa8b2fbfa7e2fba426d51,Arbitrum Nova,0x37831b6925fa3447bbf53013ecc5202a65e5b4e727ea532a11824a35ff955872,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-27 23:53:11,Merkly,0.0,0.0
2733,Fantom,0xc5242aff20da88fd3de9b15e99d67c47b8eaf2306cdb125e09f4b0756a9e69b9,Arbitrum Nova,0x8eb7957a1eae50c96f2f61e321cb088591c50bce6f2efaaab73bd554662df019,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-28 01:51:03,Merkly,0.0,0.0
2734,Fantom,0x760087810c8ae1c7d7d8f7d72c65482a32f86369c4eea37ec78746b73c1ebe84,Arbitrum Nova,0x89d18a61da02710a44d2645cace2c8512221d4d6c9f54892003898fe960fc1a6,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-28 11:57:41,Merkly,0.0,0.0
2735,Fantom,0x293ba5faa8e763dea30cec2a1213365339c6154c8f2ba1745e797adab0bc72d6,Arbitrum Nova,0x4e6ceab7fa844e5e2a2f816268cc06de73d8885ec0a454c52c0c96ae435c44f6,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-28 16:44:32,Merkly,0.0,0.0
2736,Fantom,0xb656dea9012aa045bace1f20fe61bb47891a4d6b074757d0f3e5d27ffa3c0dc6,Arbitrum Nova,0x4e600bd41751415708277d102a4147debaba798fa309e0a6e21afe6830a2d04b,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-28 19:15:37,Merkly,0.0,0.0
2737,Fantom,0xccef9d5067bb804a5a2059d8122b5dec082b7c2e0c8c7d5a32a772be68a00617,Arbitrum Nova,0x22781cc7aa36ab5dce9f9fd7ebe610e0c0591396fc23993aae21bc30701af743,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-28 21:46:21,Merkly,0.0,0.0
2738,Fantom,0x125a0ff83f5849459a8efe274f43fd6848a471beb1f71b0773b3b11fc1f461d7,Arbitrum Nova,0x5ad5a3579823fa09cd56ac55388c10ed5239120b14275f1780548990cdae56c4,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-28 22:57:51,Merkly,0.0,0.0
2739,Fantom,0x51e1e4c95f748ea30bcc45bf001fb0d70028f6d2495ee69c9f3458b31a21d852,Arbitrum Nova,0x3556f173265a3788fbde01c78336fdcbbc8986a1d1a5bf3014c2223fb2c7cf94,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 00:15:03,Merkly,0.0,0.0
2740,Fantom,0xac391e796058aed22a60978efd9f465e34339527728637ebd5dca026e9542653,Arbitrum Nova,0xa8d32bcea270eda809b78a73920e7a792347dea7989fb75b70f7096c16784bd8,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 01:26:08,Merkly,0.0,0.0
2741,Fantom,0x48d9ff4e9d9fbd46fc259139fa27bc08b89bc73b3e1e168b6e68b1e4202e9e0f,Arbitrum Nova,0xd0cb7a2339a3560db052ae3a681a4fb33c993f31d214f7be31fc9508ebb27c73,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 02:33:24,Merkly,0.0,0.0
2742,Fantom,0x9b3ea8db0dd67d60b3375b0bb2a3993e2c42a4a34e5981a5b595fcc6ee852313,Arbitrum Nova,0xcde231a0ba8efc9c0e135e3c5f0c2a9099ea353f5770e2214ff4ad177e04208f,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 03:37:01,Merkly,0.0,0.0
2743,Fantom,0x03e2f489265bc8754f2219c1919deffa16e72ebb46a931ba27357ac541c1f67f,Arbitrum Nova,0x7e9837664baf6d03b54fd003eb7fc9f88afa4941a02f3da2ead11ae8fcd20c2c,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 04:41:36,Merkly,0.0,0.0
2744,Fantom,0xf8f41fc922cb1d7045f79c8bbbb05850cbe668c97550adc494fe772c597a9f34,Arbitrum Nova,0x79cf69f7c84951dd3146a3c2c5fb5c8eaf702fa60ece4498967a94d678f0fb7d,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 09:27:00,Merkly,0.0,0.0
2745,Fantom,0x156268568ca87b1ea8f2e0d2290df51f82cdbc36510fc71d75f3637523ae4073,Arbitrum Nova,0xc41d0850f8067caf221a2ee803b53e350e901e55fa48cf0500bce9eca899e0ca,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 17:12:51,Merkly,0.0,0.0
2746,Fantom,0x7733db0606e2f3b8c117edde1435622d4451aebaa13d533e82961cabca1cf360,Arbitrum Nova,0x83e8f1879309af9cc5d2bc05794c7f9352dd14cc37320c2ba6457a517b1e39cf,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 20:31:22,Merkly,0.0,0.0
2747,Fantom,0x59f28f1880acff0e6a561f7c4a7bb4214652f8e0e0790e8f43cfa265051d6297,Arbitrum Nova,0xd437a9c85e225fb5f5904a199b87d1d10be4fafa64d00fe72d9517c4e1c2f291,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 21:51:12,Merkly,0.0,0.0
2748,Fantom,0x4d4e4a6f179c78b8cd06763cae87abb3ab8189eeeb9345c45293cd9dd444de9a,Arbitrum Nova,0x918d5c9ff19abc7d179426e976fd9c48d3a69fe2878a8d36ead3e86cbeaa9159,0x452dbbce7978ca17a98b38ffc966d48a95715ff4,2023-09-29 23:22:20,Merkly,0.0,0.0
2749,Fantom,0xacb4a9d77a38d2a39c8022919afbfbcba296aad3cfbc318fadf46023daa0e8c0,Arbitrum Nova,0xe9ee2a8fbab1b0d856360139d70c8e565780b5444e5bcfd20e1714b8b93f0e2b,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-25 16:14:58,Merkly,0.0,0.0
2750,Fantom,0x0efaeb70279a7e07c9a03bcfde7bbe2818fd3cd613abc2af81c575660c0cf4d1,Arbitrum Nova,0xbbcd8ea613ef66120293114bdc12304363bc3b85fc7cd28457b0d9977ae93f43,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-25 17:41:23,Merkly,0.0,0.0
2751,Fantom,0x09b4c02469021dcccba26c981cadaf1a0bcc3f132f94bbc17e2b603b12a2b6d7,Arbitrum Nova,0xbdccfaec0d55ba5d0ee19d7dc0e323e2fafa8d1d4b6a5edc59f4d966071fb060,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-25 21:25:12,Merkly,0.0,0.0
2752,Fantom,0x10ce1a5ee680b4e555129cc744d68994820ba400bd0b4950ed556352085dd4a3,Arbitrum Nova,0xadaee9064a2a1daff65fca57157ceadb8d9c315cd9469434516b7794214cde48,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-25 23:40:55,Merkly,0.0,0.0
2753,Fantom,0x86acc4a7472506a49533b55ac07ab88bf17f7d2d67cbf2342070d24624c4d908,Arbitrum Nova,0x8c71c250d29edc8a57a2d7e3507f3413150b3ce1c0bf2aa12cc4b45833cba587,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-26 02:12:25,Merkly,0.0,0.0
2754,Fantom,0x2141e76df24f76243fdc1e84ec146bfa336bc0005c47ef3b8c3100e09524bdd6,Arbitrum Nova,0x46d4447b54728b7fa0dc0432f02d0d78c1ab6ed225b66fc3f369b8a497c9ae5c,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-26 05:59:57,Merkly,0.0,0.0
2755,Fantom,0x4ed89ae1ad3fe3d98c38f87a80fcec44867ea06aa94ed5c085364308e89000f6,Arbitrum Nova,0x98bad1569f65ac1204706ea6a7c8339995c963ae4c61e4b84e97263eca1326de,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-26 20:40:30,Merkly,0.0,0.0
2756,Fantom,0x176c41307593ca687a8a7133e609638ea27bdaa4cfe7bb11ee7bdfdb539951e6,Arbitrum Nova,0x31aa00316c167f237d77551b04b65b48c318ddc085aefe6eba404dee2a22f0be,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-27 06:40:29,Merkly,0.0,0.0
2757,Fantom,0xd000fd225065514346642c8b03bdbab5278bddf62b7a664ef5b473e2516f2a69,Arbitrum Nova,0xf0beb6e082c706d425775b27ca1b196233538b4f84a8cd809135d494b6c10809,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-27 09:18:03,Merkly,0.0,0.0
2758,Fantom,0x446151c0ffd8e448db1089b5dc20e4b0657a7471170ef034573cadf1811fd4a4,Arbitrum Nova,0xea4f8bc0efe909c146506c1e4f53bceca5b078aabc84e22b51413731f4b2681f,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-28 22:30:49,Merkly,0.0,0.0
2759,Fantom,0xd0f396564bdb209fd335b0af017773f172e71d9baf1a083f832cf1ea312210a5,Arbitrum Nova,0xa70022365854419f196d54c398c7549df120a9cf80f537f2244d8eca448373c9,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-08-29 10:35:11,Merkly,0.0,0.0
2760,Fantom,0xc6dbbeaf6d0428a711bf273ad947b10780d9e5b65143ffe74229512b79525973,Arbitrum Nova,0xe7b3502d1af5249d31271b62913f91320ea1f3511f4522029ceb68bef16a6c5c,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 07:27:25,Merkly,0.0,0.0
2761,Fantom,0x3e30b55624e1e4d7cd595225fbda5dec0afba5dee938f30636b0522fd15070d0,Arbitrum Nova,0x41b88261c4cd259b3d9a44924c44abfda6490cf9271ada0bc99812936b417c64,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 10:15:31,Merkly,0.0,0.0
2762,Fantom,0x234a1f32242671efd3e6885c2ce585cf8d601958246003f4797f8369422445dc,Arbitrum Nova,0xaab33df409a339b56113b13a45b304e699582790da5c207bfa9034d7e81c77a4,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 12:59:57,Merkly,0.0,0.0
2763,Fantom,0x737922543cad0018755e83c618f923b1bb3012b7f9bf03ce6389a0bbebf5927b,Arbitrum Nova,0xeaf0c2ab948cd5ad9df444c8df798c3993878ffbff44951e85f9476ee1bf4ed7,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 15:46:15,Merkly,0.0,0.0
2764,Fantom,0x74e36eabf2b476ecd5fb66951e5071d78cd8cf740d9253fa2bfa914da082b5a3,Arbitrum Nova,0xf3f4ac8ace48667682870a5f10fd76d98c1dcb1d7cad5ee67c43b637bff6a238,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 18:05:18,Merkly,0.0,0.0
2765,Fantom,0x4bfeb35e3bfcd243545ccad1fa5b7c4c2af55ae1ce1f39ddd4d2467bd1112dad,Arbitrum Nova,0x63b62d1274f8b4d9f707c22c3b34a0e86996907996b9a52aa5e5667890c01166,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 20:06:08,Merkly,0.0,0.0
2766,Fantom,0x29238c69349a288691cbe74f9e5b44406e877d40e7bb763143c8ec5cd3aff4c4,Arbitrum Nova,0xd8340f0f40f73bf2031bb84fef46b95047efdb852c7813194fc984907544e08e,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-02 22:16:39,Merkly,0.0,0.0
2767,Fantom,0xcd1a5e13df5309593e083c60cd3e1b484b10122fa52c5f1d0bef28163d2e9a38,Arbitrum Nova,0x9a49bdcb37dc8e4e6615b1aaf589e9bee1ea66d2db5610c2259fb53f09c84e81,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-04 06:59:57,Merkly,0.0,0.0
2768,Fantom,0xf56f43abef0fd225b4650cdfdf951ffd66338836940a4d5a14be635819847233,Arbitrum Nova,0x639f98b78979cb7b2dcfd541aa5edc864a24b26495abc40199c516349cbd072b,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-12 08:49:00,Merkly,0.0,0.0
2769,Fantom,0x4ce2d3e4bdf5406429d5f1e48cc1273a1c8c75e1c065cd477ae5cadd17bc808a,Arbitrum Nova,0xd390fbb9d768a776cc9222a40c26006c58908f8402c9550065c09af4225ef792,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-18 14:23:24,Merkly,0.0,0.0
2770,Fantom,0xf6993be209d6d79f436387702e237c46631ac253e31dc65fb60a22bbd38104a0,Arbitrum Nova,0xf5aade3a1ffc44220d942eb580c62ca3a130303c1bbccc66d7e0570b9e2ae393,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-18 16:12:14,Merkly,0.0,0.0
2771,Fantom,0x7f6eab7cb1b5b8579347972cc910eb7ba5f582ef5b2ea7e0ac969f85e2d59552,Arbitrum Nova,0x4f9d7fb4d60f525dda18b179dd4a6d3172f5919ba70183b1b42f2d855b1b019c,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-18 17:25:42,Merkly,0.0,0.0
2772,Fantom,0x72ae7de29cb77f44fc1291f87f287af7a3613b5fac883a7ccf7067c0d1c187bb,Arbitrum Nova,0x6dfa95258b03930c9d67c00ddbaf86a1ccb5bd925e19a65797762418c5778435,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-19 07:36:53,Merkly,0.0,0.0
2773,Fantom,0xc3f529b8aeeb60e7aaa9aee1acf73386a73527537936e09bb30a8bab3b9ba486,Arbitrum Nova,0xa28a0cb674b9f1a05be4bff25fbd6c07069f34ba7e47d964ac8244d9e3647d28,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-19 08:46:19,Merkly,0.0,0.0
2774,Fantom,0x4bda2bedb8f94200bedb930f07c18d57df482f48592196e9e638f681f1383464,Arbitrum Nova,0xa91091c992f96bde8ee59173c21d471401b115d46604611a22e0caa522612b75,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-19 12:57:56,Merkly,0.0,0.0
2775,Fantom,0x00fbecc1b3028e080e6e258d6607a1e2d427330c5277c79e6bd0d8250c109810,Arbitrum Nova,0x958864b072ec4a14fce24f54c6c09d480e8930e92056ee3eaa1c3c4d5b89b917,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-21 10:15:06,Merkly,0.0,0.0
2776,Fantom,0x78736015225817475a43dbc09383ee77f8b970804e0373fd8e7f06c1cb5d274b,Arbitrum Nova,0x5eb265770c52427e72cf032d5b071a6b068f590a08b106aa8b593afaae5420b3,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-21 11:57:10,Merkly,0.0,0.0
2777,Fantom,0xeffdd160c49595325c1ad339aa49be66ad92319823df89a735303afe38759c16,Arbitrum Nova,0x4c1c4840fbbe3013ed89c5e80a369d6a91d3802362e1d242df239f2606f7c51e,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-25 13:51:21,Merkly,0.0,0.0
2778,Fantom,0x41487f22c1e3a50def761a098f68e259eda7e166731e2617ac91c86485e0dfff,Arbitrum Nova,0xa5f208af3d571cc49038bdb45540792951d31890c8e60ba8a365ce8389097e43,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-25 15:24:42,Merkly,0.0,0.0
2779,Fantom,0xabc2ed9ad31c74597d1b819275c4fd6662db5fbd201da386f680a7178b71f752,Arbitrum Nova,0x3efd8f9ad0169719d4537ccdaef0fc19c86937e6f92616d846485b1b07640502,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-26 00:17:59,Merkly,0.0,0.0
2780,Fantom,0x3a6fb365dd3fefdd9ff9da5ef149f1f64e172b1dfb003f40368c299aeeea3352,Arbitrum Nova,0x93328370985402250c80233abfeecf5fc44be8196ef1fcb350fbfd064f550366,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-26 20:59:55,Merkly,0.0,0.0
2781,Fantom,0x89b38167ee0260927a8323010e84000c187f25b4032add8cfe2f48ec29ff8e05,Arbitrum Nova,0xb9703885aa8aed1931c07f267bb509457687d21ad43b5c6e56b0fcbb38617b2c,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-26 23:16:00,Merkly,0.0,0.0
2782,Fantom,0x80e1da1fc18dfccf884cf3499a3f58c9c17970e74ad7aedace0d89f003c54398,Arbitrum Nova,0x578e8eae03a6ec02eccd128eda0470a3227c514f74669180904c9f6b9b930780,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-27 21:58:42,Merkly,0.0,0.0
2783,Fantom,0xc1bb79be3a0dea157ff19e37678158e723f4650edf620fbb38fe94eb2c119ef7,Arbitrum Nova,0xe3c47ed4c2309516ea9abb021d167eca24899873ab9e345b7d4daea004920dbd,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-27 23:56:17,Merkly,0.0,0.0
2784,Fantom,0x993746b1ee73bdebada94ed3a8b7a230967c60fe5f1c8912c60a878904077818,Arbitrum Nova,0x4a536249aae913c1beed68da8561835bda0157a95f7aba5350a4d641e8594104,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-28 01:54:12,Merkly,0.0,0.0
2785,Fantom,0x41c7748d93ac7108b1997e24d49ef75e2a3c220a808b2373a0ead5953e8f7ce8,Arbitrum Nova,0x442d6726bb8c404bfae5c797f20b3a2b2e32e8c093085aabaadffe1cb451194a,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-28 16:47:06,Merkly,0.0,0.0
2786,Fantom,0x58e09b8b2679448367bffa79b820c54186cd9300cb75547f75e00866f6b1066e,Arbitrum Nova,0xd5cd13f25d69a25e58ecb8c7e276fcb44684009d2f2e0ac455a90671e1db80fd,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-28 19:17:51,Merkly,0.0,0.0
2787,Fantom,0x40375f089e190381270c7cf6b3ddb211480bb6ba1293b17b004a333f71e90fb4,Arbitrum Nova,0x59c0d750d0f7592aada10e4ec6d125aa8bad528831b1f0b4f96a5d25b08c2b53,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-28 21:48:47,Merkly,0.0,0.0
2788,Fantom,0xb61e94941cc17e49facb91af42c94b40cd74424834742ba14733f622d63f0fa1,Arbitrum Nova,0xd257dea8faeb99e5a3f704e90f9fd19f43776a77317ad14625eacb121c2e98a8,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-28 23:00:24,Merkly,0.0,0.0
2789,Fantom,0xc0ad70cfeb707714c7e26fb27b5cf19c8e94838f2d79115298fcb52c4f10fe2c,Arbitrum Nova,0xf5cdd8e3876a36331f1934702c5e5227ef6977d8f1074b01d3f0821ff2bf42c8,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 00:17:05,Merkly,0.0,0.0
2790,Fantom,0x25f845b3df19df924c34f2cac976c16bab1be984f5c048065f9d2879f725ec1e,Arbitrum Nova,0x5fe7cec508128556c665885f67b58ed0ec22522413cb611174daecb3efeeef7a,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 01:28:03,Merkly,0.0,0.0
2791,Fantom,0x0df78a961a994c8130c5e227e8720a807dd929b74b9483418b4e7e43ac6c3fac,Arbitrum Nova,0x05d206e001757bdd65aece1866addfcd287ab20d5b07efc14a64e114e5ba1938,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 02:35:27,Merkly,0.0,0.0
2792,Fantom,0x771016e7737643a5edf2505b9072182eb78cc55b0c37d4edffc1a20d34766b19,Arbitrum Nova,0x9f3add91cab28f2ac3eb1bb4d9fb9ca839de90a4551243690f65cecab2c44042,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 03:39:11,Merkly,0.0,0.0
2793,Fantom,0x591e3a85f0d8c11ec5633b2327acbc53732cf7d7655e906522bbe28937b54aea,Arbitrum Nova,0xd8be2b45d37e7b9f5fb3035ef786f9b4833e1fdbcbcad05bf62cd8f7e6e5e592,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 04:43:39,Merkly,0.0,0.0
2794,Fantom,0x0b4725e777ad0e6e213d4a5c5e796febb98c95ec4d0188d54384f75751bf1429,Arbitrum Nova,0x914f1466d14c682dfc2ec2ebc68642f307217a1ab9a82d82cb64b305c99f1fba,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 09:30:53,Merkly,0.0,0.0
2795,Fantom,0xca3f671002e69d6630ef7863dd3b6c15b331008b59cbbec6f25ad89c52231e94,Arbitrum Nova,0x35fa26d0895f21be1e26bd9e586676822e8126f85d45e2c61e48b8af05e266a4,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 17:21:20,Merkly,0.0,0.0
2796,Fantom,0x86025e98ac2fb018ffea71c155d7811bf8b78a9b047564c31c44e7567b00ab71,Arbitrum Nova,0x711794cee702b33897b22b69c95cceeafff388d986b29088702ed95d2d2cd2b4,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 20:33:32,Merkly,0.0,0.0
2797,Fantom,0x26e3e1f4f19d43a6e0b4660c2f32ed483f064a4305958c036bc9549ab4f29224,Arbitrum Nova,0x3d612e8fdfe27349136616d3cc4d1c18f6abf0b7a85f1764e6bfa2f6b56f49dd,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 21:53:15,Merkly,0.0,0.0
2798,Fantom,0xda7172069912084047dc981fa13ae8ff8b18213b5139dd2b545e2b993143d764,Arbitrum Nova,0x1f135a92008fe5627e01f0925cbb83b54e10659ccb1688508ec5f20d0fabe000,0x45928c3e4afba7bb30194220ca5305a9a9147dc4,2023-09-29 23:25:41,Merkly,0.0,0.0
2799,Fantom,0x64e6998ff98e92295ad39b4d64baca1a63303dbaa6b7a66be1a6aac35a729e14,Arbitrum Nova,0x50f82e25ece7f186a47e0648a78faeec419b972da68c8d73577d40810cd1f000,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-25 16:19:50,Merkly,0.0,0.0
2800,Fantom,0xb1c88e73a2809e3b47db39a00954b75929153da389673ded9d8d26ae4b7a4b43,Arbitrum Nova,0x0fdaef15d17d4aaeb8c92797220dd61d922f6dfa6cc0d3b346c5d3964fd33734,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-25 17:47:24,Merkly,0.0,0.0
2801,Fantom,0xf8cf151b148530e4dda74788dc7fc67782e5c266ec64d6b5722de92b50a12d36,Arbitrum Nova,0x862009344d6786dd94545a0efa849a0f4a0b2a8b1ad76db7111e7fafa7b85e52,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-25 21:29:58,Merkly,0.0,0.0
2802,Fantom,0xcdf17f535722a73cc87a64557290c0043e89d8194ee891d68b698fae48989dd7,Arbitrum Nova,0x6fe8ccb6d7cbe5ecb8adef4845a0733b77136b23bb0c65925da3821201c88096,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-25 23:45:55,Merkly,0.0,0.0
2803,Fantom,0xec98503a04a94fa48ed98d25ce8f5da834b9730a3811279323e5fa8d66cecbda,Arbitrum Nova,0x31e55fa659ad4f5579c2ef983e9ac60222de84db35e3ddbecee18664435276fd,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-26 02:17:39,Merkly,0.0,0.0
2804,Fantom,0x8b19f3e0d57a463c6e44358763de4dbe5f77aa4f41f18990abfd16aa7c367ebb,Arbitrum Nova,0x5d999965cf82d3c5206880c88e9102502a055f03ba8884f303642b5485d8964f,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-26 06:06:53,Merkly,0.0,0.0
2805,Fantom,0x78a93f43e6dd4216be9b3e60aa49bf84e42456ca5da5de392cd9405a17d7b91e,Arbitrum Nova,0xa9ae0f99da536bd79e36925739b876a8095db7597535c8640901b564b5e7337b,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-26 20:45:40,Merkly,0.0,0.0
2806,Fantom,0xacddaf36c4bc4de6b65ef864c2f1deec6f7b00e80ed1f65388c227f592095ab9,Arbitrum Nova,0x6998fe4bc686529d690f83f8a68942308302f6139b54baeb7e37791980bc773d,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-27 06:45:54,Merkly,0.0,0.0
2807,Fantom,0x9273b3d70fe5c8725752200933e80d1a3e397c9c7daa8e25fe0cda549527c7de,Arbitrum Nova,0x4994c1948141f0e072cae2ae095ad99c4b3e0728963d74a11c51a01fe2d73ca9,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-27 09:23:15,Merkly,0.0,0.0
2808,Fantom,0x6b050ed3b9b1c874ba86711586ddb9450d7c3f412a97adbf1fcabb710fd8aee6,Arbitrum Nova,0xf3757ecba52c11c678dbc470cb40a9c22ec030347faaf8650a4f7bb4062c93ce,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-28 22:36:04,Merkly,0.0,0.0
2809,Fantom,0x3b606f40af3a317355bcafe7b1949de32384135b3b4d529cf75868a0735a2ff4,Arbitrum Nova,0x81eb9d902f9c6adacb6bd1d82927d6c173994b530d7b3bd0eb9e0be5c73d5f1f,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-08-29 10:35:11,Merkly,0.0,0.0
2810,Fantom,0x23fb40cb1f18f4936f24accb6d5f953cc7493277cf17833d055df41938a861ae,Arbitrum Nova,0x64a075be7373d4d7b4d1ecf388788cca268f5be3a5a4c77c05878a39abdf220b,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-09-02 07:33:39,Merkly,0.0,0.0
2811,Fantom,0xa9c0c0d097d042ef228d9e1f0a848191ae7e129f989d9d58eb2b5cc4b86c8625,Arbitrum Nova,0xf6d3a193b92b0e48c0b6e90292fc2fe79c6a45a13e2386516fab417a990166cd,0x48ec0bce3f2b29e4db1522e432cac9d43b8ebe3a,2023-09-02 10:21:24,Merkly,0.0,0.0
