,chain,hash,from,to,value,method,chain_tx_time
10,ftm,0x9cc6256cf2b61774b4930965f8bd922528f757fa652581984d1dc9345f61986a,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xf0dcf72ce7e068e3f53255e6d0d5ce2e4c11d344,52.381,Transfer,2023-10-05 14:28:50
11,ftm,0xa1f45189275b9d211b6d535749cc50ad9b65cf32a78446a061dcd915bb3d9723,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xf40638fca5886be1a2d2530b8494f78613ab9be8,51.678,Transfer,2023-10-05 14:29:21
12,ftm,0xfbc48e779fcd5f2b913b604f82b236916c4a77b02bbf7c285a782991a762b854,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xcc859624be9bd68ce05b450bcf846c7c7b538bc6,52.599,Transfer,2023-10-05 14:30:13
13,ftm,0xe57ee2425635377e651e34fd3a2ec0894a9743bcbf5bb0d326a894d5a5f10e8c,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0x9fcd48afdbf2e6dc3c09263f25f38d71a30416b4,50.712,Transfer,2023-10-05 14:31:02
14,ftm,0x556273d961e53bc9290de3d858e5ba407ba082d74f4bc50bf252780d2b6a899f,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xd71794fbb0c7a9d4f4a7751f64a0b49eb2121f47,53.021,Transfer,2023-10-05 14:31:33
15,ftm,0x9de04d70158e9f39286675742355c018d9f783022087890ed913395cf78b5357,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xa7e8866d429cd5b3b8f9b7361aeaf44f97b386e9,52.318,Transfer,2023-10-05 14:32:03
16,ftm,0x1451bae391d4093b05290ce1cab43feadcae608aa4d280078ecb0ad5e2fecbfa,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0x60cb2b215b62e79436688f596dc6cf8af6cd790c,53.079,Transfer,2023-10-05 14:33:18
17,ftm,0xac5a32319f585cb6d4c35a80ac514217fd5900a90d339bef73ea186674103739,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0x4b954d5e6f85d099357ea6e0f68c3b81d72c4cef,50.819,Transfer,2023-10-05 14:33:52
18,ftm,0xbf05c418b46a2781f23a7a3943b5830e13f6ec311a1b854feb6ee6a373390e40,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0x22ea3b6ac740d27637161ed6573e92f04c9f7dfc,51.044,Transfer,2023-10-05 14:34:39
19,ftm,0x5831e0a0a631ad56e38e3a4f3cf2f23a8fcc97d55239c43e9c6d93024b8caa9f,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xcb27c598a24975124d3c3ad02ad309a8f8f15aaf,52.247,Transfer,2023-10-05 14:35:06
20,ftm,0x49572e5c8c2c49bd5dcaf934e0a510eefebe63ae98285e739713b87a3c1ccfdf,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0x1c819316ea817e7b1a92ce2e52e33180fdd0b74b,50.739,Transfer,2023-10-05 14:36:13
21,ftm,0x4d8f6f5c6523f0f4b9e3a6bc6baec6b3910adf981b7053bdc6e8d5d99c93bd83,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xef256009a733342a2ae522199e70fe7cd56ffa1c,50.965,Transfer,2023-10-05 14:36:55
22,ftm,0xc3729e3a26e6fe4271a213e43d45f4be16a447f0743745dbb8d7c3b5601860bc,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xb2eb1958b9a3af06d73d1d02e9435090086fec4d,52.217,Transfer,2023-10-05 14:37:52
23,ftm,0x878e77416de4e59843b771e0669457b3b55c6444081a62addc40e2f99155cf69,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,0xac516503afceb707d55e65daae562cc74fdb5e3e,51.798,Transfer,2023-10-05 14:38:19
24,ftm,0xfa9cbb0c461a8d9142f36f9c58390b22fee34342a65a8e51b48134c104a3f163,0xac516503afceb707d55e65daae562cc74fdb5e3e,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:03
25,ftm,0x0c72253bc55bf2b8a2e0220859f03b24dac7a5493179286338b536ca8dfd3d32,0x795ad5fb41eeca74426dfb22b9198e06a8fc1e47,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:03
26,ftm,0xc7ebc18fe5b831b3dd818c54d785a53ce16214dbcd97188513210c1d437fa3e4,0xc0669460444a4e07bd624fdb36ad294b9d1a1d02,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:03
27,ftm,0x85ae20fa945fa1726f88a0ed28ecd8d5afae3c1fe120cb3abe2310a70b4de1a6,0x4b954d5e6f85d099357ea6e0f68c3b81d72c4cef,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:03
28,ftm,0x7232aedf4098d4077c194d0160b411c61b22f8fc3f1d35951fe79aa5456fa60a,0xc7522ade0ea17eb602c274bc0aae5215c36b0f0f,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:03
29,ftm,0x02336cfa72bb764e46923c13f2cae1cfc16cd2fb064f9290522ccc766071e2f3,0x1c819316ea817e7b1a92ce2e52e33180fdd0b74b,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
30,ftm,0xff5d1a28bc011766369b59ebbb53ebfe77d02caec81223deeb06f8ca4e952fb7,0x60cb2b215b62e79436688f596dc6cf8af6cd790c,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
31,ftm,0xea640d99b4d46b288f02a1413ff2af3799e1d8adb6b90e93f58c602be2f7a6e4,0xa397e9f8d459b8440a52c3f0892bc36ddac45466,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
32,ftm,0x194ce11e1742e2984b234ba3ecfca300e47199fb4bfd4c5e487b5e7aad50c4dc,0x0c9a86ffceed45c26f70b186357156ad07b85e72,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
33,ftm,0xe86bf80816e5ebcaf2c002e652668ebc9315195f2293b8142282e9fdb007d9b4,0x1e8fb8ac59e6fc1b7e3c4eceedaf756a67be0746,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
34,ftm,0xf2070e10c739b8bbea350aba418b5ffaf1d62b47f9c9f4a8434ef32d395de5fe,0x22ea3b6ac740d27637161ed6573e92f04c9f7dfc,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
35,ftm,0x7db34a5e2ef60f4f5b064fc7ecb35a354fd584b3bb344cb6d1b89a47b72e3594,0x469d1c690cc58de472fe675ba897b746c0b38576,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:04
36,ftm,0x486293cb252b89d3590b0a853fba120fe8aac597437cf846353d881055457efc,0xef256009a733342a2ae522199e70fe7cd56ffa1c,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:11
37,ftm,0x372b69a93ffb43892e1a83f3c07c62b3ae55529ef4d21884efcad7e41626ecf9,0xa7e8866d429cd5b3b8f9b7361aeaf44f97b386e9,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:11
38,ftm,0xc415141530fbbce872cfa2a55f90793fe6c95b302b70a1f14928fab9eb1749dd,0xb2eb1958b9a3af06d73d1d02e9435090086fec4d,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:11
39,ftm,0xc6de8e46550a2437870bd642d1f6557b524a82b6698cb5e693a8899e78de9954,0x9fcd48afdbf2e6dc3c09263f25f38d71a30416b4,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:11
40,ftm,0x6d247cce06d1c94a8a9aa7ee9e21f667ad2e103bb4300d531fe6df931ecdb8ce,0x17da76aa8533f35efeca597d5931d008be31f599,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,2.61935076828453,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:11
41,ftm,0x35c431fcbe9aadb90a414dc0818424e8ca5c918627622b1354d78dc0a26a271f,0x063c1ccd7a97613de32ac9e444e4c9699b7a33ac,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:17
42,ftm,0xe62ca3b21e5b617ab879c9cb68a8c4882ce180a65e2e3d5dae4320c7f179a800,0xcb27c598a24975124d3c3ad02ad309a8f8f15aaf,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:24
43,ftm,0xe43da9d9db340109ac0fde74d0ef1a65fa5d620e78c230197132561fdd9bb321,0xf40638fca5886be1a2d2530b8494f78613ab9be8,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:24
44,ftm,0xb099ce101a053cfbbe0b8d0426762593fddc488f7170a133ccd48555bff1ae29,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:24
45,ftm,0xf381052208a86b576f3ae95779355feaa31e0015a12cb5b561c7067aab95db21,0xcc859624be9bd68ce05b450bcf846c7c7b538bc6,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:25
46,ftm,0x3259638b13b2e2dd1e5f1bc2342691c24acf54d2a87d77b2afe90367c2258b7e,0xf0dcf72ce7e068e3f53255e6d0d5ce2e4c11d344,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:46:59
47,ftm,0x267d7328861bb7cfd9eaf23413c1841c0eeb7d8ca05c0e1b71951815737aae61,0xd71794fbb0c7a9d4f4a7751f64a0b49eb2121f47,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 15:47:21
48,ftm,0xf6a5c693bf0b2b42d2e6bfc68f66161c2dfecff8abf71c643ed58010ab00e23d,0xc0669460444a4e07bd624fdb36ad294b9d1a1d02,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:15
49,ftm,0x3cf24ddb7bafb786162bef81932128aa4397484a25194951b7512281c9ce11a1,0xa397e9f8d459b8440a52c3f0892bc36ddac45466,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:15
50,ftm,0xeb3b6c283eac89d286319a6cc53db4b1828e29284ce6b04e4761a1d052b2c1c2,0xa7e8866d429cd5b3b8f9b7361aeaf44f97b386e9,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:15
51,ftm,0xbe5843dfc061a33a7b9aa8f54f8758f25ddb90a92812614579d0abb2680c014a,0x063c1ccd7a97613de32ac9e444e4c9699b7a33ac,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:15
52,ftm,0x086911b6e5381165abdb04dc153fbac4d0904e561a387f7168d3e48147e5decc,0x60cb2b215b62e79436688f596dc6cf8af6cd790c,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:15
53,ftm,0xa6afc1010ba7faa03cd79bb72beb32476d82b60b761cd31092bded3703cd45c0,0xf40638fca5886be1a2d2530b8494f78613ab9be8,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:19
54,ftm,0xa49cb8e01469328770f58dab9e0a98e984170bde77188ced86e75bbd745a94af,0x1e8fb8ac59e6fc1b7e3c4eceedaf756a67be0746,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:19
55,ftm,0x2a81bf49da436307bdaf99af82e1ef167bdeb9e3296fe43d9ad380958cf4e7ba,0x4b954d5e6f85d099357ea6e0f68c3b81d72c4cef,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:19
56,ftm,0xc8c225f5282d84f5e9cf08eb60d877daf149903cc2ae1e8c4351a03055243d8c,0xb2eb1958b9a3af06d73d1d02e9435090086fec4d,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:19
57,ftm,0x741f0bcf01c03a90e1a352b8f35bd78c390cd273dc3ca586cb1b58611024a3f3,0xcc859624be9bd68ce05b450bcf846c7c7b538bc6,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
58,ftm,0x086c13c37b5df77aa7618f82a99c0a14cc6815a9daba95f8e140293043a5481e,0xf0dcf72ce7e068e3f53255e6d0d5ce2e4c11d344,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
59,ftm,0xef8a67f8617dea9455cd030d515a7aa4d20497b3cf7f2354bb2d5126fb0ef32f,0x22ea3b6ac740d27637161ed6573e92f04c9f7dfc,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
60,ftm,0x9a29a08a913ff541c04a35de623104541474ea0acc70507b40fad05601cbcc9c,0x795ad5fb41eeca74426dfb22b9198e06a8fc1e47,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
61,ftm,0x5150de7c814478cd052cfbc219e70aa3a35bff0e372e834a8a25a34f9425f48d,0x9fcd48afdbf2e6dc3c09263f25f38d71a30416b4,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
62,ftm,0xe38df73da3aa7a53ee720050fad4fa43151f0c836ebeb6b29906a6871c0f291e,0xc7522ade0ea17eb602c274bc0aae5215c36b0f0f,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
63,ftm,0xf5b3e7a932a97d809746a37efe8962eadd52a8c41ec0775c705a0fd03277361e,0xef256009a733342a2ae522199e70fe7cd56ffa1c,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
64,ftm,0x24cc5b30cc45bb042ee1deca3408121a8f3eae32e97e43781290b3e596adf444,0x1c819316ea817e7b1a92ce2e52e33180fdd0b74b,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
65,ftm,0x429935350616ae86483c0b7a223d1b8315d41d138147cf0bfdad1d3ec86efcc0,0xcb27c598a24975124d3c3ad02ad309a8f8f15aaf,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:20
66,ftm,0x46d1ccb536b7267ada76398caf3f485be93fe7f664283eb8c0404bd100581c99,0x0c9a86ffceed45c26f70b186357156ad07b85e72,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:32
67,ftm,0x7f0ec00e059ece9edac03fa60a5a18c811c236c4453240677ca23275c42c5682,0x17da76aa8533f35efeca597d5931d008be31f599,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:46
68,ftm,0xbf69469719331f795db869a234363f31dcd65d680a84264847d79507faab013d,0xd71794fbb0c7a9d4f4a7751f64a0b49eb2121f47,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:46
69,ftm,0xbc50f12c21adf1907cf4880d65addc5f936dc64fe6b7d0055173e935b6920288,0x469d1c690cc58de472fe675ba897b746c0b38576,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:08:50
70,ftm,0x61ae874f4c8475ab74e13b551f6279c83bbe52cf91642649eec3648b8ea513e2,0xac516503afceb707d55e65daae562cc74fdb5e3e,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:09:14
71,ftm,0x1e28387d087db900131eb0b200c7e8c7d422d52dc0709c026d8c5e629fbaa1a6,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,1.97460423981177,"sendTokens(uint16 _dstChainId, bytes _to, uint256 ",2023-10-06 16:09:15
72,ftm,0xbcf2e51459444c8a738595ea646bbee4bb918ad5c6fe2735c359078902aed60f,0xc7522ade0ea17eb602c274bc0aae5215c36b0f0f,0x8849a149ac15b7f8a69b8d08955b394e85f9ad46,47.8628103404146,Transfer,2024-01-16 01:27:32
73,ftm,0x8857c8632db52ea8e64a7ebb4ffc3749d291900b616addd3f25970f37f203a75,0xa397e9f8d459b8440a52c3f0892bc36ddac45466,0x742d5b6cfd0c1d8b5d16b26d72c7e2b1c02ccb0b,47.4237375032043,Transfer,2024-01-16 01:27:36
74,ftm,0xc63c5f1cf8a141dc10cb167d9431d815a8e6c9c12e4d94e296cec07fb9397615,0x063c1ccd7a97613de32ac9e444e4c9699b7a33ac,0x861e8271e46cf6386756e233e03ea4008684583b,47.9241414659149,Transfer,2024-01-16 01:27:37
75,ftm,0x5b5ffb61b8a785527cd84d70f1e81da659477b8fba9fcc42e27cf9ee8dab81bf,0x17da76aa8533f35efeca597d5931d008be31f599,0x1845bd555f754097064c3a26141d52edafd7b427,48.1927710843374,Transfer,2024-01-16 01:27:37
76,ftm,0x76269d013e1e619f1dfc863063fefaa6578b740bc9b90192605f055fe2bb9ed8,0x795ad5fb41eeca74426dfb22b9198e06a8fc1e47,0x255465f5e095b6ffba2016f76cc30623b3548507,48.8866137701561,Transfer,2024-01-16 01:27:40
77,ftm,0x830a0a463d3e15bc5ff0b44706cc4faf82506c08a25a6a0f676f7c9092e6f36b,0x0c9a86ffceed45c26f70b186357156ad07b85e72,0x7096318055f3c7b7e594a757ca9b768014bb2a83,48.6306629127208,Transfer,2024-01-16 01:27:40
78,ftm,0xb2c09d05ac27c765a66c7e0cbabbc1d02e90490d2757cf799e1b6b4f954798f0,0xc0669460444a4e07bd624fdb36ad294b9d1a1d02,0xc3139a15b09d03503444fb216d7075aba8fca969,48.949256791389,Transfer,2024-01-16 01:27:42
79,ftm,0x61c5fb3a731911099df1de82fda085e67775199bb279443eb8d2182aa596d962,0x469d1c690cc58de472fe675ba897b746c0b38576,0xef8c008faf26820554cf65ed15591133ac0ea5d3,46.3864684777037,Transfer,2024-01-16 01:27:52
80,ftm,0xc066a22a6b18a95ec6cfae01268a81d34ac41b92ed126aabd077c536ead44ee4,0xd71794fbb0c7a9d4f4a7751f64a0b49eb2121f47,0xe02f7c6005eac3699a076efd8cb1fc4940d90ecd,48.556095067723,Transfer,2024-01-16 02:08:25
81,ftm,0x6229f7f341794bfd9736c37c7c1706609406b6ac7a584347c716485e94424380,0xf0dcf72ce7e068e3f53255e6d0d5ce2e4c11d344,0x85edbdddbc579ded24f974690efc68da3439f1e6,46.0005111167902,Transfer,2024-01-16 02:08:25
82,ftm,0x6aa546496e0d5e11947e77fcba77d658cc6487fe3abd0b4c2d710b6d8b3ff6e2,0x60cb2b215b62e79436688f596dc6cf8af6cd790c,0x2e3bc210ff3077a940b73509cacf1364915615e2,48.556095067723,Transfer,2024-01-16 02:08:41
83,ftm,0x19995eeb71a4d180985a10d98ae14c4f2df962666eaa9f339fc38d9a5b2968e2,0x1e8fb8ac59e6fc1b7e3c4eceedaf756a67be0746,0xce05457a0225bd351bfcaba7b78e3814e7121bfa,48.556095067723,Transfer,2024-01-16 02:08:41
84,ftm,0xfaa86617840e3bfe84d2151285ac80d0c29ea3edc62e8a89a6d10f19e6cd3dbb,0x9fcd48afdbf2e6dc3c09263f25f38d71a30416b4,0x79625518048560d33007026db7db55a26a4ee1b9,46.0005111167902,Transfer,2024-01-16 02:08:41
85,ftm,0x75ccf964182b13e9e85dc35db1363995e7cad00e76c68d6dfdf4e33b76f09161,0xf40638fca5886be1a2d2530b8494f78613ab9be8,0xbcbf205a69a993a835e63b66c31882d6f4e0e4b4,45.9770114942529,Transfer,2024-01-16 02:08:41
86,ftm,0xd0eed39d7f7467c15b0868cfb12e583b180a358ba74a2010c005bd4a83b4dda5,0xcc859624be9bd68ce05b450bcf846c7c7b538bc6,0x34f015a344ebe6b72e945c1f1e1b6b1fc7063281,48.556095067723,Transfer,2024-01-16 02:08:41
87,ftm,0x3656184d5ab4a8e29434db2542366e6c478bd29e53f7e823c06b7f1c18bb162a,0xa7e8866d429cd5b3b8f9b7361aeaf44f97b386e9,0x4c9dab802470b9c4fa62b6130ca11662ac09313d,46.0005111167902,Transfer,2024-01-16 02:08:48
88,ftm,0xcafb94fc25460cb6036c79d042d3a3ff87896ec22318c7efed447d07714935a6,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0xc8711756e36c8c8990e83d45d1990692533cda55,47.0,Transfer,2024-01-16 03:19:19
89,ftm,0xd734daa531f1038412ce517db058ba1e4f345bc90351944510d994dc42ec9990,0xb2eb1958b9a3af06d73d1d02e9435090086fec4d,0x50e034f271410d5e202372ff6e4356971ca226cb,48.0,Transfer,2024-01-16 03:19:19
90,ftm,0x736de3658693aa77757400587f5d3e3876511b6cf6a1d03393fdef9989608969,0x22ea3b6ac740d27637161ed6573e92f04c9f7dfc,0x36966aade1a5e8217f814987ebce9b17853f356e,47.0,Transfer,2024-01-16 03:19:19
91,ftm,0x37180277ba9ea335851b9122ba00e0ec8ffa7c47da265547b63dd5a418a92777,0xef256009a733342a2ae522199e70fe7cd56ffa1c,0x5dad2e310098d64aecd3c37e2f9accc522e009e8,46.0,Transfer,2024-01-16 03:19:19
92,ftm,0xfb6101314ada6bd6359c14cf92af6b82ec4fbcbc786ef49365c99414d1db75af,0x4b954d5e6f85d099357ea6e0f68c3b81d72c4cef,0x65012e594886fc8adc5f2c469d610f057efd961f,46.0,Transfer,2024-01-16 03:19:19
