,chain,hash,from,to,value,method,chain_tx_time
0,arb,0x845f255ff7ef83fcaa1c897a5f57f1726922a0f54f6e8389ccfad3b727cdf04f,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0.00529,Transfer,2023-09-14 16:17:18
1,arb,0xac36fc693c17f5eb3c1785a06528e43b5257e46fb7ffa56cf72be4f3b7b91eef,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x469d1c690cc58de472fe675ba897b746c0b38576,0.00549000000000001,Transfer,2023-09-14 16:17:19
2,arb,0x13fdfcd6b9d89ebd946e09fb265cb6071d19b929a48a609754ec1f9a0e5ca3b3,0xee73323912a4e3772b74ed0ca1595a152b0ef282,0xc7522ade0ea17eb602c274bc0aae5215c36b0f0f,0.00519000000000001,Transfer,2023-09-14 16:17:23
3,arb,0x6e31878fe109455ba287c8e7c5da66d3b97699023b334d2e7c7dae6f06914059,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,"approve(address spender, uint256 amount)",2023-09-14 17:28:24
4,arb,0x7b209c0c492dd437de5699f944bc045f7fdfe4c09e15b723c95c197235189a6b,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,"execute(bytes commands,bytes[] inputs,uint256 dead",2023-09-14 17:28:37
5,arb,0xdb1b85f2ada0db75edb724e7b7b636da88212c755f184f9dc4eade8a2de6eca1,0xc7522ade0ea17eb602c274bc0aae5215c36b0f0f,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,"approve(address spender, uint256 amount)",2023-09-14 17:32:33
6,arb,0xd1cd3f946336f8f9d5faa61fef8dc30398562d1067bbfb6ff8931b2697cc8341,0x469d1c690cc58de472fe675ba897b746c0b38576,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,"approve(address spender, uint256 amount)",2023-09-14 17:33:06
7,arb,0x99eb6d756830edd53e9f80ea14ac1aeecf81834f7c44d73289636e405b6d6de0,0xc7522ade0ea17eb602c274bc0aae5215c36b0f0f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,"execute(bytes commands,bytes[] inputs,uint256 dead",2023-09-14 17:33:14
8,arb,0x60e3c93b6527045d85f2eba5b3b5239ae9d03fadf1647b4be83ed19b8fc1fa9b,0x469d1c690cc58de472fe675ba897b746c0b38576,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,"execute(bytes commands,bytes[] inputs,uint256 dead",2023-09-14 17:33:20
9,arb,0x7e9720f8f1f792d6f29dc868fb71e7f17d0272d112343d34c785875e0518a26a,0x5918a86fd9388554c9a4af715b2191c8be2ca2e6,0xc8711756e36c8c8990e83d45d1990692533cda55,0.803153303431318,Transfer,2023-09-14 17:36:13
