,source_chain,source_transaction_hash,destination_chain,destination_transaction_hash,sender_wallet,source_timestamp_utc,project,native_drop_usd,stargate_swap_usd
14,Arbitrum,0xb917ee4ac538945f65e76e274bc2bcc9c7129599e63c8bfba76e93df580a283d,Avalanche,0x9e35725afb35a6e160d183ef522d6a3e0063a50bf5b3bf9817459adb55f50409,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,2023-07-12 20:25:51,Stargate,0.0,494.80196379
15,Arbitrum,0xbbb7f106bd29f1191d9f75f9ed4b77898e3770d2f0030c35a748123ffd552b6d,Avalanche,0xae7f64be0ea0af773c1706b6d0801b4dc3007d43b44dc44d538ab084df0c279d,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,2023-07-12 20:50:48,Stargate,0.0,491.79794235
16,Arbitrum,0x4d680567711cbaec9b993c62dafaee7ff00249bec3875d24305d8714ce3bbfbf,Avalanche,0xd0652e92163b43e3766b3ad4824a8653810aeccbecea9668d1549740f4866bfa,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,2023-07-12 21:08:52,Stargate,0.0,491.12413354
17,Arbitrum,0xf4a9064f45807dac3061e1b1bdb9364bb803da883e33ee1a26a1269d89644e3f,Avalanche,0x5048728d3aa7320bf44bc5fae93daafc6cb9f6012f66f4a80fa9f341fb9f8c0e,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,2023-07-12 21:43:35,Stargate,0.0,487.9707574
18,Arbitrum,0xbfe2480f65e7ea0fb277536794d8ade8dc5ca6400f902351cbfca49191989101,Avalanche,0x51f31d03cdaf7c9c7ad55a24048ed43d3a66b7afd765c62cf28df95260bf80ee,0x31574efbadb3afcfdc89a0058ec87aec37732bd5,2023-07-12 16:41:27,Stargate,0.0,499.59426138
19,Arbitrum,0x4e15cac3a9efbd27f18a6ba555e45695d0662b781641a71e88316c0a66b1717e,Avalanche,0x6aaba51c1d05e1d1cde1caf21a9e972ec3619806b6b12b7c5c835374d5bcd472,0x31574efbadb3afcfdc89a0058ec87aec37732bd5,2023-07-12 20:21:27,Stargate,0.0,495.15020608
20,Arbitrum,0xcae973e6b39a80ff369a7cee4a28705443c444d37fc089cbbe83d2add76444fe,Avalanche,0x2d89d6e9666f6e597acef3b8a756c65ec675548de9bcd4245bebd726d4e39ade,0x31574efbadb3afcfdc89a0058ec87aec37732bd5,2023-07-12 20:26:58,Stargate,0.0,494.51077997
21,Arbitrum,0x32005ec6ec7e1476cc9b512e36708a02794ea89e45aaafc479ae03e3719ac88f,Avalanche,0x78f78d2461da3d0d2fdf865c8f6ee96aa856f5a1a36116b4e06556a6a346406a,0x31574efbadb3afcfdc89a0058ec87aec37732bd5,2023-07-12 20:52:34,Stargate,0.0,491.4922994
22,Arbitrum,0xb04c8c6808ba5553cb17632bf5b696735e7889ba5a42c8100db39e70aaacff20,Avalanche,0xe2e3b21fd84fcb9cf9619cf91c2269e3e68b39ee5fbc1f8c8a30a9d99ff0fa88,0x31574efbadb3afcfdc89a0058ec87aec37732bd5,2023-07-12 21:08:50,Stargate,0.0,490.82431904
23,Arbitrum,0xcbb9d10d1338f3c4883eabffad030dbed6a295cb409bcd72d045684156286d77,Avalanche,0x52862f99e3d9b7cbdfcdb6945d242a4c59dd54646776ff9051d5c584431c34e5,0x31574efbadb3afcfdc89a0058ec87aec37732bd5,2023-07-12 21:43:37,Stargate,0.0,487.66930577
24,Arbitrum,0x20990af21348173ad009e818be07f62829bfbca5ef18eaa9d8616997fbf4f32d,Avalanche,0x65639d9f5d9766f7ac57d80486356b70889ac91cbc8fb2edbcac8ce80269b5f5,0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,2023-07-12 16:41:26,Stargate,0.0,499.60004184
25,Arbitrum,0xaf9476f288e9422e9a8a08df1e0b9a70939ea5f657e772e5fe3efcb3a6770032,Avalanche,0x8477772a2b05733339fcf9fb11f829bc996c23f26a2f91efc830f7df1d2e7193,0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,2023-07-12 20:21:27,Stargate,0.0,495.4885956
26,Arbitrum,0x0625f7bc45e1f7c5886f024599c09ef80a4c834627a8a68910a7ed7b0479d4da,Avalanche,0x49bd0733b61689984dbbc6cc4edc2c3539eae81024fa72338c7abf9f8848e4b7,0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,2023-07-12 20:27:00,Stargate,0.0,494.84554421
27,Arbitrum,0x0d2d434245b7c4535eb4164502e50ad77c4bf49a37195f40947e46d949c5efff,Avalanche,0x4c403210a3ca2860bb88b12a1fa746d75fa93e6a0fb9299984208440dc2c6094,0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,2023-07-12 20:51:39,Stargate,0.0,491.82400639
28,Arbitrum,0xb28cdc2db33d4def8d82303b3241d92ede30a7d6f639bb9b24a9e30bc4a1213f,Avalanche,0x7139e5cc03f3738a01a41f73a0c9fc18485abb766830e5f756e1b6aed66d0c7e,0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,2023-07-12 21:08:54,Stargate,0.0,491.14981155
29,Arbitrum,0x939739cf1f9e0607d63ebbb5ae8fae091357d40da0a46c3f397cf03254dcb6fe,Avalanche,0x4f04981ab7d8d06e20235f19eca8194f6372f6cd6efd98a79c578dff1c59ed14,0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,2023-07-12 21:43:37,Stargate,0.0,487.98830577
30,Arbitrum,0xcd73b9fb401da86f0e4cd8cd0d5225e8162197bac6645c14ed19ccde374e3a46,Avalanche,0xae6d0e8770eb297456e76a90ff50fe6ea55b27611a67b1f388404510169e65fd,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,2023-07-12 16:41:27,Stargate,0.0,499.59642955
31,Arbitrum,0x60fb6ab9a418baddb6ca5ce56c0e55ecec0293c5ead4cb4608ace3f9d28cb97a,Avalanche,0x3b99cf865dfc315ffe551a5f17a67341169ab69aa073f7a1942e718ebb485da1,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,2023-07-12 20:20:49,Stargate,0.0,495.16718241
32,Arbitrum,0x27393f70aa401cd4c95984c4328493a655a2cb052c01551944add1b7147769da,Avalanche,0xd1dc8a8fe20fce67743aaa77446823918add7d3f0b38cbf0c920c1e404b58e2d,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,2023-07-12 20:26:20,Stargate,0.0,494.52865637
33,Arbitrum,0xbe764cb0d8e35993172062faf699199b582adce8660762e34dc04840474e07f5,Avalanche,0x2e904f8961930e289724418c060c1d5c391a2e4bd046b3ec81b2a6952306621c,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,2023-07-12 20:50:49,Stargate,0.0,491.52688511
34,Arbitrum,0x11875a78ff112a683040b3636afe9d8cfb2adeaba5ea84ff76308cdb5f59be38,Avalanche,0x3949ed716b5bed627b812d8267e4c3326461abdf0d28e14df1b954f941f69979,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,2023-07-12 21:08:52,Stargate,0.0,490.85362134
35,Arbitrum,0x7506e7757f2b613c16c25340d888c71a0bbb9a721bd046118a09da344f217273,Avalanche,0x7ce2759336984c31eef6629ce8eb99c4c275b122b441be47900d01268f9f0594,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,2023-07-12 21:43:04,Stargate,0.0,487.69924912
36,Arbitrum,0x48268e9472eae4bb59ac0af86a58c643f5712a45c9015fae82681c1fce5d9c32,Avalanche,0x6020be67279e472275f6b11d369199c346bae3197de22b0dfa42f2c85c17bf74,0x559282a8181f7f11d20bb95454b906cb0cb69076,2023-07-12 16:41:27,Stargate,0.0,499.59498444
37,Arbitrum,0x3b741357d778c9d8f103637a83af61bc9867ec04da290636267fc3312bf15ac4,Avalanche,0x0c7c85eed4e6fc42858a90e5e3b7b8673af561437389fe58fa21edd1e5a5fac7,0x559282a8181f7f11d20bb95454b906cb0cb69076,2023-07-12 20:21:26,Stargate,0.0,495.16912957
38,Arbitrum,0xf987e12f1ab68cc23d17c4dd27a707052bae8daded0da57b110ec680d434ef76,Avalanche,0x924b13122d17cb68d8ad339bd0505a9ae9e8f54d18ae06f9201004d0c907cde1,0x559282a8181f7f11d20bb95454b906cb0cb69076,2023-07-12 20:25:48,Stargate,0.0,494.53166361
39,Arbitrum,0xc58dd768a92292aee29d4429c4ab17615d388bec61fc0a8c395ec4a36e3b6caf,Avalanche,0xb9d3e3877b5241f30188e7aebbbb7e6e3c0f2bc6d02a22557c88d2031e487cb4,0x559282a8181f7f11d20bb95454b906cb0cb69076,2023-07-12 20:50:46,Stargate,0.0,491.53154847
40,Arbitrum,0xb29d2bbc4f2fe90299ddfd5dfc8f39f284b6f16d6c15d3fd601829c756d32d44,Avalanche,0x8e44f28ebdaa5095e3f478d17a1fd07f9ea25cbe1a3eda796f3b3bb1b9b8bdfa,0x559282a8181f7f11d20bb95454b906cb0cb69076,2023-07-12 21:08:50,Stargate,0.0,490.86299008
41,Arbitrum,0x05e739a9cde78d8b108416944674a2fe8c1c5afdcf6c0b1a2b3233a35f540297,Avalanche,0x7098e85bdc7c06c0600602805d635743f6202f3861baa6c79758b2e3d1b04a71,0x559282a8181f7f11d20bb95454b906cb0cb69076,2023-07-12 21:43:37,Stargate,0.0,487.70696372
42,Arbitrum,0xbe6ed165659a9c30b4d092c9e7bcc0a138b225eda675d7620126c7bcb1e794a0,Avalanche,0x0f4bfa66600243ec42abb65f8aeda20f21a66d0b1ea0ac817ae610a1040a010d,0x573bfa085556c09013fa830d1a26adfc83e197b3,2023-07-12 16:41:27,Stargate,0.0,499.59390036
43,Arbitrum,0xcc370c6dd0f1f4e29aa864db98c4b3f37f0a734312925bb4925760bba222a9da,Avalanche,0xf404fb4330f679683242ca6583cb4be839eaa67f6b3ead8efa7c387c768be67c,0x573bfa085556c09013fa830d1a26adfc83e197b3,2023-07-12 20:21:27,Stargate,0.0,495.43955076
44,Arbitrum,0xc022a8bce2dc57cc3903402392ee4970a610033caed256b995b3a9c4c940c76b,Avalanche,0x97a4fd07e1daa7c09773e541ea540aca499f74644c1653503cb8d6ad33cdfb1c,0x573bfa085556c09013fa830d1a26adfc83e197b3,2023-07-12 20:27:00,Stargate,0.0,494.79762545
45,Arbitrum,0x16de7a17f099fddd4546c2c918e234c29e5d06a2aab212b931c5cc76a9864f4c,Avalanche,0x5c22b7b7afb4b886a411047143b41a613c9d6a15e8ca09e8b90608c79f113935,0x573bfa085556c09013fa830d1a26adfc83e197b3,2023-07-12 20:51:14,Stargate,0.0,491.78678648
46,Arbitrum,0xe9494280d0796deddd640006f2f34533f5ea65ec2460276dc06c63a07a7266e9,Avalanche,0xdb40f0d589e3c2d9a45f5cc03dae68d7886afd0b981b552aea66ba4401717e42,0x573bfa085556c09013fa830d1a26adfc83e197b3,2023-07-12 21:08:51,Stargate,0.0,491.11351571
47,Arbitrum,0xcf19fb3bd0df29bfa336bca6841bda7a364ecf01a18c553441357f210ee6cc93,Avalanche,0x86a5cf2955a39887b7f56e11b8c0b2f07b1b9c7237d3d32a41a9c477a7b6c1a2,0x573bfa085556c09013fa830d1a26adfc83e197b3,2023-07-12 21:43:44,Stargate,0.0,487.95329003
48,Arbitrum,0x29df2a1104f136adfd1faa52e3cac11b8d7f84d6d0d7bbc40fb7887747c0d418,Avalanche,0x4b8cf5c23843307aa23752fa0778c77f077ca0bc0ce2a9876aff6ca9560d5eac,0x65e517c436d63c9cc401e06d1d505a88d1aba907,2023-07-12 16:41:27,Stargate,0.0,499.59335831
49,Arbitrum,0x86a64b46aec82cec8f4e13dcc84073b5781c0fc772e5bc6262a372a4820ff1ad,Avalanche,0x75fc6c3764705a2705e2477a37a1f91b7f1fe963ed1c59f9063bf0929b24c0dc,0x65e517c436d63c9cc401e06d1d505a88d1aba907,2023-07-12 20:21:28,Stargate,0.0,495.15250726
50,Arbitrum,0xf18325abeb8799f997460802cbef8289d7b0d8280013ebc027c4af968dfe6e10,Avalanche,0xfc854b9862ae3c9390581e6ed6bfe254bd71caa3c7722ca6aef9ea64fcc89314,0x65e517c436d63c9cc401e06d1d505a88d1aba907,2023-07-12 20:27:00,Stargate,0.0,494.51077697
51,Arbitrum,0xa43488da38e5b10903fedd9e69f72fce380ac49c4d794ad6b820bd5c2f2a0ac7,Avalanche,0x8732e72e1d0ebf5a502c0166fe054f2eac544713241ddf45c45997a1abc6ee6e,0x65e517c436d63c9cc401e06d1d505a88d1aba907,2023-07-12 20:52:40,Stargate,0.0,491.48743502
52,Arbitrum,0x47b565e6355c82ee93bac8129ddda45f3c7a5d8e0eb73825def87e0fa6099f05,Avalanche,0xc7fbd076ea519f7b1237ece5404a3d00972b190dfc6343704aef2a80f53ae8b5,0x65e517c436d63c9cc401e06d1d505a88d1aba907,2023-07-12 21:08:56,Stargate,0.0,490.81317817
53,Arbitrum,0x75d1fd73f36976e1380e2d694f126b61ed54286386e330b3e0df03fe522759dd,Avalanche,0x70831f7bc33c87475c98b622d0a46d527377434abd440ef3c987cf97c8a552bf,0x65e517c436d63c9cc401e06d1d505a88d1aba907,2023-07-12 21:43:05,Stargate,0.0,487.65834491
54,Arbitrum,0xc39a94c28aceacc8d0277afe24d039fd65d2b930f333b05daeb5217cc09bd357,Avalanche,0xa7a7e0a3a20294e2bacbcef4a8f0bd2610df0b72bddbebd349fef4adb34d4e35,0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,2023-07-12 16:41:26,Stargate,0.0,499.59895775
55,Arbitrum,0xdd141efb7d3aee51fc1ff87db01d553e40f9de7519dc4607a1fbac6e8a1c7bc1,Avalanche,0x672ab016dea5b8db66e33e96810f7d18a8e2be580d5eac426cb928d7b350048e,0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,2023-07-12 20:21:29,Stargate,0.0,495.48939867
56,Arbitrum,0x884c9e09b3fa364347d32ebba2c7736585065df367d9b5fe2696953bd92956e3,Avalanche,0xabf422560c2054fd5328216003ce92274045b759c48ab07e8c22ac6f0c7a6f5a,0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,2023-07-12 20:27:00,Stargate,0.0,494.84652228
57,Arbitrum,0x38a84059ef94f6419957a4acb396c546422da13537ec8f6e6988c617e157c3b3,Avalanche,0xdaf4cb496b49d5f20d4b26aa546fc007574c9b76c9d8b7a352f0384d79e3d669,0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,2023-07-12 20:51:47,Stargate,0.0,491.82292231
58,Arbitrum,0x1a38a828e5dc42897b3a3e9ef73836b919abc011f23ba5ac6d155dd3333d4a50,Avalanche,0x4ac554562071ba5366af63aeca3826abeab34080be0bd88af5b03f0ef238f562,0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,2023-07-12 21:08:50,Stargate,0.0,491.15204773
59,Arbitrum,0xf48ac9fe7d0048640ea3332aecedd7f1acc80a6d823482c8a84bc90ef1f8bec3,Avalanche,0x444fcae37777ac3b07613fb71505ea30dcaf9eb8661588099a6d4108ace8b8c5,0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,2023-07-12 21:43:37,Stargate,0.0,487.99857858
60,Arbitrum,0x2eb1ee20310585d4242ee430e5141a9b19233a5acaba00a08d4b756902393aa7,Avalanche,0xc56cc6166f3ff12f8cc6a61d01c33f4d6ccccffe3e17a6432f1770648ba96d93,0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,2023-07-12 16:41:26,Stargate,0.0,499.59949979
61,Arbitrum,0xc4475cf6cdf3a353569d5a47a1ef98ab5d3efea11d4c7dfadb8f5491480be2c5,Avalanche,0x4190f42d3d30fdfc74671099204a2f3ec9ccf47a945014eee6b69135a8953fa0,0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,2023-07-12 20:21:28,Stargate,0.0,495.47649766
62,Arbitrum,0xf65c51195ce040ec93f865162ade3b750d49e8916c8b79738eda2205974e4c0d,Avalanche,0xbbaf096a2b8f2e9bb22472eb8bbc4faa3a8f89237f326f91605889f63d0f472b,0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,2023-07-12 20:27:00,Stargate,0.0,494.83310623
63,Arbitrum,0xd14fdf526eb25313ac7d665aed38b32c21321707ebf822d705ba478dd6c3447a,Avalanche,0x425f41c8d5622b14e797830dd972a9cf896af7056685b80988f7bfc8682cf942,0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,2023-07-12 20:52:28,Stargate,0.0,491.80821316
64,Arbitrum,0x36a9736e28dfe058c4633c48fa74c44934232bfa4be5f2f7b6c3c6e8d03e041c,Avalanche,0x7785e57b31e3a211bbd12ee0db3bebca7197ee9d80723f8efb6a86e3e8183199,0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,2023-07-12 21:08:54,Stargate,0.0,491.13386631
65,Arbitrum,0x3dbd7c6c75dd525f508863e75e185ebac04bc253de3b34b38d0c98bf9d237dac,Avalanche,0xb21216de26eab1906546ebae10816e4f5533ebc9a47002692a98b580555bfd05,0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,2023-07-12 21:43:37,Stargate,0.0,487.96459692
66,Arbitrum,0xf8425da7ea2859e0fd932ceb6ea6d8bf06cc6bcfc72798208098e09e0e71f272,Avalanche,0x554f5ae71f9d6ff37b206f1390ff091e70c8fded1cbbf83f3f57add0278f0698,0x8c2d2019f492516becb9cfb119c36987cd345929,2023-07-12 16:41:27,Stargate,0.0,499.59353933
67,Arbitrum,0x92f57e5e4f02c6072466ef41ee90f2edcf8773e64f797f9479443e18b453b2b4,Avalanche,0xd418f8e16d48670957eacbbf9c0bb89de1c150de1950226ec0c4139a722d471a,0x8c2d2019f492516becb9cfb119c36987cd345929,2023-07-12 20:21:28,Stargate,0.0,495.44980756
68,Arbitrum,0xb57d6056c19a5dd4ec80075df6ce7ece52672c76c2faac1da0d7d73fd651eacf,Avalanche,0x04d4ca3f657dfac343422c894b6478a7f652da1b62e70289404130a5045090b7,0x8c2d2019f492516becb9cfb119c36987cd345929,2023-07-12 20:27:00,Stargate,0.0,494.80875432
69,Arbitrum,0x66e871760d496666bd9efbef479722e1d51693ec5a0199fa544cb5671dac4dad,Avalanche,0xefab07a77a36d171dc1d396f021cd6da2c0fbc1e08f8ce8aa587c7a775bcada3,0x8c2d2019f492516becb9cfb119c36987cd345929,2023-07-12 20:52:45,Stargate,0.0,491.77792078
70,Arbitrum,0xeeb0ce0c34d218c256822bafdca58d8070b6fcc61dc2649ce75459572034197d,Avalanche,0x8ff0e6cdca6ae957bf9b79c5c202d7b83c479a9cebf4fe3a484e87814ad4b124,0x8c2d2019f492516becb9cfb119c36987cd345929,2023-07-12 21:08:50,Stargate,0.0,491.10658317
71,Arbitrum,0x9b1f8baeeafce68751feec5b879957104570c72b75fa320f2610b033e4dbb8ae,Avalanche,0xa50ea0a7a50ff464643f0d5c928b8de0a90566bb9081ba16b8c6ce2efce6344c,0x8c2d2019f492516becb9cfb119c36987cd345929,2023-07-12 21:43:34,Stargate,0.0,487.95537219
72,Arbitrum,0xf83add64dc9c386ddab97c407bd17d84e1a46fbd0840104a0dd3be5b74374928,Avalanche,0x30cccd690fd91e418cc3d3e7f455611185f6e83641cd914ae8039d592c3bafe1,0xa376a719634e8015591503ac7d236c83f4460cea,2023-07-12 16:41:27,Stargate,0.0,499.59805468
73,Arbitrum,0x010fbff4da3f400fa376c8caeaf90586cde1a4ef4caf841486f65495456d3980,Avalanche,0x50aed513862889602260f73d66b9f1106f859c1666e63a28a59758b412e42645,0xa376a719634e8015591503ac7d236c83f4460cea,2023-07-12 20:20:47,Stargate,0.0,495.49302295
74,Arbitrum,0x5adbde1927bffb2fbb6463768a494ec26df0b7e1f89384a61e56a6ac20c8b659,Avalanche,0x585d036e19c1e4bebe1d2a40bb7d924b6da5b14b3711d1b5268a297393f1047d,0xa376a719634e8015591503ac7d236c83f4460cea,2023-07-12 20:25:07,Stargate,0.0,494.85602603
75,Arbitrum,0x6bc0785129a52ba66e67d561b05ce05541da891291228867d6a513886c2340c7,Avalanche,0xadfbb7efb1d54ea40a12dd0d9a1a8ec9392a7eac36b8cfc992978980b41a2d11,0xa376a719634e8015591503ac7d236c83f4460cea,2023-07-12 20:49:33,Stargate,0.0,491.86020223
76,Arbitrum,0xe12dbf28688a57b0393496e2e029d3ad6baafc50a873be54399b0f4a4b85718d,Avalanche,0x4851d8bb39861989275203ca6a6e06bd1cc2ff0d7aebb407f8b390e3d23dd41d,0xa376a719634e8015591503ac7d236c83f4460cea,2023-07-12 21:08:51,Stargate,0.0,491.18787954
77,Arbitrum,0xc45fd28c05a8b7247b8b7518eec22fee5a2ca01c391da8b2d5c30eb7368d97cd,Avalanche,0x8096ed39ba0c9bb1d27027e89900e60e90829d58f01b36a79a58d8480be190e1,0xa376a719634e8015591503ac7d236c83f4460cea,2023-07-12 21:43:04,Stargate,0.0,488.03258424
78,Arbitrum,0x423076cb3d7df3726e453a6370ce179eae665db511b8344de94b7ea992a92e23,Avalanche,0x93318b249822944fd34bbed0a7e1ff8f310dfa552387c3ea5f7c067e10962019,0xa6e90142b10fe242a2dec1f902d42864276c1bab,2023-07-12 16:41:27,Stargate,0.0,499.59733262
79,Arbitrum,0xf01405b9d5ea46f706e4d0a1c46911278675988f9ef04158b46a398a88545e05,Avalanche,0xf9c4f67eebb3300d8dff53ca2c1b84925b22f24602b6e413d7c09386fad938c8,0xa6e90142b10fe242a2dec1f902d42864276c1bab,2023-07-12 20:21:28,Stargate,0.0,495.44818344
80,Arbitrum,0xc62be049a4de9114efd6a8b5ac8bbd024584c398814aa6d30b5acf8df6162089,Avalanche,0xe8f0fba53b062b351ae4361018b4c4b2f9e0bdb997eeb8e5cdac1e0a4bc2e22a,0xa6e90142b10fe242a2dec1f902d42864276c1bab,2023-07-12 20:27:00,Stargate,0.0,494.80731021
81,Arbitrum,0x3094c56f1c141ede2d86fe2d7e50d4107d686df161411738c03ad2e03cc039b7,Avalanche,0x79723918083af0271d55592dc02f0c7e20438ad20449d7fd7e248e6d0b3c23eb,0xa6e90142b10fe242a2dec1f902d42864276c1bab,2023-07-12 20:50:58,Stargate,0.0,491.80058556
82,Arbitrum,0x7b214c6a99a40cdc1b841e2f4ed409628d22a4ea2e949f2c0f9cb1d0a72c6919,Avalanche,0x1b4bcbf692f8e2c802ef34c30d9d9c8939e1f8120af409d3734518a6b5de34f7,0xa6e90142b10fe242a2dec1f902d42864276c1bab,2023-07-12 21:08:50,Stargate,0.0,491.13008901
83,Arbitrum,0x9caf320fbe2f56402914b44f4b04398194dd5d4d21f33bc106359d886ac432e4,Avalanche,0x7873195a63e5c3ef2dacc389d398b9439848692c0193926b62bd7ce5d0d0f94c,0xa6e90142b10fe242a2dec1f902d42864276c1bab,2023-07-12 21:43:04,Stargate,0.0,487.98340139
84,Arbitrum,0x4e5f8ffc41779c396d8c68aeada350d595fab046a788126c6aa1498134d85e7f,Avalanche,0x0d3fe25706d526e29708a3dfab176bade620cfdae5b939e8d388b1c805f1d7ff,0xae5f204b798061f8f8663e2f7880d630e2a0a156,2023-07-12 16:41:27,Stargate,0.0,499.59516445
