,source_chain,source_transaction_hash,destination_chain,destination_transaction_hash,sender_wallet,source_timestamp_utc,project,native_drop_usd,stargate_swap_usd
1102,BNB Chain,0xc30947eb7448d6ee14b5655b89da3aecb58baf7baf2d81938344e468750a2e9e,Fuse Mainnet,0xa72bbf9f5aa03d8eae3a28f0aeebd287612b472a08d3dc0637a5593d0ac12bdb,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2024-03-21 17:58:06,Merkly,4e-08,0.0
1103,Fantom,0xcb2e4b5b7e2ada80af665102fd4aca2497bdf808dbe9ffe28c0e684460db22bb,Polygon,0xcb7964326b50f08133fc8cf8c7d95b4e54f9e1e0fd78eae16e6b4fb29257c8b7,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-09 00:30:49,Stargate,0.0,9.30468419
1104,BNB Chain,0xab330bffa633186b1f49666542f4452938b7012984de9b7242af74c598f34159,Celo Mainnet,0xd3aa9c2c9f03c499fe1849521e2a8b24eb7a6546c7e58c579ad49644799f9ebc,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-22 02:53:19,Angle,0.0,0.0
1105,Polygon,0x5c215e442ccfbd6bd1f784199abb0701f5efc2f336f3f403e4ad40553efc77d6,Fantom,0x87498d7ed6cde95706dd34502b145677d74e7a9c0b39858218b216679ef4356e,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-09 04:48:07,Stargate,0.0,9.29911409
1106,Optimism,0x0118502cadb856a22b21b53cf6d98fa7c7557e8b80ce011ce2e6fbf399cde54d,Arbitrum Nova,0xef46b4125472be2842b160779c764eec993022d8a7dfa6705a11f84e3721802c,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-07-26 12:04:27,Omni X,0.0,0.0
1107,BNB Chain,0x19a2369c25c161be129060be588693c3c0a19d31cbd8f878620559b08cef7e98,Core Blockchain Mainnet,0xadcd68adeb6b1cc6235223daa6dc9de3a6d4123dd1b1eaa36fde6b4ed60f75e1,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-10-16 22:09:18,CoreDAO,0.0,0.0
1108,Polygon,0x3f5c528c076ee1c375f32ed8552a366183ba04239b48e62fd833480d023a236e,Fantom,0xcec37e4f91c11dcbdda3c2011d872509b8b4f7801df29fe1177bd81406cc4deb,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-05 11:09:22,Stargate,0.0,9.40475905
1109,Fantom,0x9fca3b4e268f92ae1474fea99c0d13a44593ad369e23c315171f467f2306a1c6,BNB Chain,0x630d5a3749c29207843f718739c9a34f45cc7d5485301063e59b4a99071da8e3,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-14 19:47:55,Stargate,0.0,9.99e-06
1110,Polygon,0x5ccc79ed32669ec0a8723ea3f836ba2f80bc9453c0376106360c4795fd28e468,Fantom,0x921abf82aaff7d81615f2927a2aaf3436a63078adc611dd0e830de8a1b22b597,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-07 10:51:11,Stargate,0.0,9.34721664
1111,Avalanche,0x6a0054fcbfcc7bfaa64ea2d0e274fdcb4bf2b6d07fd61b37811459ae8bba3883,Celo Mainnet,0x2276f0167c07a4d79b61265d27e5a48a961efc065f0409eccbd6a37521256237,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2024-02-25 21:48:59,Merkly,3.5e-07,0.0
1112,Fantom,0xdc22fa4b0a4efcb254b5d7ba98c9c0d738e1128c5a8c82e67527cf38231dcf37,Polygon,0x1c5ba1daaa275753fb9ee955017c9cd0468bcb1abf0c88d528df8a3dae987b0e,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-08 11:15:32,Stargate,0.0,9.34148476
1113,BNB Chain,0x38f07b9a40fc86e3906288ff48b1f6db69aa6676295096ae758712a0011fe83c,Gnosis,0x6d14c130a5785e3b38b9ba04c397d138ce0da3c019ca5efcea1aa0da9f78e71f,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-22 02:54:07,Angle,0.0,0.0
1114,BNB Chain,0xe829917159593763853c6097241979d333b4ef74f1b533fb63962acf166792ca,Celo Mainnet,0x259b67fc369d6e324a6a229e05fe26068cd58105278d92bf31dc464cf1c1d91d,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-22 00:03:52,Angle,0.0,0.0
1115,Polygon,0x6855762b0dc0aacbf7dd353cc0eea4badf4b1d552b583889c07fd4e6778f3fb4,Fantom,0xca45e5a69672d1a617b26736b4e9dbb47b3f2014ada581d82ed16715e507470e,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-06 22:23:57,Stargate,0.0,9.36343462
1116,Polygon,0x2a5a7d2e4b6b37c60c72a0f585b6e42070adb1865f4c66d5a33a704dff112204,Fantom,0x606b01ea687744082b77d11a252759aa313be87b42bbda3867e754f38d828e0b,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-08 21:22:01,Stargate,0.0,9.31945578
1117,BNB Chain,0x28f29a3649cd839fbe3fb818a807d042465f80cc7ebd09a303ff80de6ecb7127,Core Blockchain Mainnet,0x1df645c909ff7ab93d6bdcefc4dd4969c2ca635c0f7b1f4f71794bb0118d41df,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-20 21:49:55,CoreDAO,0.0,0.0
1118,Fantom,0x6859ce32a2c332a037415d8d8806d96b977e371ff8772edc4b8c3ee632e5736c,Polygon,0x62b562a548565e87ee735d17f3c227096a1f9907bf20fd844a27ff10d2dde675,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-09 08:46:09,Stargate,0.0,9.28968013
1119,Fantom,0x021649d0952c1c7cf5646fd55216094e02ce7eebb529706c6ba89e89d5486205,BNB Chain,0xceecd62277e6b63507b7b226b7a0f871d306debd330436c842ebcb99d6f8547d,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-14 20:40:15,Stargate,0.0,9.99e-06
1120,Polygon,0x8227edbbf33b09f6f3cf8f648952ce1f321b9346ba7eee3e4e69adfce51f49a3,Fantom,0xb49013991ea23df09219c553c39928f878550b58f379679f0923c8285a6d080b,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-06 10:55:34,Stargate,0.0,9.38550753
1121,BNB Chain,0x48315bfeb1c2beb6e23d57d2fa4164f87ebc58812725bf7024540a1baec16993,Gnosis,0x800f08dc0a61e1a08facccaa81e6a5d078fc2430d3e0d8e53a01b0b2cad74711,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2024-02-11 14:04:53,Merkly,2.8e-07,0.0
1122,BNB Chain,0x6f1d024da5b7f283302e414e5338ab2c913cf860ead114b12f272f5dd0181877,Fuse Mainnet,0x822110a79559d80fa4accba0cb3f7c4a7301f9f2cf394ab15c57deb9eeaa6897,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2024-02-04 12:24:04,Merkly,2e-08,0.0
1123,BNB Chain,0x18223f4005f308baf2d7af212c5e04ec2dd0dc4f450706bb3bdd7813392dce8e,Core Blockchain Mainnet,0x1fbf0a0281ecf9e4c471bcf16d73797b67074f5ccfbe6f7d894c2b7c30b1c6eb,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-07-13 15:42:03,CoreDAO,0.0,0.0
1124,Fantom,0x5a1dddc0d71c575b9f6855f18cb70a80525c30a13041bdaa23629622afc89b3b,Polygon,0x6c3dfcc1061d614fbd3c403f83ab9628c3acc6856f7e92415f67613e9e149e5f,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-14 13:01:40,Stargate,0.0,1.89127033
1125,BNB Chain,0x346e1ae925cf39ace171347501c4903a1fdaec126638ba60fca3d0447d24930c,Core Blockchain Mainnet,0xadeddaa2e56f9fd52bbb97380dbf428c92a1498e22a943c64b6d395a444e4e5f,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-22 02:54:22,CoreDAO,0.0,0.0
1126,Polygon,0xfa218efcb1de4e06486633088e6834d7ee8ef085ae54d68275b57d86e6140a21,Fantom,0xd79695b3c25fec64dfbdf83c96ead700dc215ef7b3e34a8dc7bf8def21de6d06,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-08 15:37:14,Stargate,0.0,9.33589813
1127,BNB Chain,0x714af92ee0a4f42e265616786ceb23e0c9a47b231c5e26f867bd58839881268f,Core Blockchain Mainnet,0x5612b5fc596e59785b94f9d5111a8119a8b14a3b373c80a2266a244d4b3678bd,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-11-02 04:50:22,CoreDAO,0.0,0.0
1128,Polygon,0xf98b0b33403b7ed1a8d9040a13ddbdbdddd190c463de0b5064cf452e8924c70e,Fantom,0xac4f63c98ae93b85130508b5673b606750e4042292fa1d55fb2d31136336419f,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-13 20:20:46,Stargate,0.0,1.78912246
1129,BNB Chain,0x617a9a6f7b7a6bf71a28b7d0be40987116c28cd69e515fc450f565f06d41c115,Harmony,0x7be6042c51757162ab271d86ec02edc2fc4eb1e0beeef332de7e4eac1ce06f8f,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-20 21:48:55,Harmony Bridge,0.0,0.0
1130,Fantom,0x9c0bdf27cb2c9e7c0a063854135347fbdd41e69843c72d6f1d4d3e5eb02bca3e,Polygon,0x92fb590683144d2bbe549fb57a90bdcc8841eeccfff1bd694e954973f222c525,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-07 14:17:26,Stargate,0.0,9.3380122
1131,Fantom,0xe04eafa19a56bcd3acbdc48a92e8322ba90a78882058a6e494a29c107ca17522,Polygon,0x6d4b4dc182110673c00708af83302e4a947e514bf6282c73f8957c6b23596be1,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-07 09:08:12,Stargate,0.0,9.35281586
1132,Polygon,0x47be378f31a7c1b0dc392a81ca1f46fa2c12cd42fabe83611dc1341295cb03b4,Fantom,0x102f9d70f865900d6845b0852103c52a519b51e48d68e029c321711a3378b09c,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-13 17:40:34,Stargate,0.0,0.09999553
1133,Fantom,0x6b6f1324f2e4352bccbe3b191254b2424f8c6873406b0ec4cae3c291f4839237,Polygon,0xd20e5576e46575aa1aed4f0302dd535474c7f1dfa70c9fd316d3a9b10ef3d839,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-06 18:53:29,Stargate,0.0,9.36903285
1134,BNB Chain,0xdd8e071800b9b27e4043fffcb6b5db46d67f6df5b2562df0586943d6f4090ff0,Core Blockchain Mainnet,0x54de55f40acef5896fcf151566f6db76c63fcb0dd0f7814fec8faed231566dcb,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-28 10:03:45,CoreDAO,0.0,0.0
1135,BNB Chain,0xfe7d64c413585ba9eab1b9b98820c5acbd7c3ff85dd2f9264c6d1ad6a029d715,Core Blockchain Mainnet,0x391d1282adc39970bdbea5d51874d7ceccb81389e6540bc9afa62e2a16cc8492,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2024-04-18 09:50:51,Merkly,2.2e-07,0.0
1136,Fantom,0x76b2c2b5a2c2ccf04b962cef60f501af85a34e3a2ae0e4cf50a51df11e466c98,Polygon,0xc2355b9b47d819cee63a7abf4ff6d6c730e30a377b89877cea3d5d2c3df186c8,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-08 19:56:19,Stargate,0.0,9.3250324
1137,BNB Chain,0xd39c84a00617acc1d2db00e480df2e56a84678e26e3b9bc7c9bc28a4c5bddd4f,Core Blockchain Mainnet,0x839443583e398222f75d3f1c1c7f845a8e79d194455a7bc25a20f6f73e451599,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-22 00:04:07,CoreDAO,0.0,0.0
1138,Avalanche,0xc98cb97cd3f29c85dfc5cf285711b474dbfb5ab2da13c6fa399f00c240dfe02e,BNB Chain,0xe47bc165fab91128bd61ce88511ef18d2b8da46c2d172c65f7dbef29c366d4ed,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2024-03-05 03:49:43,USDV,0.0,0.0
1139,BNB Chain,0x9b5b3991522fed6b6e49f011093cb17f6f2a5381c911f31610336fc497e61d76,Harmony,0x919374df47d37a790e562f0fc723886217c245d00bfbc4286f43c253cc5eb767,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-22 02:53:04,Harmony Bridge,0.0,0.0
1140,BNB Chain,0x8909fd8702eee11a2f4f218711dfa06bb217a3776395bf97c9b88f5c0276a4e2,Core Blockchain Mainnet,0x49267ec52066ce0d7eba48d9b81330ce7eaa12a81b06d72bc6abc43c161b43dc,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-07-02 09:54:44,CoreDAO,0.0,0.0
1141,BNB Chain,0x1c2c4a8fb66096d198aa14a6661e50584572d0901b1ef5a1c1f7ebc2a0f427a0,Core Blockchain Mainnet,0x73c305dd1e99a4a80d570f6c9aa669c5b79d09c15787611c8d598c224228c840,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-06-06 19:41:47,CoreDAO,0.0,0.0
1142,Polygon,0xabba2041908a73db1b161c970531abd0741bf4c8e108e047484ae51d75724c09,Fantom,0x8b2f0cd68e8c493c6bf3674658789335e04516da9804ee888879fae427c14597,0x892bbab23e07b94d069bfb7becf7673b3c36e31c,2023-05-07 17:38:07,Stargate,0.0,9.33242498
1143,Fantom,0x2243a63a6ba8e6f31a38c73e6de54c3515cd221e3e890481f8c40cade80e0489,Polygon,0xd9bff4dd576d90faad9889a7b982b533e82105f8fc010277b19277cc51a72ae5,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-07 11:48:47,Stargate,0.0,9.52467764
1144,Arbitrum,0x048285b97e5bc2d951c437322bb67f0e445cd7218f514e18ddc10aceaed64473,Polygon,0x2018543ad28d630e936664e7ef5fc3a3937895ec9ebbc2291f2c5b76f7994884,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-07-30 12:37:33,Stargate,0.0,0.07847432
1145,Avalanche,0x5b09d38e1c41f8742ad2c94ec8399f26f5a37e572fb09b6ca4357bbb6883d2d0,BNB Chain,0x3d937b2796c295618d156b1624856cc33986c4e791807902d2a746aaae903561,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-03-04 19:00:43,USDV,0.0,0.0
1146,BNB Chain,0x980f50d0b2b7d57c39d0df86bf59bf2c1690f4402fcf2bd633c2de1007dd05ab,Core Blockchain Mainnet,0x33bef891aef32a17185b1d3d9dfa1585cbbc9b7be1ec58b05f7bbc45d8a0d9b7,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-01-04 13:58:52,CoreDAO,0.0,0.0
1147,Polygon,0x954aab78f81747855ffb4b02b8ebc7587654fb3e8a0e4d31b24a608f49337e19,Fantom,0xd8f6ebe020836b5ff2690b445990c9508ec794823dbad8149b690a9af18fe24c,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-05 08:37:22,Stargate,0.0,0.001
1148,Polygon,0xe661e8fe56ebe0c43cd643e8c7a0a4d68184c15aae4b0de9b100c2befa85307c,Fantom,0x1173f7a2a90f373e32c2bec126209940ff4998c32130c8886623855d08f6054a,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-09 10:50:30,Stargate,0.0,9.45458166
1149,Polygon,0x7b6d2abc788f66007b9aa8f434104f1dc0272608e13050f8e0e25b3d56bf1f96,Fantom,0x161e6fea866c2129f4225fa1559a32642ba79407ffd96d31d73d5e0724e01387,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-13 20:10:28,Stargate,0.0,1.93663337
1150,BNB Chain,0x6bf0a6e10a3f243747305e5cab1d9127c1347ca28a7d8dac4bbd69b798d8775a,Core Blockchain Mainnet,0x88aff8216747594c751ce0703eaaad5d587fea03a08778d63eaad8bda2225bec,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-20 19:21:28,CoreDAO,0.0,0.0
1151,BNB Chain,0x7b76bd6fd990d109a3c42d210bb27b168f6fddf9733db1f65fa8113aed61fa83,Avalanche,0x5c4b20c613aca6399057bd1b21c12d3d31e7195e352767adfad420a2f8e8c3bd,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-03-04 18:59:16,USDV,0.0,0.0
1152,Avalanche,0xac06345d8471a429ccce46d5f628de705230b0a8d064e1c065b31c3236027060,Gnosis,0x0e8a56ae0d746860f56b4612f3486e54afdfabded002bb10c9543f975968a5c4,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-02-25 21:50:05,Merkly,4.8e-07,0.0
1153,BNB Chain,0xd3914c2394ec67e69aa40c8b28410e3def688e019ac8e595e8233ab0196f0a45,Moonbeam,0xdbb04061bf7b3299b483075e5b4ff002e9b64af97743a727fb73bb384dfd4f27,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-03-21 16:56:20,Merkly,2.4e-07,0.0
1154,Fantom,0xb3ab73b03ba8b8be71fbdb3e5201ce171d48b837c35dbb1221ed769e845b00a5,Polygon,0xf9c5786e1ddf7a49a720e432b2d2a3f61d2df38dc1deb73ceff9c21eead02b53,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-06 10:28:30,Stargate,0.0,9.56176181
1155,BNB Chain,0xb2de76c74bef31493e8d3c021a72ce8e6a875ef50f52d31068d546cf92e32bb8,Celo Mainnet,0xc4d546bf957e2bdc54c86b657478f23f830ea5d18bbdb85e964012ff5d4f446a,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-22 02:19:40,Angle,0.0,0.0
1156,BNB Chain,0x8767f50ea27124b7b41a1bd0f59883bbb0e4b01ca035606084a5765489e875a8,Gnosis,0x822a89d32718408455234d60e0b8fe0b6c70d471f62f4fec4896ef23796b84c5,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-21 20:31:21,Angle,0.0,0.0
1157,Polygon,0xfb57ec26385bd6ece793c32bad26a11a8c5bed07d559218bda3bc52cebc40f58,BNB Chain,0x9537e51479c8a9bd59036ae5e9add9160134a08e616db56c09ba459f54f01632,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-14 18:23:59,Stargate,0.0,0.00099883
1158,BNB Chain,0x1e6cccecca5f73621185a57b6372e5c352889b35075b40946c13fefd738109b8,Core Blockchain Mainnet,0x3c40932f2debbf5a79152eedba4035f25da5d0e85b219fcb832a708ec3c6d8ab,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-20 23:54:42,CoreDAO,0.0,0.0
1159,BNB Chain,0x237aa288900b82315a94396bae00d14f1349dd16562795692b9ee7424551d6aa,Core Blockchain Mainnet,0x89f04dd73992d8f847ecb46864d52246e20d4ae5daf86c4b2e00f12993acb775,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-28 09:52:00,CoreDAO,0.0,0.0
1160,BNB Chain,0xaa8fdb650dcfc61b5275d932c05106f5612d8afde52091278fe1d2366e913fa2,Celo Mainnet,0xe657a1ac1c3bf9cc77e4374dc9f074c56681d1dfe9a351d0d456a5a8bf91c7e6,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-21 20:30:42,Angle,0.0,0.0
1161,BNB Chain,0x4a08d2e126f6e7dd099220a63838b2e1505a4bb87a1b9445197a35a60a14eae2,Core Blockchain Mainnet,0x0f9481ead1b8ee771fdf74e2fc1c2dc70eb3e50ea6526a7479a1452196fb762e,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-12-10 07:01:10,CoreDAO,0.0,0.0
1162,Polygon,0xd3be6661ae4abe7247c28e377844b85b60f4b810c0419a0bff318263451205fa,Fantom,0x90e5fb23e651203d541cdf965dcc3bfbc2f7cd2f7bf26c932e37625a8e1e38d9,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-13 17:44:12,Stargate,0.0,0.09999553
1163,Fantom,0xda6cef37b9a07d50db8b069ce342aa815ec37d7b40a3b31e1c424d78b990e892,BNB Chain,0xebc1805f1c69f8464b3bb2474dc2066430a86233a5d90a9573b1ca2769207f3b,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-14 21:13:11,Stargate,0.0,9.99e-06
1164,Polygon,0xb9a78934d3feabc020071248ac8a8ac6ee0ae750a39d886167838733cb402d49,Fantom,0x2c394e2dac65de3eff8570b83585bccd3cd2b55b889797a785329cf82ffdac15,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-08 14:43:16,Stargate,0.0,9.50545339
1165,BNB Chain,0x315a1db6feee0c7d9127f60789cbf28ac07133716ff63b2bec5860a40d2cdc45,Harmony,0xa25019065c65c22abaf027b77bccc79ae2019e884b05d218797133a7fb67cdcf,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-22 02:19:49,Harmony Bridge,0.0,0.0
1166,Polygon,0x2ae948f3e45e2fa12c874201f33c22506c4aed8732cca8e67b10c52f199ecd44,Fantom,0xc9210a7f55d99c00eea12cd042973cb1577bf5c26f7d734dbe6169dce19d30fc,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-09 00:47:10,Stargate,0.0,9.47725036
1167,Polygon,0x8e38cedd2ef68a21b7e8d9f72e9ef8115474f6c2ca02571e897d5fe49f69de93,Fantom,0xb10cee96cbeffff8ccdfbc62ca4e8efb7d98bdb1c21894e1a2e5fa76cfabde51,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-09 06:22:19,Stargate,0.0,9.46591201
1168,Fantom,0x3947f0893fc2c16b01014d84612a0b18c558869e5a5433a3b8cda1391f51abad,BNB Chain,0xbf2d18066301287b9a93150bb19f162fce2ef76c78be4ff4807ec5c150458a3e,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-14 19:40:05,Stargate,0.0,9.99e-06
1169,Fantom,0xad96156ae6f1c8feece96cb2cac43a971e1985631f6436f2f88aa2ad35c13a57,Polygon,0xd150b16d74df3dce67d82e5a6da1fb9a8428ab229f78e392b34fdfdfb165c22d,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-06 22:11:42,Stargate,0.0,9.54119796
1170,BNB Chain,0xfd6a514737392353862fa6e656901d853d805f64e7617ec4288aad5248569f32,Gnosis,0xd745ce05c8c84544bf8c59ed01c6f949d832ed74c8738e30ac0fdd223c1a79f7,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-22 02:19:25,Angle,0.0,0.0
1171,Fantom,0x5dd66b27ece1077350aed9704bf2f644723398b0de8a60d6f90524471fc98d86,Polygon,0x814d4cd4b46931a74f343278d1199d56f5b2baf1ca10975e43ff2eaa8e407569,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-09 16:34:18,Stargate,0.0,9.44892149
1172,BNB Chain,0xe592d9041078b37fb8e6e26fe5864d963ceab3c68d78d8b187f535168bc40729,Core Blockchain Mainnet,0x6c786167b397d5ca24149e6c84ed4fdeab2fb2b5a7a2ba15503fcccc8126be1d,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-06-29 15:54:05,CoreDAO,0.0,0.0
1173,BNB Chain,0x3c4f42f3d1ed5203b3a6f7429d83772b610580c6fef668d36165a01fd6956365,Klaytn Mainnet Cypress,0x73376937fd0e62f4a6bd3192460bb2b636db9af27337436e9d535bd10a6e2437,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-02-04 12:10:28,Merkly,4e-08,0.0
1174,Fantom,0x551fac5289d3e490c5b9915386e68f285131208072fad0c11bf683abd51d1235,Polygon,0x0f0cf0e694f0ad14a4dc4d0df5708297309641dbb3694e3a27425e978f5e670e,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-07 16:04:12,Stargate,0.0,9.50308634
1175,BNB Chain,0x80b8dfc708acb9f9fbb4cdc543258816f960465b89a6aae210ba06ba27b7ee57,Harmony,0xf455de627004c8008891b3cba782c87701423cd00ec9404f0b8cb842a0bc013c,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-20 23:54:00,Harmony Bridge,0.0,0.0
1176,Fantom,0x4339ee6fcbbcbcb5d527ffe0c87335059eda92fd6cfbd32fce4a4c399c8916d9,Polygon,0x431dc53bd550abc4ea59712b5c265c43e2e785a9fb4d4b9708c4ce3cecb632de,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-09 10:12:10,Stargate,0.0,9.46024583
1177,Polygon,0xd3b6b2366aaef8e24a6aeae5cee6aea56ffcc2e52a0df4184cfba26b5e728ad2,Fantom,0xd202e369ca80a8f7d4b64cf9865653752c7520e2db90f5e45b2baa46950bb414,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-14 14:54:26,Stargate,0.0,2.03639601
1178,BNB Chain,0x2c2d94f444314bba0ff88c283b477832ee6655efa2a6830ba0179cf054145de4,Core Blockchain Mainnet,0x38df1e32d53287655eac0ebbb0822d24a5c9c24639ff4a1446dcd3b04c27afd4,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-07-13 15:46:39,CoreDAO,0.0,0.0
1179,BNB Chain,0xa5e97caca6b61212e9ca5c475c3a1f0219abf31721d40f82bc9ad84339b9035f,Core Blockchain Mainnet,0xe9652c429c06ec5f3d309f22cd8f2b873abc6cb94de599a6e2f96bbac9f8e50e,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-06-06 19:23:50,CoreDAO,0.0,0.0
1180,Fantom,0xfb5d4d51ac1c978221b06024e779917d8d5970b3c3741c43a4cfc23929e6ef6f,Polygon,0x0bab1f5a45edd7b4a18e606cde635b25a974f014cd73c81da99acfad6879e47e,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-14 13:37:48,Stargate,0.0,2.03771946
1181,Polygon,0xaf2232fc0d9dd3788b4ce809e3698c938230fdea3f3a915835341e6ad51583ca,Fantom,0xda41375bbf04cdf43d5815ee9d9f523b344cc9727125e76b15e51d344f39bac0,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-06 18:42:44,Stargate,0.0,9.55604557
1182,Polygon,0xcafb838ee916a96aa863edf834c7dcac529f197ddcc40ba0400aa921b3702856,Fantom,0xa38553b988f232816b3cff245dc00cbb6887a05a0c35602c0aee86a61e40f52f,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-07 07:43:08,Stargate,0.0,9.53037481
1183,BNB Chain,0x8eff9ffc0be6f72e150bba9373ef905ce9e8fe364d892c08bb1ecd5ce54a1e84,Harmony,0x663eee9c19dcc8b1abceb35bc38da2fe967f87675b2d72204a0047fb05b5df1f,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-15 09:11:49,Harmony Bridge,0.0,0.0
1184,BNB Chain,0xef950b88efd73d771057eb10e1003019e44973197abde6b3b87de4dc860fdd9f,Fuse Mainnet,0x4e40424fd3a2fc19ddd1f7a0370eb1f1052297fe1e184925259f20222ba9bc84,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-02-11 13:56:35,Merkly,1e-08,0.0
1185,Polygon,0x7f2a61193a85237611db473eb0d07a390ba75cef9758133d176405b5be33ff53,Fantom,0x4ea80f80cf7dd048d0e30847193fc6f6c93b112a872f40426c391b337b6dbaeb,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-07 18:15:40,Stargate,0.0,9.49740816
1186,BNB Chain,0xb4013e68b15f49d278821364d09d525986a55a285ec47e6607a858ca2818645e,Core Blockchain Mainnet,0xf81e19bc361e491aea9cd764c94b17848622272401b731105f462cb03390d2d7,0x90e9298705d75fe23dd9f7479174164a264529e1,2024-04-18 09:25:57,Merkly,2.4e-07,0.0
1187,BNB Chain,0x612419757cc3ad742a9fe4595c9400a42155876a5f406dcb132c6608415b0e31,Core Blockchain Mainnet,0x3a1b23a94bb636612a83e6dba848af8d39c66fd6d1b686d7665bac2baec64c18,0x90e9298705d75fe23dd9f7479174164a264529e1,2023-05-22 02:20:28,CoreDAO,0.0,0.0
