,source_chain,source_transaction_hash,destination_chain,destination_transaction_hash,sender_wallet,source_timestamp_utc,project,native_drop_usd,stargate_swap_usd
87,Base,0xe798ff26da222d1bec0c1f7820fa159c6a6b6f46643c06ead554eb68ed74b1e2,Optimism,0x46c51d6d03bf9159c06f9ad74e3ec3a80e4ee7932fc2087887fd8ca09e6eebdf,0xf9368eec8514c8fc6431d1ad6310e9ceca190a86,2023-12-19 05:45:09,Stargate,0.0,19.27701553
88,Linea,0x05aed53727e539aae475594436f0f78863a6c712d5df68b80e9a8cf0a9959de2,Base,0xa69121bc52c122ddc0acf5287eccf9c0ce936ecd936130f58529002935ca8854,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,2023-12-21 05:04:45,Stargate,0.0,800.98708275
89,Linea,0xc43426ec0f3da308e5490c860607f22a1c9d5585914165df0dd736710152795d,Base,0x4712a4839a900689d3f47524abe92cdf2a774027bb87d144d7427e76de27ec04,0x0b0bb6dba42f6180e3d2f50288ee5489e8d2619a,2023-12-21 07:00:57,Stargate,0.0,792.8496522
90,Linea,0xc48ccd707482512a03f872794bd0f6758ddb8c450568d0d0286df55995302587,Base,0xde25b0a12d8eb3b81b6ac567ebf5e02bc6eab014542a0ea2c2f74438c370926e,0x10df078eef760ea97b6998336cb7389afdba14b1,2023-12-21 13:36:03,Stargate,0.0,855.9697216
91,Linea,0xa5f3dc6a8662841eb8dc1f9f129b4cf7dcfe81b067e688a1e484cf268b9837ad,Base,0xc97a1d1911a8d07f25f0b9d8c05b30270d47d9b037ed7b02fcb5309469ef237f,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,2023-12-21 01:14:27,Stargate,0.0,521.70572357
92,Linea,0xa802ea1f2756bfcfa2ec6242fe20e66ba849bcefc1fa2e806d6e963a3ee9431a,Base,0x40b902c4f27c66b11d664fbfbf24ee72627ee788735ac8c46734ae6b1c748131,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,2023-12-21 07:37:39,Stargate,0.0,801.98123145
93,Linea,0x24e678340ea7a6042c71dcc051c9b7ee5d67ba5d0cead9009d295b0686a22d95,Base,0x469d0b14c3388e2065c9d060ab0cfa087074ac03670ef483787bcda25ab7c286,0x286990c4deb091f2fcc121027a130a0343f5d580,2023-12-21 04:22:57,Stargate,0.0,780.75347165
94,Linea,0xf0ffc0c5fd41f368ad31a56662c5654cc5e55d6e53bf7beb961664cea35720b1,Base,0x055f5c9e615be68a0790fc86f79f7c543d49a2838fe986004f28b551ba74a3a8,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,2023-12-21 07:28:51,Stargate,0.0,859.48861048
95,Linea,0x0298428e4c81455adfb9713dc19890b7d6f51078be48768d161dfc56b67231b4,Base,0x37e95519f8dddfafc6fbc8882911b83dab8d6c7e102ffa9db8c96749616ba04c,0x5070f0957412db17ddefb06216065f910a836b79,2023-12-21 06:54:15,Stargate,0.0,689.88600855
96,Linea,0x96331f2ee7ec80b08d98ddd671b0e3fad193effd7cc3ad3f87ee26853a23b0f6,Base,0xc784b2d07b15d6553828b108a6c33c541fe2eba44b75d955011a6e37058563dd,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,2023-12-21 05:23:15,Stargate,0.0,807.41264555
97,Linea,0x1234c604183f3afc9734697d8750c549debc64ea38a6b803ebd8d816f3f24a99,Base,0x658354f6532e26962ffe2359028799cae60e2537112587292e19e5fb0f88f03d,0x590db9ee3c1a59131cae8f85135f53ba2bbb0e49,2023-12-21 06:21:15,Stargate,0.0,836.25016702
98,Linea,0xc5ec6cd1bc4e1fec9fcd659c8a4247cbbdaf7ad9bba28ccb22809a45976bf715,Base,0x26c98de5437d7ca54c95fcfa70837feefb9d44ae0adebec0600499b5ee2de22e,0x5ae32d1fa2484f5c070199097e356de45c101beb,2023-12-21 04:20:39,Stargate,0.0,1013.54996454
99,Linea,0x84ca8402a3279c57c14571585e288a08582685f3f2523c7384089c64f503d9f7,Base,0x14087fb1d6d4cd6b4a640a075bdd914a93fbf6ceba437b52ecd7f21ea9e1fc70,0x6520134ada7e7c80df756508c345e9425f3c3350,2023-12-21 08:46:21,Stargate,0.0,855.18920465
100,Linea,0xdfce625e5f19060bbd9d1bf27e5522f31f7520e0f27e1cd0af1640fb00962a62,Base,0x6f7319ca3a6c62430e298897c6c4f77b10970b62358e6bc544acdd87d69e4055,0x65fcbeaa4db669d66fb8bf61fb7ec21df25bd82e,2023-12-21 10:37:09,Stargate,0.0,591.83826475
101,Linea,0xe9c175e9a29ea6b0a818673d8135f0246a5164e06b6bcdbef4a301b9914c4078,Base,0x6bdc9e32612ac71c4b87321cfa59fe3b10e199aedbff6fa2fecb837e5d812711,0x67f9e32c11d331afede85abe0719be0df91ec8f6,2023-12-21 07:21:39,Stargate,0.0,810.00423552
102,Linea,0xee5ee5dfa8851856be52f46e5c755e684bdc6bb376e1f699fae466e8b8b82fd5,Base,0x6daaf0ea62b11cdf55d7438cdd460ffe191e96218907667512d2298c9c2b1831,0x68c993e98b952fd3119a2a0dd497f1922dd0d307,2023-12-21 04:00:51,Stargate,0.0,801.2070133
103,Linea,0xe6471bdadb56b8ab231fd75ee6dac1670780b1765b10d04d3a6409cf6c736db7,Base,0x155ea6ba1ee49642899ab871d550430aeb2fe6dc0a71c9608217b51ba0ec52f7,0x754935542858e489bc268d9eb270d1b7bcdd016f,2023-12-21 06:24:21,Stargate,0.0,824.59373593
104,Linea,0x8a6c96e9beed2aea64999d105c548af5e4c779912ba5dc6cc32399c32da673ff,Base,0x90f92589328ec1e8b7663c53648b858cb11da44168fdfc4803274595a80f2577,0x75a75b9d61734a351454643c6afcb9f02fc1b835,2023-12-21 03:49:03,Stargate,0.0,794.69206564
105,Linea,0x099d037fdbe29b9afe06370a9c8c6f7f11f82f0778d52e6d7d68290bd44b830b,Base,0x5f80bdbecd9b2311b96b2382f320e20d1a95240cb66fb786699195e62a72f8a5,0x9d327701d962a7b98fb8baac6afcfba247583131,2023-12-21 03:35:21,Stargate,0.0,838.31183939
106,Linea,0xaa722c5e50113cac104c38ba8de65d04d67a7cfbef7b35767d901d2f3572959c,Base,0x92c5e9990ccc49d332a083a4266bb510fc9ca19e78930defaa675c8926e2ef51,0xae1b157f41a3d32ff4d3844c960c0cdc5b6408d1,2023-12-21 01:56:21,Stargate,0.0,786.09897398
107,Linea,0xb7719d721ffe65137e650e6570df2567952fcb766a1f31b949b1ef170d39047c,Base,0x1f4473187741156b4f773e1d85e96e0c3f3a1b8822f046b2406cb5159456587a,0xbbf4c1cd3a722a681016cb4e999e43ef0011ccb8,2023-12-21 08:04:33,Stargate,0.0,796.11902756
108,Linea,0x69c282486ee9bcd48eb23cf51be183c5fb75767f8e378edfc6cd6b8ceb4f95c7,Base,0x219ed090e1baad39f12156a77a1bd783054f99422c0a4cd656e317542dc5f21c,0xc2deacba66120319089036f3c554d192e89f92b2,2023-12-21 10:34:21,Stargate,0.0,704.24269709
109,Linea,0xb790cf26cb8cf69d72e3dc33a65bb788df323faebf75ceb1be0b7b432520494a,Base,0x46229d2d91fc4463100b1c5fd0437c17bf5543593eeb364b9b0862c181f23e72,0xc978a5f56b91ddde872766ad68043079134a670f,2023-12-21 07:45:09,Stargate,0.0,839.42095534
110,Linea,0x6be72c32a232949ccaf2a981614884b0415e73289dbcb8225aab98e35b59ca8f,Base,0xc6752117f686ecfcc9b0944a4ad3a8c62a0b33d5151c61bce5e2d76efea8bb97,0xcc4b47ad22595097aef71c9da2e50c47f45d9e18,2023-12-21 04:19:45,Stargate,0.0,765.4125269
111,Linea,0xa68755c9c5de1370d5d845c17cf3f0e57f2ce8c2bebffdbde5a282f61bb55ca4,Base,0xe1326459b53441c1719c932a83e5560e2dd565f154f853a93a9a82235bc69258,0xd27cf59bad888c81aeee13582d9012a5bd85f8a6,2023-12-21 06:20:21,Stargate,0.0,776.98929422
112,Linea,0x9b7fa4b45f9b776207c0d3963a68ae15036288d07c9fe927a42c029c3ee753df,Base,0x16b18fea13f4ba79723fc625833ef1840cb34c8f5ce1882b39d1016f2e7d8226,0xe9ae1b4a6ddaad79e9dd1a0bcb9ebe9659ea4960,2023-12-21 05:05:09,Stargate,0.0,969.67381874
113,Linea,0x08f2f17943c02ac688c0715d14769745f4aa8f97b2d2e24e0d8ef20fc36e4809,Base,0xafd572ef408339e896143600c73ec4f42a8e6c5b8f663b83a275c39c00841728,0xea35a70bed7fecf28e60a10d6697700335cc0fef,2023-12-21 02:59:15,Stargate,0.0,811.49895247
114,Linea,0x5805478b028f9f6fef4640ca15ffd99d67b42a4d90964f9d790f5e6d7335886f,Base,0x6172f5d7b551d0d84aae490732e082b31750ee140e685264bb6db90d1f17b584,0xeb50a47f67f7f6cb9e1aae35c652992b98c00d71,2023-12-21 03:07:15,Stargate,0.0,839.71954163
115,Linea,0x01e9b0dbac37368ffe6febdcf9d96b6a58aac0983f921cccb38cfdc9f8daa3d1,Base,0x6b235a1f693a9869f0d08c487990e7cfa3b4bf72d323728d2ed8e63efc479240,0xf9368eec8514c8fc6431d1ad6310e9ceca190a86,2023-12-21 05:56:39,Stargate,0.0,742.99786125
116,Linea,0xa7ef689515bfd924004a44227a44358a8503855c342541d3e36b37e2beb7f5f5,Optimism,0xa5beb21612467ea85a8cd005a7ba39c80abfe66d6630eaff7f499280faa7dff6,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,2023-12-26 09:48:41,Stargate,0.0,524.85208864
117,Linea,0x34257e3db10f84fd59283e540c1a2c375d5603823a66e7e5b4e403fe4b9e3671,Optimism,0x8c2cdff0c470859b7e75cd74b2ede7d6c534f07b4d37192fae6019ac99290225,0x0b0bb6dba42f6180e3d2f50288ee5489e8d2619a,2023-12-26 02:35:17,Stargate,0.0,545.23138853
118,Linea,0x60fac37360645e5623852f24528a95d28eaf65cdb303b014ed24df820748f356,Optimism,0xcdb1b14b686a10d0629072d022fe1c9c3f9282ab6073290275f48e4faab5e915,0x10df078eef760ea97b6998336cb7389afdba14b1,2023-12-26 04:13:47,Stargate,0.0,568.46259665
119,Linea,0x475bfaaff973afe592e84e1ade758a8b451f4d8bb8f097baf81720e48140dcb1,Optimism,0x72066fccd0c54f8908672caa14de24d451e7f1b65daae68c5d9dec58ba1ef52b,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,2023-12-26 01:13:35,Stargate,0.0,406.90164166
120,Linea,0x15979e4c0e4093f7e5462d2dcfa9f64bc7ff9134b61542f03ef39925c46e1f63,Optimism,0x65eded6daa3a907b23225c8559b5cbd884bd9b4ed0da47ecb67a5c2f0956aa52,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,2023-12-26 12:00:11,Stargate,0.0,490.32712776
121,Linea,0xd3d3bdf70c6a77929da36a39bef5f2c8929e2da935c9ac73f1a202a3dd88933e,Optimism,0x2fa9d3d01d4c3b51df708a2ee2001bb6b3c7573bbbde3cfc8ac9a3df71b1e9cc,0x286990c4deb091f2fcc121027a130a0343f5d580,2023-12-26 04:40:11,Stargate,0.0,492.58149184
122,Linea,0x69a910305bf9d753f8052a54322e7007f3f2ec7b654d442dbb3a9e37b9ed7ce8,Optimism,0xa6efe7bccabe5b7235a3aef4e67f74be72fb2ffb3c388cffa065f1c1239c1757,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,2023-12-26 00:43:05,Stargate,0.0,569.31244152
123,Linea,0xd109b25439f9d85d6601db19fddfc662c0d0a7d94882d06cba35d824f7954a83,Optimism,0xcf024afa10563cfeb1fcfeb2eed523b9db5f3a271f9a32d791670922688e9ad4,0x5070f0957412db17ddefb06216065f910a836b79,2023-12-26 08:57:53,Stargate,0.0,411.57526357
124,Linea,0x3044134f9f3dfc817c5147f861c33a7ed9729a00b1d716838e93fcebadc61e22,Optimism,0xf0c2721e222332026fb18dc10ef78839f0e5f3b0b88f1d1b46a888823abb43e5,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,2023-12-26 06:18:23,Stargate,0.0,469.96245927
125,Linea,0x6153c5d6bf1e9b12c3fe8c39750184185ea8bef5ccbed9d7f246a808e051e24a,Optimism,0x7a04452d1f1ef379dc6fe8856121f25ee1bd75e0a5d481823850edf8a5fc30ce,0x590db9ee3c1a59131cae8f85135f53ba2bbb0e49,2023-12-26 09:56:41,Stargate,0.0,495.48543895
126,Linea,0xa9688c57064b3482a55750d90c9ec80f309b2e2874439f450bb945b3293a3544,Optimism,0xe0470585c05d06603516aaf3b27cf4fc76008cd2b8ed2a36d58ca3a61c4ee50a,0x5ae32d1fa2484f5c070199097e356de45c101beb,2023-12-26 09:29:11,Stargate,0.0,1338.92732095
127,Linea,0x9b32e082e8354e766feb55c1e1602240beefc33678cc3dcf2c4cb98f952efe2d,Optimism,0x99bc7ef12d8f544826045ad74c82f3736384726a2c66969b45224cb0b47d10b8,0x6520134ada7e7c80df756508c345e9425f3c3350,2023-12-26 13:00:05,Stargate,0.0,504.03401639
128,Linea,0x198023b7445d806368a1278b2536de65c4d34bdfd80865d6ac0bbc091d40eb17,Optimism,0xfef3ca49a28d42506918209c9d98040bf9169d4f4bdcb5099eb003f949044120,0x65fcbeaa4db669d66fb8bf61fb7ec21df25bd82e,2023-12-26 12:24:47,Stargate,0.0,399.21038217
129,Linea,0x691e4205f24bca7196ea1b19747ac73c631a6bb494ecdc0c18dbbaf1cc0c5034,Optimism,0x93fda0d1062236ce17fbec26e8d9e6ceba373fbcaceaf6b6a070defa87d83828,0x67f9e32c11d331afede85abe0719be0df91ec8f6,2023-12-26 09:25:47,Stargate,0.0,563.40576815
130,Linea,0x5818fb76e8bad2f5d753e1efe51e300d39dabccc59ca2c3d09d78ccf18fd8d6d,Optimism,0xcdc16873c7770429b0b6f9f13c3facc8000504547a38a3b0c9e2c789964f586f,0x68c993e98b952fd3119a2a0dd497f1922dd0d307,2023-12-26 05:35:05,Stargate,0.0,450.78614235
131,Linea,0xde8d59749dd73bf929b5b17c555ab90add8205da8c1992eb17e8dbcfcf02af78,Optimism,0x35647c9cfb270a7ed5a49aff93a4b1e666889a92178d2b0d49d86bebbf89f438,0x754935542858e489bc268d9eb270d1b7bcdd016f,2023-12-26 03:27:53,Stargate,0.0,170.77431624
132,Linea,0x782877ca7a33bb8b20faeccf39bbe1442a8513febc8a0abd379c549c4491072e,Optimism,0xdc02694af80d7ba0aad79f6b47ff1ec8e9d423d820b443cdf7a6ab7fe5d6e9bb,0x75a75b9d61734a351454643c6afcb9f02fc1b835,2023-12-26 03:25:59,Stargate,0.0,539.58864637
133,Linea,0xaebd34017e9ae11b7514c190f870378dffdb336be742d33b23057cc307f52a14,Optimism,0xc02446bee1f66cbe918c927eb70d2316f90eb57b68e72cf14db870414181e8ae,0x9d327701d962a7b98fb8baac6afcfba247583131,2023-12-26 04:38:59,Stargate,0.0,454.98098847
134,Linea,0xd9cb210f9a335449ad2c1da724bbc35a23879c2bd894c43c362bb526c0c7c803,Optimism,0x2bbafb99de3ae1423c5dd5992b5c3fa793275dd3162f20775dcf7d549e1e818b,0xae1b157f41a3d32ff4d3844c960c0cdc5b6408d1,2023-12-26 03:07:17,Stargate,0.0,589.67154855
135,Linea,0x15a6ce43603f02854011604b6fb0f059b0380c04603068dca3b3587fb5a8d3e5,Optimism,0x4c4cf465858cfe8d1d5f65cf2ad7d29eeff512a4310ca0263fa7b15b5789944d,0xbbf4c1cd3a722a681016cb4e999e43ef0011ccb8,2023-12-26 12:36:23,Stargate,0.0,437.33884261
136,Linea,0xe1987eb5ebed36a0067822536529f713e0cd2182a282b2e94f1e3d3acb8aad9a,Optimism,0xe6c754f2316edd31132ee4eb12f654b90f02b3e33d7046448ba55c4e952d03b2,0xc2deacba66120319089036f3c554d192e89f92b2,2023-12-26 05:27:17,Stargate,0.0,357.59987023
137,Linea,0x6daf4a94b3674934ef7fe0d54dae4db1b48b1de46c2baad537578bc34f33c396,Optimism,0x25db8a945eee2f0854470e7adc300b71128368caefd75ec4d515b4d6621e3646,0xc978a5f56b91ddde872766ad68043079134a670f,2023-12-26 06:33:59,Stargate,0.0,511.59400502
138,Linea,0xf9604a9018d010b138e0bf269903a873fd01e370f77b90cd62dd67e32de60acf,Optimism,0x7a245868f334499f4073adbe04f28abeab56551760dd3ab1b7592d272660f00c,0xcc4b47ad22595097aef71c9da2e50c47f45d9e18,2023-12-26 04:40:53,Stargate,0.0,524.59751379
139,Linea,0x40cc5504d8b24e624ad815a83aac33b649e7bc1a2c44b69feb81c26a9b5fa439,Optimism,0xef18697ec389b4ac9d03971101097e7a585b4fd94405651dcd94b61544492503,0xd27cf59bad888c81aeee13582d9012a5bd85f8a6,2023-12-26 06:46:29,Stargate,0.0,525.44524221
140,Linea,0x4a4426e889023819038d76a592ac9e84b7c92830810d9f05478b6679488576e8,Optimism,0x8a9c5fcd9277937c98f738d30ed9bb3c6e92e910c83f7c7bf6725551f1054202,0xe9ae1b4a6ddaad79e9dd1a0bcb9ebe9659ea4960,2023-12-26 08:50:53,Stargate,0.0,683.81103311
141,Linea,0x309a31d6e2ac2ed092e1acf660deb6ea5e06d418875b2759b5875c9006ec3022,Optimism,0x83bb89dd8f04f8dfd54949be4182ef5b4797e929eaaf51906318237ee29e1dc4,0xea35a70bed7fecf28e60a10d6697700335cc0fef,2023-12-26 02:52:59,Stargate,0.0,451.13449502
142,Linea,0x8a906ea4e1e76a6f14f4904384b98c40dea62d0b03915cb1bfde549ace262ef5,Optimism,0x5956fbde8538fbe5f31e38e5810bd44adf00aea6b6066dfe80f3b3201d32f70a,0xeb50a47f67f7f6cb9e1aae35c652992b98c00d71,2023-12-26 03:25:41,Stargate,0.0,580.50779935
143,Linea,0xc7300362b55e79ef2f9479b83d9bfb063772071900f175f6c16433e7bc222801,Optimism,0xb35e6dcaa086b0b8c735cbd5fe31d70b49e6c96dc1efee62087f08e8fb174235,0xf9368eec8514c8fc6431d1ad6310e9ceca190a86,2023-12-26 03:12:59,Stargate,0.0,537.05158029
144,Optimism,0x0fa51df19920e6387c4c1c83809e2243da4691953018cd1ac64014a099183d7e,Goerli,0x97e2fd3f6fe193b6cdc689dd1507ba57ab18f32634e26dc1acf25bd9b7aa235a,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,2023-12-26 09:59:05,Testnet Bridge,0.0,0.0
145,Optimism,0x625a63858f9623a023e8eb0af29fdf52289dafec32cf5f79967279c8084a5cea,Goerli,0x976c1631b781cf330570ab47a52a5da7c8b477e0781933db2ba5f0cabcfbe380,0x0b0bb6dba42f6180e3d2f50288ee5489e8d2619a,2023-12-26 02:51:45,Testnet Bridge,0.0,0.0
146,Optimism,0x33dc88d0ae40fd317c0128cbdc832283a1708d58ae4dbc6d1809f693b59a3a56,Goerli,0x4621df69bd2f3b8c8ab43140e9d7171f566898da515a99968c084574613586d3,0x10df078eef760ea97b6998336cb7389afdba14b1,2023-12-26 04:18:39,Testnet Bridge,0.0,0.0
147,Optimism,0x8a92564bb67592cbc7618dd335df1f0b112d789736054ba15c6a823d6920c978,Goerli,0xa2ff1130fcda61102ea802ec2064e5f0742fb51cda3b18406984834262250de8,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,2023-12-26 01:16:23,Testnet Bridge,0.0,0.0
148,Optimism,0xfef33added5bd449ac601ff2e27980cacb56e5a14e680fe2b991e78ca0de29a2,Goerli,0x7297aaf22f9b8185cc2038460d6568f500c108fac43c54bd4450ebf217cf40d5,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,2023-12-26 12:03:15,Testnet Bridge,0.0,0.0
149,Optimism,0xfe4cbafe0be2c1b4446a992b077c8496eb208af73b93dad9d88f23b7a4b4fb98,Goerli,0x1b92031d580dd605b42f90db982287009589bee28bb02b8767c6609aa4c767a1,0x286990c4deb091f2fcc121027a130a0343f5d580,2023-12-26 04:47:17,Testnet Bridge,0.0,0.0
150,Optimism,0x33749aa7cd480e212d942cea6cdf28b34b931c5cb642b37e19007c4e577bbc68,Goerli,0x53c93b000aca6fc61c96701b216ed245ad6f9e67a6d16e91ff2f443fe0111f24,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,2023-12-26 01:00:31,Testnet Bridge,0.0,0.0
151,Optimism,0xc9c58a6d41799c58c1d5e2507bf5670a3d981bc81022b843416e6842f5a741e2,Goerli,0x80117b300131f9dbb22eaed01afc4f9401604134df2e2bc4abb27ecbc1babe99,0x5070f0957412db17ddefb06216065f910a836b79,2023-12-26 09:03:09,Testnet Bridge,0.0,0.0
152,Optimism,0xd56942020f63c905ccf1c87e01e24a9f554f9dc8def9c6fb930c5dde749c1fca,Goerli,0x4e7a05e62b281d2de7813005025f0ef1f7f9dd2f0b5d88cf82ea9990a5552150,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,2023-12-26 06:37:27,Testnet Bridge,0.0,0.0
153,Optimism,0xde7ce04ee909c364020d55b80ea70a73026121aff317328c435cc12e37d99141,Goerli,0x011d4f3bf6dbf631b07f163a1964dea2f9a35af164a2be8dfe735ee2e87a4dad,0x590db9ee3c1a59131cae8f85135f53ba2bbb0e49,2023-12-26 10:10:15,Testnet Bridge,0.0,0.0
154,Optimism,0xba512ca7bda40210f2320a7d7e2e17e716132592194970ba9d39eac0b13d7476,Goerli,0xba2f41eafcedfd98a7a5b4f44ffb080e0501e601da38fb51e4f531af1178e607,0x5ae32d1fa2484f5c070199097e356de45c101beb,2023-12-26 09:32:39,Testnet Bridge,0.0,0.0
155,Optimism,0xa635259f24c28b64651d932ca56964e8e2da4682831e62a3578085400b238201,Goerli,0xbad0dea990866d0590a712d365061818fba8660c0da6f9a138c8bd88741669f3,0x6520134ada7e7c80df756508c345e9425f3c3350,2023-12-26 13:04:55,Testnet Bridge,0.0,0.0
156,Optimism,0xdf0c04830de88169159f9a225e9ea9ae1d3046d5aa01b9fc479946985ad0a7af,Goerli,0x543aa5544da7b45a2e9363b9923a58a5dd57eb49fdc0752e4f58e78ce551509e,0x65fcbeaa4db669d66fb8bf61fb7ec21df25bd82e,2023-12-26 12:30:19,Testnet Bridge,0.0,0.0
157,Optimism,0x176b8f02d46c09313efa4580c21cff00062b2ab8c06fb1da5949c285dc714524,Goerli,0x138efe1613fa3169fa8874078960ffbcab42e2ab0960ff171b1c5ae916b2fc60,0x67f9e32c11d331afede85abe0719be0df91ec8f6,2023-12-26 09:29:43,Testnet Bridge,0.0,0.0
158,Optimism,0xb788297d7f5da575f0eb6a778dfef6c7fa048ac989e2f81c476721f20b09fdca,Goerli,0xf45cde91c4f248913befce95fde5bf76594f6a3b07aa500a43931b8d6a4b9734,0x68c993e98b952fd3119a2a0dd497f1922dd0d307,2023-12-26 05:49:23,Testnet Bridge,0.0,0.0
159,Optimism,0x87fc97947d9817b906c6d297bfae17df8fa14aee6d096b400b70afcf63d1eaed,Goerli,0xd95df1109d9cee9e4c217f1814392f237b68eda8db3e0abee5886cb21f444923,0x754935542858e489bc268d9eb270d1b7bcdd016f,2023-12-26 03:32:03,Testnet Bridge,0.0,0.0
160,Optimism,0xf7c4d7b4b5bb43b1718292bd4db7f29ea8d6db17c162c87f741f40efb00f8a9b,Goerli,0x5767b3a9ba6eefcfd91a849a7922167c5b98eaccbaf3a1ba46a05abcd0e38e77,0x75a75b9d61734a351454643c6afcb9f02fc1b835,2023-12-26 03:30:13,Testnet Bridge,0.0,0.0
161,Optimism,0xa71b2e5fd38c58f9b9c33014623a5084fdd1eaabc3647fea72b787886dc0908a,Goerli,0xf9653bf8f5f802b6e5e1bf0e28c927bd43787a8afc995952fc4a9b52ad886870,0x9d327701d962a7b98fb8baac6afcfba247583131,2023-12-26 04:43:23,Testnet Bridge,0.0,0.0
162,Optimism,0x5289133d1dc96ba98254ce3a423eec4d897e7c91ef2fabf6da190355a38115ff,Goerli,0x79e45743cbd9512d899c90076d0e7784367237119316592d213ef95be300a033,0xae1b157f41a3d32ff4d3844c960c0cdc5b6408d1,2023-12-26 03:12:13,Testnet Bridge,0.0,0.0
163,Optimism,0x6510f2cdadc6bb81ea511f3034389a3cbc7d6f11b17223282793cc73ad84290a,Goerli,0x0cf917b7cb90d4259cf6537dd60ed8628f8603edde025fe9a0dfaad443cfff7b,0xbbf4c1cd3a722a681016cb4e999e43ef0011ccb8,2023-12-26 12:42:23,Testnet Bridge,0.0,0.0
164,Optimism,0xe8a2883fcd658c556da0416f55d178266d941de91e8a3751fafce088430d6871,Goerli,0x6fbe0902b8fb5d06c24c7bd969555c4414e2bbfdcaea65aa6c645220af8803c9,0xc2deacba66120319089036f3c554d192e89f92b2,2023-12-26 14:16:35,Testnet Bridge,0.0,0.0
165,Optimism,0x3ce196debf53deda504356d1188823000a3205926ca05ac80d98614d4579648d,Goerli,0xb8ed4fa71a40f61b994d3f7de547a78d4288b4c3a64626965962b4c5e2563f6b,0xc978a5f56b91ddde872766ad68043079134a670f,2023-12-26 06:38:05,Testnet Bridge,0.0,0.0
166,Optimism,0x4ec4d969b909aaec6b84cd5f8859d09bca202c405478bcf7b3cb933d8a7ce44c,Goerli,0x4fad7e26e0ddc6e702fc7fbf166a1f4005070859ef78d7c1e198449343e86459,0xcc4b47ad22595097aef71c9da2e50c47f45d9e18,2023-12-26 11:23:31,Testnet Bridge,0.0,0.0
167,Optimism,0x18e6ad60eff04f7ed10fd7d80fa3511d8437aa700e0b3007a7cc4cec6ee4a1c0,Goerli,0x7c09082c925472ca550ed18d4cc66b0928a1e8e6588fe500c34cadba1eee1759,0xd27cf59bad888c81aeee13582d9012a5bd85f8a6,2023-12-26 07:17:23,Testnet Bridge,0.0,0.0
168,Optimism,0xae084c4996da235e6c931a8383b77b7a31a9f87304e19632e5c7a90546dbe502,Goerli,0x4ed7e9b979b75c9c104b87e7ad6b930a3fb22cf2dc178d8c2125f9dde6ceeae9,0xe9ae1b4a6ddaad79e9dd1a0bcb9ebe9659ea4960,2023-12-26 08:59:13,Testnet Bridge,0.0,0.0
169,Optimism,0x40136326b036a16fe83186c7ac996c8ed58dae7ecf747f3f68856bc4d8224725,Goerli,0x6b307f95bef28ffb89e157c58d54331f99b750e4b5aa9c65ae3dc07cf274ede1,0xea35a70bed7fecf28e60a10d6697700335cc0fef,2023-12-26 03:08:23,Testnet Bridge,0.0,0.0
170,Optimism,0x36dd569e58948e5517272029b8d85cef06c20030533db630d8076d72479cfc47,Goerli,0xd0bcf587d24898f36c8e394566bed93736c0285ab0d02e9cde2d2644ea84ca3b,0xeb50a47f67f7f6cb9e1aae35c652992b98c00d71,2023-12-26 03:29:37,Testnet Bridge,0.0,0.0
171,Optimism,0xceea058b03df996b5a029a852b044fe9d305723373337d643fd76e36eea88eab,Goerli,0xa3a1f75ff1474f028741466d8fbb061dc25beffb83de4b7db6cd0eb851b9f7c1,0xf9368eec8514c8fc6431d1ad6310e9ceca190a86,2023-12-26 03:17:07,Testnet Bridge,0.0,0.0
172,Optimism,0x66984baa1a449a0cd98711cbd7b53c44862af4c4351bce3d0f2c45bfc2aa191e,Linea,0xe82def1bc4ab402fe0b75fd156ff7f734557b54b20ace18cf5e2f48b2d289875,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,2023-12-19 04:02:57,Stargate,0.0,17.25801281
173,Optimism,0x2d08dce57dd4d6f025e75e29d665da8b82217c9759c3ac8f0ee9e83578da8335,Linea,0x297292e75b3d61f948f58b6cf344dfc086bd12f9c5244e3f017a0809bfcedfda,0x0b0bb6dba42f6180e3d2f50288ee5489e8d2619a,2023-12-19 07:11:05,Stargate,0.0,11.30031945
174,Optimism,0x228dc245e0de1cf5ddac45a12c31fbc614ab2c42fdb50cc719df6262eb923ec2,Linea,0x0f559349deb79fdeb6061b5c7c2dd2aa5879a3f1b7dbb084b67202a6dcfd405e,0x10df078eef760ea97b6998336cb7389afdba14b1,2023-12-19 07:53:17,Stargate,0.0,10.61475442
