,chain,hash,from,to,value,method,chain_tx_time
20,linea,0x72a3c90af7a5b9e5be80eb2a0dfc20f4c4a8105ef7fdd74a6715354ad2fd394b,0x754935542858e489bc268d9eb270d1b7bcdd016f,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 14:16
21,linea,0xbc47796f0f725285ccbd2273e858d177892017998079da8ae4b91d35c491b362,0x80c67432656d59144ceff962e8faf8926599bcf8,0xc978a5f56b91ddde872766ad68043079134a670f,0.0134,Transfer,2023/12/18 14:35
22,linea,0xd1ad7c7ed54f4865cf4fedd26b58b92e14d057570104f397cf2434ca2ab6e82b,0xc978a5f56b91ddde872766ad68043079134a670f,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 14:50
23,linea,0xd2fb460939bacee2390fc2cafabb069b6647c4cc8151997a4a7d4384713c12ce,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0xd27cf59bad888c81aeee13582d9012a5bd85f8a6,0.02,Transfer,2023/12/18 15:08
24,linea,0xfea5d1d988509e7ed50c40bed5bab2694a4e93b0b57a1e7a36f0c46a8ceb8e0e,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x67f9e32c11d331afede85abe0719be0df91ec8f6,0.02,Transfer,2023/12/18 15:09
25,linea,0x4b386f9b0ced1de6c68ef730f89a51b72e712f4ead6c60b364d08655fc40baa3,0xd27cf59bad888c81aeee13582d9012a5bd85f8a6,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 15:11
26,linea,0xfd98330c8b0a52f875c1b3ce0e4a57a0a11604fcad4700857944d549c296393d,0x67f9e32c11d331afede85abe0719be0df91ec8f6,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 15:12
27,linea,0x4582b90b79fa394b1b01e8ade5cef63a078f58766bc00e4e07f195e3338c79a3,0x0b0bb6dba42f6180e3d2f50288ee5489e8d2619a,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 15:22
28,linea,0xe7bf6046a2e1d976eb9e04f79fedd49f2650e0652a5f530b817e68c8c6383439,0x80c67432656d59144ceff962e8faf8926599bcf8,0xeb50a47f67f7f6cb9e1aae35c652992b98c00d71,0.019,Transfer,2023/12/18 15:39
29,linea,0xa6643b0b04c176fd87e97879e7a9b66b1a068d4bf30c02cc143f1aae1240ec93,0x80c67432656d59144ceff962e8faf8926599bcf8,0x65fcbeaa4db669d66fb8bf61fb7ec21df25bd82e,0.011,Transfer,2023/12/18 15:42
30,linea,0x68e61be19191a9ab5a6d63c8c1af2b51b0e1b4b74ad952c53c20dd4c1065cd83,0xeb50a47f67f7f6cb9e1aae35c652992b98c00d71,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 15:42
31,linea,0x55e7eb8ff88364254ac07bfc4dd1ca08253fcd0d8284ee98a806893840b7f6e5,0x65fcbeaa4db669d66fb8bf61fb7ec21df25bd82e,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 15:45
32,linea,0xc3fa6366d9e7d5362cf2010e89e9f981cb4a22cf735503fe0415fc973a86c8b4,0x80c67432656d59144ceff962e8faf8926599bcf8,0x5070f0957412db17ddefb06216065f910a836b79,0.021,Transfer,2023/12/18 16:05
33,linea,0xda0f66f9c245fbc0c2302b936c9ee4edc7141dd03a163f934071743c19ba4796,0x6520134ada7e7c80df756508c345e9425f3c3350,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 16:25
34,linea,0x22867ad68f0c6b5c085d7a6dd3fcd24b5e68642a1afd3f553623eebe28237d5f,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0.015,Transfer,2023/12/18 16:41
35,linea,0x2b339543477c84abc98e7b63ca09b5eaa5d1f04cca59136e43dab59b7cf18902,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 16:44
36,linea,0xfbd1ec4548b73ec83abeb2d4b96f5d75068d18714aa9428032743d0f49532675,0x80c67432656d59144ceff962e8faf8926599bcf8,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,0.05,Transfer,2023/12/18 20:25
37,linea,0x09de87150dce9e26ed241edd3532af8e60465332371f353817a75f602dc27541,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 20:27
38,linea,0xd1e1948076813015cc6dd22b8bd81bfc8e1631865a163d666a41e3a2150adbea,0x286990c4deb091f2fcc121027a130a0343f5d580,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 20:41
39,linea,0x6ddfa6111ebecf76d8b48d40f8855c714ccd33a1ea7c6e198f4c95597f704937,0x590db9ee3c1a59131cae8f85135f53ba2bbb0e49,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 20:42
40,linea,0xd062564c2dc220f8842ed486e08ae371ce31696a30935fa8b06ffc2e955c7fe1,0x80c67432656d59144ceff962e8faf8926599bcf8,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,0.021,Transfer,2023/12/18 23:10
41,linea,0x65419985a8ff4751a8f8a96dc67a6634cf2410ac97bfefb3cb5e71c8f76cd15c,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 23:17
42,linea,0x675e77e3e9a640744450a6c61035a6e7aee9a8dde0431ea57c4cef8963e686b6,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x10df078eef760ea97b6998336cb7389afdba14b1,0.022,Transfer,2023/12/18 23:29
43,linea,0x45d81e1cce5032b1a7d1228a29fc1f8960437743b8336e4cca5117217297c413,0x10df078eef760ea97b6998336cb7389afdba14b1,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 23:35
44,linea,0xd27dd7c7ec9979e87d4050700f0744c6cacdfab95bd6fd8373da49a44251e2e1,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0xbbf4c1cd3a722a681016cb4e999e43ef0011ccb8,0.022,Transfer,2023/12/18 23:36
45,linea,0x485cfd63af19a3746681514f6f1a979f81ff270edd4708e119b0366ec1689f6f,0xbbf4c1cd3a722a681016cb4e999e43ef0011ccb8,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/18 23:39
46,linea,0x7c8a4384326623bdb45fed265b69125fdde54119d7ccefe697f9e4440dc1e3ea,0x07e090109a89ab4f1dcc206f81dafba6f7d89a48,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 12:06
47,linea,0x198eca6fdb202fb60406a67eed8fe17f1febe8c5d122ddb3286306805db15f2e,0xae1b157f41a3d32ff4d3844c960c0cdc5b6408d1,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 12:20
48,linea,0xcfd4eb077d2db704de8b2ae44e08113578317ced9127fde4be02f3325ff7274f,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 12:31
49,linea,0x0e335c6f0e47396fcde2177c12f79694ceb3ebc811cc498ce4535b629e31597f,0xae1b157f41a3d32ff4d3844c960c0cdc5b6408d1,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 12:34
50,linea,0xe1872a559e8772a36230aa542db2d98909b9c233a4040810f1d04a0364ccbaab,0x9d327701d962a7b98fb8baac6afcfba247583131,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 12:44
51,linea,0xd24156af3031fb368463b3b58d65e3e3f897a919af1c837226de33cf48a265ae,0x5ae32d1fa2484f5c070199097e356de45c101beb,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 12:48
52,linea,0x1980e568646bf602424038e1afb9c238e62f3e4f7e247f63df452267236c4d21,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:01
53,linea,0x5ea2d54af178718573882660080f491fd2da381e7b01f12a12a1ab35458409f0,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:03
54,linea,0xc21b134b827ad654eb8456608ff8e38cf034cea6aeb8864f3ad263bf974bd230,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:10
55,linea,0x3c0fdb8cde8f80d8ef964c348c8bf5c2813753dbe470c9a1412f3a5cd1787dd5,0x590db9ee3c1a59131cae8f85135f53ba2bbb0e49,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:17
56,linea,0x7db236f412f97b9b1d6d1e2652ad385d36353c103cc3fba5afbb91a754e9b9a2,0xcc4b47ad22595097aef71c9da2e50c47f45d9e18,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:22
57,linea,0x7ab9c4bc2fce0456be80f3a872ca75602a14bdd7cc5190b3d6e1c392fed7c2f5,0xc2deacba66120319089036f3c554d192e89f92b2,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:32
58,linea,0x692cf0c57d580a6061fbb4c99ee78c62002c24cf5488e7900c3d8ed62cae9190,0xf9368eec8514c8fc6431d1ad6310e9ceca190a86,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 13:56
59,linea,0x16ab20af94c4a5e4a2ca3428831a21b11d5f1a3b96b693116900aa773623f26e,0xc978a5f56b91ddde872766ad68043079134a670f,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 14:34
60,linea,0x1a9de4fea190ed28d669af82d38159cec3490a737cc1cc4a01dcfc23537917d1,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 14:37
61,linea,0x0eb426027a6aa644902ca721ba8220129e0979bd0071579b268d7aebec0e4d0c,0xd27cf59bad888c81aeee13582d9012a5bd85f8a6,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 14:48
62,linea,0x2d67d264baaed7d88c876990d479f420e1fcf5cf39076fa3d574dd3be42be45b,0x67f9e32c11d331afede85abe0719be0df91ec8f6,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 14:54
63,linea,0xcebf35a3cbf5fdc9a408784c1f58b4f2663a6410802d3273fd343f0c2685b7a9,0x68c993e98b952fd3119a2a0dd497f1922dd0d307,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 14:56
64,linea,0xc188af1e246af721337a20a91af1d1a243c75bf6a71f5733cd219773f9ef46e5,0x0b0bb6dba42f6180e3d2f50288ee5489e8d2619a,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 15:28
65,linea,0xdb4c3d8c98f8b868caeb95c86418bfb0696fc0b01cff4ab755e519c52f0d1b85,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 15:38
66,linea,0x601f10386af4ae95f2551065b0933d27b0bb63974a4a5a9fed8c656540177454,0x231d3f06d3a80dd2e6b25d5311288da962876e9d,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 15:38
67,linea,0x7d8cbcb2b79656c4df7b5e538921ad28fd135aac02821a6bfcaafaf37a8c93f3,0x75a75b9d61734a351454643c6afcb9f02fc1b835,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 15:41
68,linea,0x8c849413880cc68144cb2744f8c0581a9d94f3ee9b7fbaa7077e35577aa545e3,0x5070f0957412db17ddefb06216065f910a836b79,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 15:49
69,linea,0xa47f9a7a7641454ea180d9f38cd123d6c0364a8dbbce93d1e820dd50e5659021,0xbbf4c1cd3a722a681016cb4e999e43ef0011ccb8,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 16:09
70,linea,0xa0a5a66f57f607b4f303924713200f0a3c6323305356d502801f67ee3215038c,0x10df078eef760ea97b6998336cb7389afdba14b1,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 16:13
71,linea,0x359f860528445a950ebed98e8317f2f056b4bfaa4766b05fe387ad9b6fd42d36,0xe9ae1b4a6ddaad79e9dd1a0bcb9ebe9659ea4960,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 16:31
72,linea,0x5a439c9d7b8168fdeb445b76008f38ebcef9e727332394d89ca0c1ec09db71f0,0xeb50a47f67f7f6cb9e1aae35c652992b98c00d71,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 17:07
73,linea,0x58fbe82ccc3352d65f131f729feb4f09a803ba176b6fc02b0eebbf2566cfb8b3,0x754935542858e489bc268d9eb270d1b7bcdd016f,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 17:17
74,linea,0xd766c1770e83d32f4cd983167ba4af01eb3826dad4024ac157eb04a3b43c59cf,0x6520134ada7e7c80df756508c345e9425f3c3350,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 17:45
75,linea,0xe5e5631dfcbecb6acda14bf8a2cb187b5212c7c156d451df635f39e2626f5ae0,0x65fcbeaa4db669d66fb8bf61fb7ec21df25bd82e,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 18:24
76,linea,0xbdf1bb8b1d3e99af91b960ce6218424ca621e6a1aa524545ca5ae83170eecdc0,0x286990c4deb091f2fcc121027a130a0343f5d580,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/19 19:26
77,linea,0x45c79a76974006b182fcc2996123b33538c39f2c99d6c5f207d60d44a3f6ef82,0x2fc617e933a52713247ce25730f6695920b3befe,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0.356192,Transfer,2023/12/20 7:08
78,linea,0xe00496261d577d2fc3b9c2258f0b76d3e064eb257d87131454337a72a196a675,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0x00000000000007736e2f9aa5630b8c812e1f3fc9,0.00717,Transfer,2023/12/20 7:09
79,linea,0x2b74697fcab2ff8c486706536587232fcf2f22e4bfde247b33f515ce440835c5,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0x80e38291e06339d10aab483c65695d004dbd5c69,0.279679351,"swap(tuple[] paths,uint256 amountOutMin,uint256 de",2023/12/20 7:10
80,linea,0xb1c0ec85353b8a83d9ff4cf8d46416ea828c13715b836930a33e36ac65517aa3,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0x1a7b46c660603ebb5fbe3ae51e80ad21df00bdd1,0.000149,0xa71c9b7f,2023/12/20 7:11
81,linea,0x3e6c8cad93f3321c2d23897a503bbe10dbb672e9e69a90f153ffceafd8a66e7f,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0x1a7b46c660603ebb5fbe3ae51e80ad21df00bdd1,0.000149,0xa71c9b7f,2023/12/20 7:11
82,linea,0x24b61d59e13bd6abff1f824e0679ff23ff5ed65be9c20c281727c1215947d92c,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0x8259c1d5a1b9bd43210bc69f1ca892e3546d77a3,0,"setApprovalForAll(address operator,bool approved)",2023/12/20 7:12
83,linea,0x38c3c48525ab85cc76cc4ea1a76e6398f8f7f822cb6191c5300e9efdb3ca0621,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,0,"send_mail(string to,string path)",2023/12/20 7:16
84,linea,0x249e6c54ebd0a4c63ccdced4515e984522f747691ec9e1ad437cc3bda95a5055,0x56dc948c22cd2e3ae814607b11deedbaceee50d5,0x80e38291e06339d10aab483c65695d004dbd5c69,0,"swapWithPermit(tuple[] paths,uint256 amountOutMin,",2023/12/20 7:22
85,linea,0xf6c2a900d49bd29a6055ffbb22d45954b54df7f894c781dfce5dde4a480b0bff,0x2fc617e933a52713247ce25730f6695920b3befe,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0.231658,Transfer,2023/12/20 8:36
86,linea,0xa5201f7925926edf8c20e11ac06bfe4bdfc533f96ab70c83f51d7da137d40e6e,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0x00000000000007736e2f9aa5630b8c812e1f3fc9,0.00587,Transfer,2023/12/20 8:47
87,linea,0x6133da8ff7a5730bbcd3aeb6d435b1a8c2818722066e05428c0b5bc4bd61b3b6,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0x80e38291e06339d10aab483c65695d004dbd5c69,0.181799812,"swap(tuple[] paths,uint256 amountOutMin,uint256 de",2023/12/20 8:48
88,linea,0x3a66e4edb20fc18240363d4fa56e980ec76c3a248022fea47452b545ea38a719,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0x80e38291e06339d10aab483c65695d004dbd5c69,0,"swapWithPermit(tuple[] paths,uint256 amountOutMin,",2023/12/20 8:51
89,linea,0x39256afe3cbb918d1f5f92956d2b137c94c1b4508d508eb5f71b17810774ce6c,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0x1a7b46c660603ebb5fbe3ae51e80ad21df00bdd1,9.90E-05,0xa71c9b7f,2023/12/20 8:54
90,linea,0x7cbe8c7a50780bd59ffdc483357d0c71409f2a5eedd39a7edff9823015d77a10,0x1a31723f4dc51b345de02b4ce30b7ee54d20170a,0x7f814cf2ed4be3d7077c2dadb8f7282297ba2f1b,0,"setApprovalForAll(address operator,bool approved)",2023/12/20 9:02
91,linea,0xb32ae4ab30299ac5c55e6ef2f0eaa61dc0ed81f84d0a58a6645109c5c41de170,0x2fc617e933a52713247ce25730f6695920b3befe,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0.36122,Transfer,2023/12/20 9:51
92,linea,0xb6f7191827df509ceef33849014f42a38f8cb80ebc7069e2886d2b162db8db6c,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0x00000000000007736e2f9aa5630b8c812e1f3fc9,0.00767,Transfer,2023/12/20 9:54
93,linea,0x6a59f1b0ecc48d2b3f3a5d15dc03aeeda71be106ef0f720541940bb2eb520b26,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0x80e38291e06339d10aab483c65695d004dbd5c69,0.281380842,"swap(tuple[] paths,uint256 amountOutMin,uint256 de",2023/12/20 9:57
94,linea,0xda866f799cab848653dcc829d3f3ef7b5da220fe3811832d2e62263d9710f93e,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0x80e38291e06339d10aab483c65695d004dbd5c69,0,"swapWithPermit(tuple[] paths,uint256 amountOutMin,",2023/12/20 10:04
95,linea,0xc7804f0b9c64a3c596f83844b722a71d7daa8a20b1adcd484a295618d9e1de5c,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0x1a7b46c660603ebb5fbe3ae51e80ad21df00bdd1,0.00012,0xa71c9b7f,2023/12/20 10:30
96,linea,0xa5a947577a98b5dbf5899c50803258733101a51cda19d3f2a6a9f4a591ce9313,0xea35a70bed7fecf28e60a10d6697700335cc0fef,0xecc4824bedfbf2b55346eed2fa90b28d481444f6,0,"setApprovalForAll(address operator,bool approved)",2023/12/20 10:38
97,linea,0x4edfbf817911426b543fca498f1272f2458ca1e17319f16dedf91cffb3dd6546,0x2fc617e933a52713247ce25730f6695920b3befe,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0.34982,Transfer,2023/12/20 10:46
98,linea,0xde3028c6d9c508990a0c26aedd1eede943874fbaafb885454c18a0cade90dcf6,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0x00000000000007736e2f9aa5630b8c812e1f3fc9,0.00167,Transfer,2023/12/20 10:49
99,linea,0x2e93993769597795c4e1e9680b82c778b146207ec533c619ad4541efa8edbdd2,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0x80e38291e06339d10aab483c65695d004dbd5c69,0.296270008,"swap(tuple[] paths,uint256 amountOutMin,uint256 de",2023/12/20 10:52
100,linea,0x12f86c8cd087f0763f410225f2c23a455ed0cc32b34292b982946397e6ec95e7,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0x80e38291e06339d10aab483c65695d004dbd5c69,0,"swapWithPermit(tuple[] paths,uint256 amountOutMin,",2023/12/20 10:53
101,linea,0x63ef2366d01cc92a95c3b033ce03145f67736507591bc1eb4510c52e7d12e9f8,0x32c3aeb90f6e57bb5a76232b51d91bbc71641dce,0x1a7b46c660603ebb5fbe3ae51e80ad21df00bdd1,0.000149,0xa71c9b7f,2023/12/20 10:57
