,chain,hash,from,to,value,method,chain_tx_time
21,bsc,0x2069d4541ff50d3e01ca678eca8256d13df64adbe5694624006826932cae8c9b,0x183f20e6f1f7ad3c8b7192f56187a224fdef4832,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:49:01
22,bsc,0xe019791b91929cc8a43c269535e73adf7e4a95a5ddc4392615ccbad910d18f29,0x10a73af4e8c722f95177c55c199732423537753f,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:49:01
23,bsc,0x0a887feb540ff79f787c5c9adc73fe86022a7ea87954408fd77b0dd9de965e02,0x2268452fd96e8bbcba194b8287505e17471c183b,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:49:04
24,bsc,0x0e73b038839baccb3f267afc31f38508590e4f45a2ce1b4285bdb7788668f5ad,0x132040405a51160960985eaa5e9f173e827cc7df,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:49:04
25,bsc,0x501add7ad6ba8d6e80d8b365f172a9bde39b0b0e76024e9d198b6986df7fbd7d,0xc2433ab4a13f406eb05044b406e215972bbf493a,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:49:16
26,bsc,0x1e089f64c06ee6230468f408488dd0113c60fb23eca04c17448c866855a3851a,0x183f20e6f1f7ad3c8b7192f56187a224fdef4832,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:49:19
27,bsc,0x0d3404526a13f044988d477ad2018c3a7835264b2f6552ae2fd3c1ffa1f40a77,0x2268452fd96e8bbcba194b8287505e17471c183b,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:49:22
28,bsc,0x3c64686ff5189bfea02ae0d3d4d9f303398b7ba06d61335f55486d4d394573c7,0x132040405a51160960985eaa5e9f173e827cc7df,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:49:22
29,bsc,0x14cf18616d584a9a087296874fd333052ee6473d33f0ee36be56c7d7aef2010f,0x10a73af4e8c722f95177c55c199732423537753f,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:49:22
30,bsc,0x852d84f07fb3cd4fccd4bb547458ce39986c95e2900ab829c1b8703e995afea7,0x89957877b08edcdcd1e07168841919a967d54f28,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:56:58
