,chain,hash,from,to,value,method,chain_tx_time
0,matic,0xbaf8be3b26c7d114a01be13adca7e6b878bfe560d0413c06d474b551ce22cd17,0x374b6ba181dcd0fdaba9f7aa7c0c7d3bd1c932eb,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:40:10
1,matic,0x5c8090fee2ec640c9fe1173120a7da858c99f2f41efd24f3ff36ba857fec1a14,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:40:20
2,matic,0x897f5041e8414b4836c550921391e475bdc20895c25852265a11116c1d2703fb,0x8b0d19cbd7a184cb5774bb33ba86ec7f38acc509,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:40:24
3,matic,0xa2315494e9ae0cb9874fbad057bc3b95443a3f4163be6fd91ab22fdd20a17baa,0x10a73af4e8c722f95177c55c199732423537753f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:40:26
4,matic,0x771d3c794988d219cc57435c1ce123a10875816ccece391f124aaeb771eb29bc,0x373ff1cc2775adf4168fc47c2c509eb4d26bc8ad,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:40:28
5,matic,0x67ee7b436a46addb8353efd2d1d042bee72e3e4b71d482d14ad89064fcc158a2,0x374b6ba181dcd0fdaba9f7aa7c0c7d3bd1c932eb,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.582183374757839,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-20 04:40:28
6,matic,0x606459b536a65fbbe7b1742bba6c9e3a9661c134dfbf0bfd6656d4bf7221a9c5,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.582183374757839,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-20 04:40:40
7,matic,0xa1c0ce4ebe1c2d8d2228baf7768a7e19114295035463d73e662a2be4a546038c,0x8b0d19cbd7a184cb5774bb33ba86ec7f38acc509,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.582183374757839,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-20 04:40:42
8,matic,0x1ee4aa297f5358d1e9dd520b77e82b16bbb3140145e3d503d8e960b3b1d9f2a2,0x10a73af4e8c722f95177c55c199732423537753f,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.582183374757839,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-20 04:40:44
9,matic,0x565b0d820a65fc0abc1bd8ad155c0f483c9b4e3eedb021b9e1c55a6bbda2046a,0x373ff1cc2775adf4168fc47c2c509eb4d26bc8ad,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.582183374757839,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-20 04:40:46
10,matic,0x4e59f52509a639cabee4854c76804105299cd275adf0aea0f418870ca9bb9cee,0x132040405a51160960985eaa5e9f173e827cc7df,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:48:12
11,matic,0x79e63a140a8e27828a1ee7d3add9c32da1f874f880c5b42c81531e58ce4badab,0x132040405a51160960985eaa5e9f173e827cc7df,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.582183374757839,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-20 04:48:30
12,matic,0x656174d9b648e53b18a5c0d5d8796d8ea63a50da2cd3c102afa3be0b0a3816f3,0x3988d2f2c27b65c727ef8cea0168634a7d37f52f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:48:34
13,matic,0x6674476d1925bac62956edf7e761d90ec7364fb532b248713472d89aca917079,0xc2433ab4a13f406eb05044b406e215972bbf493a,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:48:36
14,matic,0xb10aebd4cc17a2fb5510b9479c007872c1ff11857679e455146ea0ea5b8c10a8,0x8f00b5de8f0e5da0152c817d29bec64667975eb5,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:48:36
15,matic,0xd25eceefb817fa917ade92bc8ffa879106647bb5b6cfef71d67da087f04f4d04,0xfe512191c86a0c4e7c3060effadf98f180887d9c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-20 04:48:36
