,chain,hash,from,to,value,method,chain_tx_time
16,linea,0xcbaa4bdd607231f832ffcd14abe08f9cec0defc6d1622935d8f83ea23e609dca,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0xaa1fdea236a03a90e0239b364264a88bb4c39801,0.139197,Transfer,2024-04-23 02:44:02
17,linea,0x67d98103fa19d3387bb5ec0dbf1823050d9370d21e30e711c6dd5f3ed769aa17,0x80c67432656d59144ceff962e8faf8926599bcf8,0xc2433ab4a13f406eb05044b406e215972bbf493a,0.138267,Transfer,2024-04-23 02:49:44
18,linea,0xd10058cbbcf59eb0ad5adf5fc2c98a486a4f4cd01bfd0b0f1650afc2e056e1a1,0x80c67432656d59144ceff962e8faf8926599bcf8,0x92d59592eb175beac66a437c9f999f9a733d49e1,0.141057,Transfer,2024-04-23 02:55:56
19,linea,0xb97bcc8120bdc2a6b0d03204e211af30e20092116f1b52e2fa9c0a46c710025b,0x80c67432656d59144ceff962e8faf8926599bcf8,0x9c59a158681058d3a70d80dd89c23bda41fd71e7,0.141057,Transfer,2024-04-23 03:02:11
20,linea,0x81350dae95c30cafdadac5810a1b57e96216df01e3c059c432a42b0a4820c471,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x2268452fd96e8bbcba194b8287505e17471c183b,0.138267,Transfer,2024-04-23 03:03:05
21,linea,0x46b802271fe5658f89f1664963724ce534e35a98676454350ffa7d709c6fb206,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x183f20e6f1f7ad3c8b7192f56187a224fdef4832,0.142917,Transfer,2024-04-23 03:10:38
22,linea,0xc51c22df8fff39d15a8320365b3f5e32cb1e81dec4501e217f45668d47ac7820,0x80c67432656d59144ceff962e8faf8926599bcf8,0x10a73af4e8c722f95177c55c199732423537753f,0.142917,Transfer,2024-04-23 03:14:32
23,linea,0x83e0e0697e0569054a38d1d7e6f7a5537ffdb21e0e355029cf57a33430b2632a,0x80c67432656d59144ceff962e8faf8926599bcf8,0xfe512191c86a0c4e7c3060effadf98f180887d9c,0.143847,Transfer,2024-04-23 03:16:08
24,linea,0x064e8c3c471a94a9b8a3e2cc5a7f2899386fc70d0d5b4722895fbd5dd1937c59,0x80c67432656d59144ceff962e8faf8926599bcf8,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0.141057,Transfer,2024-04-23 03:20:44
25,linea,0xb23656d4a19b4245fba1e6eb95a5751b0dd212f6b3dd713b8b5d207a2f971e98,0x132040405a51160960985eaa5e9f173e827cc7df,0x8731d54e9d02c286767d56ac03e8037c07e01e98,0.140567508707366,"swapETH(uint16 _dstChainId,address _refundAddress,",2024-04-23 03:48:35
