,chain,hash,from,to,value,method,chain_tx_time
20,arb,0xceb5903c394400ef3c3938d33e5fe66b2ec847ea95029b5db8f66ee06395cf19,0x5ab5a08d4230fdd097599eba7c69dc7422e5c99b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:16:47
21,arb,0x2fd111e36cdf1f80c91ade04befa4cd1034b386a84916cb62ed554ae4f4db593,0x5ab5a08d4230fdd097599eba7c69dc7422e5c99b,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:17:03
22,arb,0x79befb01b40dfb9ea6542cc615da9a2881f02e9d71cc03f564176c40d7c5ff62,0xcc6cc290df99f7831d0d2fe2d96514abe579c57b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:25:01
23,arb,0x6b04a0e5a2dc9876c317e4ad5dbc90992d09403321c766a88babef34706fc3d9,0xcc6cc290df99f7831d0d2fe2d96514abe579c57b,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:25:15
24,arb,0x344a419bf5a4cdbf7f4b78d61962ca43be03301f28926a1eb44ea6dc9ff4c748,0x80d4782b0f3a00d6a91e0bef14a482475dda3aa7,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:28:41
25,arb,0x131fa65cf86e976fc60d3a67c01cfe91109a7b1bb9bf4c6b93a378d82e63f0c5,0x80d4782b0f3a00d6a91e0bef14a482475dda3aa7,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:28:51
26,arb,0x8f0ec01fbed9d88e699e2d00faaffca0621a5afb80eda2ac625452c465e16d38,0x57653a3d0ed90268d9649fefffacc31e0c755fe5,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:33:23
27,arb,0xb04e12eaba1b88f62a817226954a6c8a9df7b45b0c5b78829075784a0bc7bdd3,0x57653a3d0ed90268d9649fefffacc31e0c755fe5,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:33:37
28,arb,0x1ade0805f9be8acdb08a6cc759e4935f54ef13e1e784f964818e18a19382a110,0xe37727d13075eebf3b21167a258d8b399e538dc6,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:40:16
29,arb,0xa5307e405bb86698b08706960742a362148b41007d091b66974259a912c1c3f3,0xe37727d13075eebf3b21167a258d8b399e538dc6,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:40:24
30,arb,0x0b97c1587a9cb961ae8de9668de7c9a146bea86add3242991541d0daab7719f8,0x937cbb0896676f33a58a68d74b53eda2ef269b9c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:40:55
31,arb,0xedb4f91c35b86dd953c5fe7b0fabc819fc719f14d0b9c9c5cbc34e99db43cbe9,0x937cbb0896676f33a58a68d74b53eda2ef269b9c,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:41:12
32,arb,0x3ad474d05a0fd415f84b333c3efaec5b6ea6f738d78104521c63943d55d54251,0x55afd7e102e0387ac75556c11a343086fea9ffcd,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:46:11
33,arb,0x983ec0362d4b36baf771bbe3249791c50e8e198d48619b640f91386e7464275d,0x55afd7e102e0387ac75556c11a343086fea9ffcd,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:46:19
34,arb,0xb9ad5290aaf5e021a17d75d9bf4fefbafb9ddf8367f04e8d803864a6d043a944,0x7375ff16fbab68db2d8c83de76db8f0c833bd447,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:49:02
35,arb,0xb0c496db8be75ab2343cde43c26faaca85068b914b79d77ab01ab7879460cd4a,0x7375ff16fbab68db2d8c83de76db8f0c833bd447,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:49:17
36,arb,0x656543af39711c571f5572548e6d4e2c63bc349de5449ae6f1717958ee5d2f47,0xc69c476a6551ae4affccd2b53512f8752e7473dc,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:53:20
37,arb,0x1c2e7ae4cf45fc3882f504cfeacf718fbb419646be469540c568c0b8d58f62f3,0xc69c476a6551ae4affccd2b53512f8752e7473dc,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:53:31
38,arb,0xfbaacd754cfaad370cd42c0c5ff09512ea6cc04eebeb3345bdc4ba0a32c3efb7,0xe217d98025118b2fb6e6c043d80e3e4d18fa72e7,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:56:58
39,arb,0x6b1276d697e3d160656886d45530e6f502662519e52581f464e45b741d5d65ec,0xe217d98025118b2fb6e6c043d80e3e4d18fa72e7,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:57:12
40,arb,0xebdfdaada65ccf4ee074ed570a4bc99a732e8b69d381e0d074ab493bd7b3053b,0x26981a2d7910f4a2cf864417c39ec5568cb7ac7e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 02:59:37
41,arb,0xde85bc1b8deff8a14a08892e37d3feb85df0e7040d0cd39d9949a0da97db1c5e,0x26981a2d7910f4a2cf864417c39ec5568cb7ac7e,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 02:59:43
42,arb,0xb9b168a6f4622fafbd75cc606bf13f252ee3a57a515dd0d2d84a8aad939bb067,0xfe23fc1923ee771ab63e8a4efa27ef2d14f02538,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:05:05
43,arb,0x3ed991c5be13529012591c9128f25c261afd1e672ade3ffaa5594a4ba11270f7,0xfe23fc1923ee771ab63e8a4efa27ef2d14f02538,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:05:28
44,arb,0xf7435504e5bbabfd257dfc96a9c5915a98e7bf46431e8a700ec20705880c6fa1,0x049dff23aaea1b843decf55ed591b31bfd05040d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:13:16
45,arb,0x633f5726c12fbe44d5101f3e7c1d7943e36d0563d3d18e8a7f55df3a2639fc35,0x049dff23aaea1b843decf55ed591b31bfd05040d,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:13:36
46,arb,0xc2ec32e8799f0f440fcf19c0a6086c730e3a961676c98d009294a6077fc26570,0xddcedfb3275c1b91e2eba51fccbb436b42ef6e42,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:21:07
47,arb,0x94ad4fc36ddcd44a0f03e7a175fc0cb4b4285d12009e84c7bf3d9ed205a6ed8d,0xddcedfb3275c1b91e2eba51fccbb436b42ef6e42,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:21:17
48,arb,0x9722e4f943f168d9be88fd6dbf6a073d60ab77585928a1b944151ea93cbee414,0xf3906b91da9eac6049e7940f80a6ab48fb6c6bc4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:21:27
49,arb,0x084ac27f7c6e8c49d1672e9c3338347fb9dc5b3ebfef1f341f9459ff80436d64,0xf3906b91da9eac6049e7940f80a6ab48fb6c6bc4,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:21:48
50,arb,0x39044ab35cef2f948816d73393c502f5e7690e58cb0e8dcd51b41077784ff42b,0xe5ab06983919575c38438cef5685c6d27c1c6101,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:28:15
51,arb,0xe90df71d362a662af0b4b75df2dc51a97252ddf8cc9c266ffbdf4a9b682e2d2b,0xe5ab06983919575c38438cef5685c6d27c1c6101,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:28:21
52,arb,0x01717220dc61c786609661919eb1037fdce6c00e11c8f8b41d3e64922f73c926,0x8ede95443ad2b85858406eda8f9a08e704ae34f5,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:29:55
53,arb,0xc67f85a11c231c9d11d271635edf92f4e26aeea49618c1371d8931332be630f7,0x8ede95443ad2b85858406eda8f9a08e704ae34f5,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:30:12
54,arb,0xaa60f872f77cb39c13b2702103205ba03c06717e2b77dd59c3302f9984e18a1e,0xdfe3a6625c5566b6309d1b220150144e02b50254,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:34:50
55,arb,0xf305ea770f877bf32f5573d91ebc330e6d6fa5137c5b1e2e8bd7808dcfe52e64,0xdfe3a6625c5566b6309d1b220150144e02b50254,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:35:00
56,arb,0x0023b96fec3a96ce500cb29bdf464f4e23470f034b520f4a80740115b5c9dd0e,0xcbc761fa140b70c40b56e8752d604ab889581639,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0.0,"approve(address spender, uint256 amount)",2023-08-02 03:41:04
57,arb,0x950b1869b709984933ab30d438c80250512baa03e6df7e2aec38956f45f8f56d,0xcbc761fa140b70c40b56e8752d604ab889581639,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,0.000242923762042745,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-08-02 03:41:14
58,arb,0x9d28268c6802d8adb5137ef191c2342ff5d9cd1c6064ca7ff6881bd42bd90749,0x4f7c85c1707f708a0a483169070a487c0b991d71,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00453657221524788,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:47:57
