,chain,hash,from,to,value,method,chain_tx_time
0,gno,0x5acd8248c93af0fb44aaca8443aa5fc5b56b8293d570654af8417275531d9134,0x8db9e6118991e206837fc6192bfae2cf306b70e7,0x4b1e2c2762667331bc91648052f646d1b0d35984,0.0,"approve(address _spender, uint256 _value)",2023-06-27 16:35:05
1,gno,0xb24f4682da50e9d63f562da0c25f3a3409ce2b734f4ab8d82cd0527f2fe9038e,0x8db9e6118991e206837fc6192bfae2cf306b70e7,0xfa5ed56a203466cbbc2430a43c66b9d8723528e7,0.0346474966194731,"send(uint16 _dstChainId,bytes _toAddress,uint256 _",2023-06-27 16:35:35
2,gno,0xce1b601e70ec24347d34facf10c03a4a28c973fc50d30a3ef6e63c1cb8cde94e,0x34fefd400ae429989779f4d90fcc8f3cf9b882f8,0x4b1e2c2762667331bc91648052f646d1b0d35984,0.0,"approve(address _spender, uint256 _value)",2023-06-27 16:46:10
3,gno,0x9cc17ec51cc3bee5ee4baa755280634b8d50d1f8dcd17860dc0cca00d0c312b8,0x34fefd400ae429989779f4d90fcc8f3cf9b882f8,0xfa5ed56a203466cbbc2430a43c66b9d8723528e7,0.0346474966194731,"send(uint16 _dstChainId,bytes _toAddress,uint256 _",2023-06-27 16:46:20
4,gno,0x5730c94f334030a2b3979bd0c4a2f0f2bb315556f34de5a1082aef3ca122fb22,0x2ccc20ac6cf2e40f6c81f667228959714aa61418,0x4b1e2c2762667331bc91648052f646d1b0d35984,0.0,"approve(address _spender, uint256 _value)",2023-06-27 16:46:30
5,gno,0x61bef5434ba3695225db1b36f6827bc5de0bb8fa4cc1eb6e043a8d6a8ae8feee,0x2ccc20ac6cf2e40f6c81f667228959714aa61418,0xfa5ed56a203466cbbc2430a43c66b9d8723528e7,0.0346474966194731,"send(uint16 _dstChainId,bytes _toAddress,uint256 _",2023-06-27 16:46:45
6,gno,0x696870519654522d0c7a95a53869b09fb4f0f84ff7bda1540eb75f85edbafbeb,0x73985e942cc66cc5f60d64996a0503388da444ee,0x4b1e2c2762667331bc91648052f646d1b0d35984,0.0,"approve(address _spender, uint256 _value)",2023-06-27 16:50:55
7,gno,0x55bc0a62fa0128d092cebf973d915f06f1cf1756c48d3dededecb8f16e5503b6,0x73985e942cc66cc5f60d64996a0503388da444ee,0xfa5ed56a203466cbbc2430a43c66b9d8723528e7,0.0346474966194731,"send(uint16 _dstChainId,bytes _toAddress,uint256 _",2023-06-27 16:51:10
8,gno,0xb813e9733b70705aac516fe80f4ea3381a44a30469f422df9802161c97cc6bfd,0x7606f0ceeac3bcec9ebd864989ab5914867b453d,0x4b1e2c2762667331bc91648052f646d1b0d35984,0.0,"approve(address _spender, uint256 _value)",2023-06-27 16:51:55
9,gno,0xfb9075436c590da7c1410736e3ba5d1d0fc24f8de3832bab019dc66be6d610c1,0x7606f0ceeac3bcec9ebd864989ab5914867b453d,0xfa5ed56a203466cbbc2430a43c66b9d8723528e7,0.0346474966194731,"send(uint16 _dstChainId,bytes _toAddress,uint256 _",2023-06-27 16:52:05
