,chain,hash,from,to,value,method,chain_tx_time
13,op,0x1748921f05841b9d47d0a74894ac68177e3f2d4d058558e6472806e2735df84c,0xf58e488a1e8b69266f53b31089a4bf91d9ea541d,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00504666507410457,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:17:49
14,op,0xa9cd82630dca678321a8d87d6123129a3c082b60f07da30d863ba524fc69dd18,0x0808b0c3b3c02dd6f10585a275b37c39fa0d53b9,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00720305396240341,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:17:51
15,op,0xf1ae8112d3d20caf3ffef1768c52ee65305d9cb8a5b893e64681756bdacf7439,0x7606f0ceeac3bcec9ebd864989ab5914867b453d,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00719563730441438,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:19:01
16,op,0xf89aa1c94cf63b1e9c401b874f74145dbf52c7561dce82253985c0f77232018e,0x9574ad5b786a09c3637f6147e25288dfc7a12a72,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00730637555912768,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:25:45
17,op,0x2e14497cb99fcf70d6c9f8f72a7da77559edb52edfebd8d4f64988fdb323ea0e,0x1382dadd5deedb92d47aa8b1bc0fb37cd77fac94,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.0044792949483442,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:26:01
18,op,0x0e2644a6ea66ade8b9ee09d0ac082891dff2ed4be6b36538f5341ae633eb5ce8,0xa2107d7a908e3e5be5e00fefdb5ed934f854ba6e,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00757296441678279,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:27:13
19,op,0x33d66d815e9f00eb84e316732e567b7112301eddbacf4e25d85f1523d50bf698,0xbde7094f4b51a03ee083d1daf5d6fad349695b51,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00722538930831939,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:27:23
20,op,0xace388c9462cabf879ce05481da71845c31d6b1fb39b1d56399507db08a4dc21,0x1d337a7a18537556fbad38f7bac1ec5c640b740b,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00738706602335552,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:27:29
21,op,0x1511693a774de766f445a6fb60d51879ecb2b28c682b32b175064d7f2f6124a3,0xb5a970fab36900c09652a21d9888e164252f854f,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00795014982180646,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:27:39
22,op,0x5bcb802c79cdccdc0860441bb646dc6b14a109650b9fd28f9a00360ac4553bd9,0xcece44afdf6284bfcb0a361d2727ecec4e989f25,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00498358439061855,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:28:27
23,op,0xcbfdc5cae533e946232e2900e642e6abd200ad5c29bd0a44f2199d6044dfe501,0xb0aa4fb26036ef45b20c0c152eb372e937ace17f,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00754526607176661,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 18:35:39
24,op,0x1e7cc6c1e26eab27679b6c31dd8993de468752a54f804ab01c2c61cd42f227ff,0x24dabe19faeb2966a2fb2a290c17d92ceba8bddd,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00759788552321692,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:52:01
25,op,0xfcdf3c8989f86d2b35caeedb10084131631b91fb30850f782beb94518992703a,0x06f72ac341e26aaffdfd6c869b5dc113b0544c05,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.0069540403046329,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:53:25
26,op,0xf1919bfa5a3199ee7e6ad3b49a6e8735af5ccc6f6bcc6a5b688eaedc78d981b2,0xf8afdd8800bc7b7db6b055994632ef2bc80fcadd,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00784160536845127,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:54:21
27,op,0x15fece5ce4c51fcea75190ab0c7ede61effbf09c946f4c84e425be4fe7c50f7e,0x4c5dc32e3abc496b95f522fa8a04068d2533f4ac,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00717025829805281,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:54:33
28,op,0x6e16caf14ddf8c3ef6eb8b9939fc7135869032277e5a9872875fabd91d7baff3,0x4a5ac939823d67a30ce2555a9f12b4d0407d7ee5,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00732654764440323,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:55:39
29,op,0x20d12eaee508c8d6c8b20901782737b7cd842d4cb9c23d2cb19268608673ea3d,0xbc0a2ecdbeef6a7c15db94ca5740c5efe03975db,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00731522874734486,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:55:47
30,op,0xd73511125554fd656e2cab8c5d06c2b1eb0fd576a340581ee87e1564095107aa,0x7968087c81aba3d613062e35f373231d2ff414d0,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00450428625675257,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:58:33
31,op,0xf4d9ca245703a328087b2f356252afb8f50a075537810c3c08c989489adfcd40,0x6ccee45e22281ef41db43971d77de06cfcf6eaaa,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00794161062101062,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 20:59:05
32,op,0xb1a170f1a8e42359bc044e6dd1f1dcb4ae55d023583399549cd000b58f237682,0xa2c89a6b71d8f0866fd7d39effcd04c531dc7e09,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00729820641621862,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:00:47
33,op,0x47093ce3375a2c6db38b0ae9a10ff93d77bf4f503f057abb554344659d55eb18,0x14ff8b71862b2c17106c3f7de3ce1d44bf5bb717,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00791513652288536,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:01:25
34,op,0xc53bc13b844b8723dd1edca6c07f9bfaf72cad57f36b750d7bc1b635b121bace,0x5284212489c9ef93c0e254052952f71168a5ff0d,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00732045698170208,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:01:35
35,op,0xf23f997dbb6b73eac84892cf2e308bca2cf6624924c74aac5da35be8f186f443,0x34fefd400ae429989779f4d90fcc8f3cf9b882f8,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00723075451103394,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:02:01
36,op,0xa92907bb68005ce0584e2d0c04711ce045c9456a83586860adbaeeb5e73def48,0x7051e2d5cc01eddcee583306561da22cea9c654f,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00705632715893606,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:02:05
37,op,0x7f689c3a0ce82f3de96fbff3ef4a662dc21c58c4b92fa58a3181fdf540945726,0x2ccc20ac6cf2e40f6c81f667228959714aa61418,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00730687482267942,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:04:05
38,op,0x8220a0aee84dc7f1c70d3ed2f5e1aea8c978ff56737382c619ac58309b57a5ba,0x98dc4cadb0e911355c36b638a7feda58407bf144,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00442646217965557,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:04:41
39,op,0x30ba463548a972b2d4c4bed278f305db5cc8d6517b5925405b249f9e2b47a43c,0x0ac034229fc515c13d61bb6f18fac5fe1e3b5197,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00466662506612614,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:05:37
40,op,0xe7c57ed9b034050d494713e9f199c9064760f8f33a81a915f08df25132371739,0x73985e942cc66cc5f60d64996a0503388da444ee,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00783005369853084,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:06:55
41,op,0xd7eae1d7fb87b6f83718be35accbc8fccbb66a014d0b5459147f8f9cc45ff098,0xda02af6e63964cc3985de637e7f05e0d39cd348d,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00678943440305072,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:07:09
42,op,0x74e8d0e6db92a5b3ad2338aa30a68a4c2908c86181316b91906ebb5aaefddbbe,0x722ebbe78966144206813e56d9fe19d0ec1438ff,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00747727844165768,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:07:49
43,op,0x34518f6ae66dfb646660b199780139a5ff22e7ae8ab0ef085b384092da413660,0xc5960f0608671533bdfd14893054bc34cd14af5c,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00745230107016231,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:09:01
44,op,0x580d2c42cc21c9510cb684c0c5929b4fa035a21f1639d3681ad6207f2ab141af,0x20f4c9f8419b39947660977ef0e9d4aea29400cc,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00719911889070185,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:10:13
45,op,0x9b67169e345f42b2727fac268f7e5f91839ba70bb31fb6208f67320d02e96f1a,0xe9e2ab3a3121e1ae7dc092984f6be4e074c01b4b,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00778274012975318,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:12:31
46,op,0x0669efa52b9dd22f7ea099a1f62018784a12bc15e3683af8b3882ab2ced264f7,0x6aff6987902f41a435316dd7d3ef0a049d55719f,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.0072330414417194,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:12:35
47,op,0x7a54ac4bd64837df6de7d10cf26b0b5222a2c7bd218eba00df3b8c70f55c282e,0xd5ecc83a4f394e81bca54701813c944e0e47efff,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00441662814762353,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:13:35
48,op,0x70743a52aee9116a367c71d810c8191839a17631bffd1020507c66d8310ea9ba,0xf2b67d7860c9fa30ae824c7fdbab54f5682cb3eb,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00686235049044997,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:13:45
49,op,0x17fb4dbc3e3a8ebd78e06ddf5c8c3d7c1f05d346a9a417e2d2f38fa01ad6f698,0x8e12f43b66d2bbd03bcc9149c1af267efd084ace,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00745963336809541,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:13:53
50,op,0x2d83f68676aa3b03ecc59267e0d6c0d38029fddc3ac744d4a2ed60464d70d0f4,0x17e593da0bfd1133cb4f433566113729045b20fc,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.0074405201162799,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:13:55
51,op,0x02cc51732fc3eff3c4480c8c52691bac061d8afb250eade9c5d658d067e7f96e,0xdeed4059981b2529bffb0ffd4eadb58ef2ddf267,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00431731245197542,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:14:41
52,op,0xa6caa27bdafda21728c53ebfa87941046c1f14930bd5daa46b4ca0817f09588c,0x3962601b494cb29fde86f9570bd6265c3e90fe19,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00715256796405608,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:14:51
53,op,0xc75cf0fdea2f55c9628e5a26c2db139a6a40d3a227db4125a02ee33f70ea0cee,0x3464657e10ab10f03663abbfb12ceb9b915f04ce,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00708359165429362,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:15:53
54,op,0x26372f647c559f59b08143d93ea16ccb34f9868e1a3bf016a3e21284e8de513a,0xcfbb2518ec46f8119088d1894f8ce5a80a9cdcd5,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00694728993132414,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:18:55
55,op,0xe156ac3c26cf7e29c0cfcd52d9f214b9167067ce3944c009130d22d0a3213d13,0x997fa9b98b05c87e60e8a53a0c1aa227a9419024,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00715078685540856,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:19:59
56,op,0xe49e463b56f18ddfd8fe2d0d6a65f294fc7884fcf80d3814d12c9bdca23f15de,0xfc6f154be03f4bcd6b69e8519bb927730475eb33,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.0073470200799131,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:22:31
57,op,0x8845a2ff58daef0f8967fd389d04db302d4206be18fce94f2a6f1f3ff4088a4e,0x30eb545c5d8dbb5a032b95d81c3fa0ffd97cf797,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00413704572138356,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:23:15
58,op,0x88b89835393af5b635f4598045ddfa5c1a7b38686bf5c20cf2931c40a65388dd,0x1f1e2f5a641231ec85b181c6d729bdd3bd48762e,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00199556799832398,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:24:21
59,op,0xdcee4c28b4daa1dcb1023ebb6984365806fd1720aae724026bbeb47014324da0,0x837e8615e71e64c43458be90326c7f827d704c0d,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00771075521142046,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:24:45
60,op,0x048f1919e33efb6de48b26b71e300729df25426e3d6cd4f3dca100d30c699740,0x5d26d9262de5069034a797b1430a623ed0d7e57e,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00704691086530735,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:24:57
61,op,0x1802f591fc886618fb464c71543975d657ffb1b2c7acbdfd94498fbff90ce4cc,0xc2f68acf0005e1eda15640189818439dd62843d1,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.00770456408764556,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:25:03
62,op,0x93941f7909ee29f4ea39d2bc1b899e002ff5f81af4a6d4f2b779fc97d5021d35,0x9291790e6597974af840963aaab96f6b2b95454c,0xbeae1b06949d033da628ba3e5af267c3e740494b,0.0077144862482646,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 21:25:15
63,op,0x6f5925c94b885c9f19868466303e3a4480e9a1f88e828536bd53456953029c0c,0xcece44afdf6284bfcb0a361d2727ecec4e989f25,0x80c67432656d59144ceff962e8faf8926599bcf8,0.011466000000009,Transfer,2023-12-18 11:48:17
64,op,0x9b216bc3e9aea4036ac8bd81b566a0c4f74e8919fc5b9ae73212d72e3f6a8f0b,0x7606f0ceeac3bcec9ebd864989ab5914867b453d,0x80c67432656d59144ceff962e8faf8926599bcf8,0.011523000000009,Transfer,2023-12-18 11:49:03
65,op,0xba9ecabf79edbc60752d03be3ccf5b3609c1eda3a414fd5645e308405c8a7810,0x30eb545c5d8dbb5a032b95d81c3fa0ffd97cf797,0x80c67432656d59144ceff962e8faf8926599bcf8,0.011159000000009,Transfer,2023-12-18 11:57:21
66,op,0x82bc5915b9fd587c1f11349f9830b715038023dc6df79ff73ced64afaf2b0d02,0xcd22f07e4dd37f3f9c23b485fefdc85cb2fe0a03,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8.4507084776242e-05,addLiquidityETH(),2024-02-15 12:07:41
67,op,0xf50ca7e4d09c913b7ebbbc875c79f65e204868e9d1ce6bfc4e7e460cf379ffd4,0xda3b47904cf3812032fa617d8c5de5682c51b259,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,0.000193260547971104,addLiquidityETH(),2024-02-18 13:44:21
68,op,0x1c0fbdfc056c1fc7147ec9867fa2a484b53c301dd7416265c565c66d7cdff7c4,0xcd22f07e4dd37f3f9c23b485fefdc85cb2fe0a03,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,0.0,"instantRedeemLocal(uint16 _srcPoolId, uint256 _amo",2024-02-18 14:11:09
69,op,0xa756a62623342930e90170f84aae338481c7a43d7d80a76b562e1edab82aab62,0xda3b47904cf3812032fa617d8c5de5682c51b259,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,0.0,"instantRedeemLocal(uint16 _srcPoolId, uint256 _amo",2024-02-18 15:26:47
