,chain,hash,from,to,value,method,chain_tx_time
20,ftm,0x185ab738f412122a72278c03c4b39be1033f61cf79523d57c80ed5fc31b01673,0x8e12f43b66d2bbd03bcc9149c1af267efd084ace,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.3703788861415,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 20:47:50
21,ftm,0x974b3699e1fbca6e0d629592b6312548966593f8e764dd632b673a4a04022dd9,0xfc6f154be03f4bcd6b69e8519bb927730475eb33,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.5339505921095,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 20:49:22
22,ftm,0xf0348fd719b1be82c992e6b0371fa153b3146d48022129d769d53506880913a3,0xc2f68acf0005e1eda15640189818439dd62843d1,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.6519884232169,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 21:10:31
23,ftm,0x2d52e4db56a94d1bfb7d08fd1032ae1d75109e93f537b69a406efed096e7d7c0,0xf58e488a1e8b69266f53b31089a4bf91d9ea541d,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,40.3427675828554,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 21:26:48
24,ftm,0xe1ebf88699e63e2e41eeb9b58d70581079062e48daaf1e06064a35815b3e9b28,0x7f2cb914f742a6cd63afe84b5008907ce7edd5da,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.5395026086185,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 21:27:18
25,ftm,0x6f3c10ebd070b841d92b03808c6642070bd7643e298cfa4f6176a714f88732e1,0xfc6f154be03f4bcd6b69e8519bb927730475eb33,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.4050891521095,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 22:02:05
26,ftm,0x0e8267c7a37a9309f0fc9792e4b78c382f3b459c7362aaf817e6ac671cf02063,0x14ff8b71862b2c17106c3f7de3ce1d44bf5bb717,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,59.3912810732306,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 22:02:08
27,ftm,0xc57de39feca18447aa3a9ef03d9f97d99c2ea1821ab4cd871ba952535a400db3,0x1382dadd5deedb92d47aa8b1bc0fb37cd77fac94,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,36.7993470627477,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 22:02:47
28,ftm,0x4e8549c7b6906af876714bd74b2d1bd94d2b32745a56a43a3e3565da428aba77,0xfcc4ed45b600f036ea12d1d5b5f317b0ce91e12f,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,54.6981623558078,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 22:03:30
29,ftm,0x638f178835408cb8a3c2557c13ca4362f4b060a14ccf9b26137e1cf5a2edb984,0x30eb545c5d8dbb5a032b95d81c3fa0ffd97cf797,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,34.5971355657038,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-19 22:04:31
30,ftm,0x7b307b70d603e59385108586ace9d453f3f24cf0270d8670e6523eac8694782f,0x7968087c81aba3d613062e35f373231d2ff414d0,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,37.6324326783171,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:10:07
31,ftm,0xa2584d0ced59b24c83b4924fc86e8b84ab4ed7fe155ab0f34f9e99c0cd1f5e8a,0x722ebbe78966144206813e56d9fe19d0ec1438ff,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.3571731794358,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:11:58
32,ftm,0x19444429224b9405c5836fddc96407cf286decbc22bd67716bb763da4f93e850,0x4c5dc32e3abc496b95f522fa8a04068d2533f4ac,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.3551154703362,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:12:08
33,ftm,0x92ff5bb5506f405d08d693d49d431ba61fde4fdd13690667efe1f073a33a0ae9,0xa2c89a6b71d8f0866fd7d39effcd04c531dc7e09,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.1036223986886,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:13:38
34,ftm,0xb353ad04a2ff1eec7371bb3167af0936dc4f34282ed28d0d14c802e450550ca6,0x06f72ac341e26aaffdfd6c869b5dc113b0544c05,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,53.9261282712119,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:14:42
35,ftm,0x1d5e6ea982ff94dd308e5654f3417090e9285d53057832aa609d23986b9fafdf,0xbc0a2ecdbeef6a7c15db94ca5740c5efe03975db,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.1933940472559,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:15:11
36,ftm,0x0ad4db5dfeb27a688fa44b84e9710ddbd9cf9ea8998f982d6474e8669f3cd57d,0x8e12f43b66d2bbd03bcc9149c1af267efd084ace,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.2512812461415,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:16:20
37,ftm,0xa26bed1c49448d61a8149eb5677ed558d8dc3e8d621d293da90d41b60be22e23,0x6aff6987902f41a435316dd7d3ef0a049d55719f,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.6410216883715,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:16:49
38,ftm,0x3abe916f41fd9688acd91ad19d333175978fa039482bfcb17c1d16920b9f83f4,0xf0ea35b44fe48d6787dada0b67a1a340eb728a5c,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.7277770485793,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:17:00
39,ftm,0x8c7775981996545c3e6a71d6b1e69ab20af80961d95211edeb33eed20118eb0e,0xa2107d7a908e3e5be5e00fefdb5ed934f854ba6e,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.8114287110242,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:17:37
40,ftm,0x3f8418091e03ec42db1df5b91f618721c2eb16c2d5eaa1e80614b46029300895,0x5284212489c9ef93c0e254052952f71168a5ff0d,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.2012080687924,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:17:39
41,ftm,0x607b941bace5220e26ba382624456a7ec6eca244393ae8908c966a54d77a35ef,0xd5ecc83a4f394e81bca54701813c944e0e47efff,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,36.9350422476349,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:17:40
42,ftm,0xd43ce36aebd8bffe555f6fdcabd8a1abd743bd195a7a1d45862238055aef5583,0xc5960f0608671533bdfd14893054bc34cd14af5c,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,57.1623825800849,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:18:01
43,ftm,0x277b78bb2bd0885fba6aa35d64533c53b49657e71733962bebb09980cc23debe,0x6f2853d5cb0a292a61ca3d68525d386482b8b161,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,54.706445043331,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:19:42
44,ftm,0xf5d849082b3cb10b420a921197b00af95696bfd6eb61e31d938e8d939f588313,0xda3b47904cf3812032fa617d8c5de5682c51b259,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.520928937935,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:21:59
45,ftm,0xb56e5067163b3d5ee701d71b9362c54542507f7b596c61c97e53beb3244adae9,0x7606f0ceeac3bcec9ebd864989ab5914867b453d,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.5986039932438,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 07:22:13
46,ftm,0x7fe0b90be97759aa95263d00c7059e41f82fefa900f118dc27a8a7f9b148fe45,0x73985e942cc66cc5f60d64996a0503388da444ee,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,59.5572966833322,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 10:59:11
47,ftm,0xd3825e3832ad4cdae5bf0f034a9955426143111a9dd9a094a170337b790e364b,0x98dc4cadb0e911355c36b638a7feda58407bf144,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,37.0598369239799,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:00:30
48,ftm,0x27f0b4a88aa7aa6c6743b1bcbdd68258d15ff42a753679e321807ab04bdbb676,0x1d337a7a18537556fbad38f7bac1ec5c640b740b,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.7030929857687,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:00:55
49,ftm,0x48cd1806eb687652de15600de92c079984453d2294762c861ce9cf178be936ba,0xcfbb2518ec46f8119088d1894f8ce5a80a9cdcd5,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,53.7349190912954,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:01:12
50,ftm,0x42c69ea57100a69e54fe17791983d15cce6f9679bd547f987327b81ffccc2bf3,0x2fa7cab836f319cb44acaf7aae9fb36a13c2cc15,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.3672779834205,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:01:13
51,ftm,0xb2d3f6f81a4944ce5d00485a16cb82121b83f39f36770685f27200bfb2b18b34,0xe9e2ab3a3121e1ae7dc092984f6be4e074c01b4b,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,59.5978521438187,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:07:25
