,chain,hash,from,to,value,method,chain_tx_time
24,linea,0x91e0ab9fe3abe375be8f768d0e9eff8f39824e0c5e52f80956ee26e2956ba7ae,0x80c67432656d59144ceff962e8faf8926599bcf8,0x8aee1c3b1511d1d53db8b6001b018477f79cc662,0.02014,Transfer,2023-07-30 07:27:39
25,linea,0x862fce6dc15e05e4c75506aab852dbbd12ee1b376f5167e7dcf7986e6bad459d,0x80c67432656d59144ceff962e8faf8926599bcf8,0x4ee2553275cb9267c4a6f13883fb8e1f68992f4e,0.02029,Transfer,2023-07-30 07:28:15
26,linea,0x0b98fd0902711c77f6a3ca13fb5ccf28f8451d68c20c7469be41318d33db4669,0x80c67432656d59144ceff962e8faf8926599bcf8,0x41f4ef73fa2ab71f7b51a6698ded27852ed10e23,0.020777,Transfer,2023-07-30 07:28:39
27,linea,0xb37ed947a77ca268c5e7537aa20dcdd6ceab655a54b7c1f54e6315a6a833639b,0x80c67432656d59144ceff962e8faf8926599bcf8,0x90a628703fcf639511443827fc98fe4c307e2e6a,0.020727,Transfer,2023-07-30 07:28:39
28,linea,0xa21f4c0a65e3c3fbc71d686bae6e0010069d48410f2209627e274a0beeff8990,0x80c67432656d59144ceff962e8faf8926599bcf8,0x6b1aa5d6196089a1804067f375bf6873bee09c2c,0.020627,Transfer,2023-07-30 07:29:03
29,linea,0x2c27ee560e0986472f057292e2bcf5e155c19090463e9df28d8b19ab47d54cf8,0x80c67432656d59144ceff962e8faf8926599bcf8,0xd01693b9ad8f7559942cce92119d5275c76e3c1e,0.020366,Transfer,2023-07-30 07:29:39
30,linea,0xd10a0b720aaa534c4b7383b2b0ea8f01f08bf79b47f31ce8638e485425f530a5,0x80c67432656d59144ceff962e8faf8926599bcf8,0x5464eb5d76a8180d4c088a854e51573494e82767,0.020165,Transfer,2023-07-30 07:29:51
31,linea,0xa43ab2ba4f0bb67190f54441846758faa853a0e3f9387bf08e5564ef8fe79bc1,0x80c67432656d59144ceff962e8faf8926599bcf8,0x3e39aeeb7ddeca6a8cf93b45fa75e153b95a463e,0.020555,Transfer,2023-07-30 07:30:15
32,linea,0xd1c63ac0f482f6793c728b9d3fe2e7b5c508c8f87a4ebdc920e0f6618f9604a9,0x80c67432656d59144ceff962e8faf8926599bcf8,0xfcad2cfc834ef276f2187de2b649096ffbc26adf,0.02,Transfer,2023-07-30 07:30:39
33,linea,0xfa1d21426f8ba010891fe1daf926d4fa02df4510d25262abe0ce68de07e83f6c,0x80c67432656d59144ceff962e8faf8926599bcf8,0xbdca938be0aa323b1340c1149f1a0b3bb6f721dd,0.02065,Transfer,2023-07-30 07:31:05
34,linea,0x9a4464f51733863fc29eace13aa8ce0123f55eb490468d88921a018df83803fb,0x80c67432656d59144ceff962e8faf8926599bcf8,0x433a8498c5b243d964287c89578ce09fe07ab2b7,0.02015,Transfer,2023-07-30 07:31:29
35,linea,0xe4366412d930e966a5cd9fe2ba90d6f587eacc34d83712905cf40f4b71abd8ac,0x80c67432656d59144ceff962e8faf8926599bcf8,0xa348ff65406a7ccdc054492aa2b778433b2b09d9,0.020774,Transfer,2023-07-30 07:31:41
36,linea,0xac73192ced07a39960f0c5c12beac2ed6186d199f19528ff6aad1ac0862c0255,0x80c67432656d59144ceff962e8faf8926599bcf8,0x92c4d238f909842b49d59e6cebb75846969b729c,0.020217,Transfer,2023-07-30 07:31:53
37,linea,0x62c0f3de259c5868938481a4d50f710becb977c8abc2f04ee070273b525e89e2,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x5a7bcb396621abb7fbd0d93fc3c420b9329eeea4,0.020431,Transfer,2023-07-30 07:33:05
38,linea,0xc8cc37e0fa1359224f787958f757d721489d1b17cda77f9da0bc437c68070e79,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0xd33471ef6dc2af104da8e087071010afd2ec76e7,0.020478,Transfer,2023-07-30 07:33:41
39,linea,0xc440f0f5b3e3ea15ca4161244d3121d777c2006030b465dae8c3201d63539272,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x8a7ecbb4dd114444c71a3aaecc5848286bf07717,0.020418,Transfer,2023-07-30 07:33:53
40,linea,0xb0da024e5359d0e12960864878358e0e67bcfac2c01b5dea514cd2e4922731c4,0x80c67432656d59144ceff962e8faf8926599bcf8,0x905b6b537f03e71145f3cff47bcc9e448394f78b,0.020231,Transfer,2023-07-30 07:49:49
41,linea,0xcd30389cc051ce54c70369affdbdf94a445f382494ce4f62b1bb473f5b5c5f01,0x80c67432656d59144ceff962e8faf8926599bcf8,0x8772c73787cf55966da02ce4fcde53d5b4800048,0.020192,Transfer,2023-07-30 07:50:25
42,linea,0x902328f6b78457f781c5c33aec667f4cd2af1d356d518a8442dbd56fda277afd,0x80c67432656d59144ceff962e8faf8926599bcf8,0x6b542f79ef1e8d0c135b201b34238b2a2d4064b5,0.020191,Transfer,2023-07-30 07:50:25
43,linea,0x5ac26d3aacfb977def48727ee34a310622578ea7d62f386e72236ce16030f918,0x80c67432656d59144ceff962e8faf8926599bcf8,0x28d0926a10cc03807d3f2eb1cbada70fe755ff67,0.0201,Transfer,2023-07-30 07:50:37
44,linea,0x616682907331def6c8b10a95324af2cf1cf5e1ae1fb59cecd7f35bc5b110e0b9,0x80c67432656d59144ceff962e8faf8926599bcf8,0x4a58b29f6c59dfca0a216166bf1a0aba9dac56a5,0.020212,Transfer,2023-07-30 07:51:13
45,linea,0xa87d6537fa474808e46ac7f747ccd7b17cfe1234d046eac24fb45fbf46a177de,0x905b6b537f03e71145f3cff47bcc9e448394f78b,0x0872ec4426103482a50f26ffc32acefcec61b3c9,0.0,"mintWithVoucher(tuple voucher,bytes signature)",2023-08-03 08:52:37
46,linea,0x472db12e4751a1b30a4316c87786fb6bc5e8e0be05a16df23d0490fad6d7a4bd,0x6b542f79ef1e8d0c135b201b34238b2a2d4064b5,0x0872ec4426103482a50f26ffc32acefcec61b3c9,0.0,"mintWithVoucher(tuple voucher,bytes signature)",2023-08-03 08:55:13
47,linea,0x542745f4559225b6188a52f22d064d4fb57e1996798446e2ad3f53c67a015ac3,0x8772c73787cf55966da02ce4fcde53d5b4800048,0x0872ec4426103482a50f26ffc32acefcec61b3c9,0.0,"mintWithVoucher(tuple voucher,bytes signature)",2023-08-03 08:55:49
48,linea,0x655a99f4bb38c5e0494c13959e2eb78f7592f6b0e1ec79678a31c49c742480ad,0x28d0926a10cc03807d3f2eb1cbada70fe755ff67,0x0872ec4426103482a50f26ffc32acefcec61b3c9,0.0,"mintWithVoucher(tuple voucher,bytes signature)",2023-08-03 08:56:25
49,linea,0x88735b151ff537a22fc5be7c33be5b2c26cbc691deaacdf887cf94468494e309,0x4a58b29f6c59dfca0a216166bf1a0aba9dac56a5,0x0872ec4426103482a50f26ffc32acefcec61b3c9,0.0,"mintWithVoucher(tuple voucher,bytes signature)",2023-08-03 08:57:37
50,linea,0x2eeab18a66c195d98eb5198868569ee9e5e89329ed8938bb809bcbde8224a131,0x8772c73787cf55966da02ce4fcde53d5b4800048,,0.0,0x60806040,2023-08-27 21:52:17
51,linea,0x36268bee2c65ebd41ca3e56de2cdc8fa3f5a9f5a272c10d2e39aac20baa62ac0,0x0a58f2922df182fe26fc9741bbfeec43aa904f61,,0.0,0x60806040,2023-08-27 21:52:29
52,linea,0x7fc52a660a746e07558f10fea67cdc826a1a65f0f870edfab5f640a242f70212,0x4ee2553275cb9267c4a6f13883fb8e1f68992f4e,,0.0,0x60806040,2023-08-27 21:52:53
53,linea,0xabee63006a4808b1f0c85a7b9044f49aaafb088750f3a7e88ce3b53c7ade7ac8,0x90a628703fcf639511443827fc98fe4c307e2e6a,,0.0,0x60806040,2023-08-27 21:53:05
54,linea,0x195b381d0c2e5b9240222494179d577e08b14f62a9676519b98ae059a95101af,0xc1b47848da64831672e9410c7ade564470b1ced4,,0.0,0x60806040,2023-08-27 21:53:05
55,linea,0xe09e7c1be43048273ff707a6c26b39a325a4678f133c0648e24b326ecb5420fd,0xfcad2cfc834ef276f2187de2b649096ffbc26adf,,0.0,0x60806040,2023-08-27 21:53:17
56,linea,0x5a1370aec2e9ce86f7b6884304817335ffe85ef009fea0805778059867caea24,0x992eb6c061e53f424fb6bb645b78c2166ea43146,,0.0,0x60806040,2023-08-27 21:53:41
57,linea,0x25d4bd45992d988d98fe791c4d2fdd0dda1d6e1159a2849f4ba2ab862307e75a,0x4a58b29f6c59dfca0a216166bf1a0aba9dac56a5,,0.0,0x60806040,2023-08-27 21:53:53
58,linea,0xca279ca904dcd7cddde29182e111eafc5146d6b04de269de1877ac61688297c8,0xd4b55b6f302d840cbb1003bcac7af98c2726108e,,0.0,0x60806040,2023-08-27 21:54:17
